time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,4.294836e+00,1.086399e+00,1.086399e+00,1,1.000000e+00,9.535306e-07,9.535306e-06,4.767653e-06,9.485834e-19,4.887497e-21,2.383976e+07,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,3.226425e+00,9.022051e-01,9.022051e-01,1,1.000000e+00,2.993883e-06,2.993883e-05,1.496941e-05,1.929285e-18,4.887497e-21,1.158549e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.427156e+00,6.023444e-01,6.023444e-01,1,1.000000e+00,9.348245e-06,9.348245e-05,4.674123e-05,4.983528e-18,4.887497e-21,4.379632e+08,0.000000e+00,0.000000e+00,1,0
1.101665e+00,1,4.559195e+00,1.116674e+00,1.116674e+00,1,1.000000e+00,7.508765e-07,7.508765e-06,3.754382e-06,8.511771e-19,4.887497e-21,1.646533e+07,0.000000e+00,0.000000e+00,63,0
1.101665e+00,2,3.412402e+00,9.445625e-01,9.445625e-01,1,1.000000e+00,2.392656e-06,2.392656e-05,1.196328e-05,1.640303e-18,4.887497e-21,8.699298e+07,0.000000e+00,0.000000e+00,63,0
1.101665e+00,3,2.269521e+00,4.923103e-01,4.923103e-01,1,1.000000e+00,1.222881e-05,1.222881e-04,6.114404e-05,6.368079e-18,4.887497e-21,5.866332e+08,0.000000e+00,0.000000e+00,63,0
1.203246e+00,1,4.828315e+00,1.143707e+00,1.143707e+00,1,1.000000e+00,5.969508e-07,5.969508e-06,2.984754e-06,7.771922e-19,4.887497e-21,1.139111e+07,0.000000e+00,0.000000e+00,125,0
1.203246e+00,2,3.614539e+00,9.844506e-01,9.844506e-01,1,1.000000e+00,1.900681e-06,1.900681e-05,9.503404e-06,1.403834e-18,4.887497e-21,6.411111e+07,0.000000e+00,0.000000e+00,125,0
1.203246e+00,3,2.143852e+00,3.684122e-01,3.684122e-01,1,1.000000e+00,1.535826e-05,1.535826e-04,7.679130e-05,7.872260e-18,4.887497e-21,7.486091e+08,0.000000e+00,0.000000e+00,125,0
1.304827e+00,1,5.079712e+00,1.166118e+00,1.166118e+00,1,1.000000e+00,4.872644e-07,4.872644e-06,2.436322e-06,7.244711e-19,4.887497e-21,8.138198e+06,0.000000e+00,0.000000e+00,187,0
1.304827e+00,2,3.780710e+00,1.013373e+00,1.013373e+00,1,1.000000e+00,1.587916e-06,1.587916e-05,7.939581e-06,1.253503e-18,4.887497e-21,5.009333e+07,0.000000e+00,0.000000e+00,187,0
1.304827e+00,3,2.153772e+00,3.801651e-01,3.801651e-01,1,1.000000e+00,1.507725e-05,1.507725e-04,7.538623e-05,7.737190e-18,4.887497e-21,7.340516e+08,0.000000e+00,0.000000e+00,187,0
1.406408e+00,1,5.318963e+00,1.185306e+00,1.185306e+00,1,1.000000e+00,4.053341e-07,4.053341e-06,2.026670e-06,6.850911e-19,4.887497e-21,5.952929e+06,0.000000e+00,0.000000e+00,249,0
1.406408e+00,2,3.922583e+00,1.035765e+00,1.035765e+00,1,1.000000e+00,1.370353e-06,1.370353e-05,6.851767e-06,1.148931e-18,4.887497e-21,4.068814e+07,0.000000e+00,0.000000e+00,249,0
1.406408e+00,3,2.284302e+00,5.042418e-01,5.042418e-01,1,1.000000e+00,1.191536e-05,1.191536e-04,5.957678e-05,6.217418e-18,4.887497e-21,5.704305e+08,0.000000e+00,0.000000e+00,249,0
1.507988e+00,1,5.530999e+00,1.200815e+00,1.200815e+00,1,1.000000e+00,3.466623e-07,3.466623e-06,1.733311e-06,6.568903e-19,4.887497e-21,4.539844e+06,0.000000e+00,0.000000e+00,311,0
1.507988e+00,2,4.051788e+00,1.054561e+00,1.054561e+00,1,1.000000e+00,1.203744e-06,1.203744e-05,6.018721e-06,1.068849e-18,4.887497e-21,3.373732e+07,0.000000e+00,0.000000e+00,311,0
1.507988e+00,3,2.423344e+00,6.000524e-01,6.000524e-01,1,1.000000e+00,9.407215e-06,9.407215e-05,4.703608e-05,5.011872e-18,4.887497e-21,4.410003e+08,0.000000e+00,0.000000e+00,311,0
1.609569e+00,1,5.357951e+00,1.188257e+00,1.188257e+00,1,1.000000e+00,3.936642e-07,3.936642e-06,1.968321e-06,6.794819e-19,4.887497e-21,5.661105e+06,0.000000e+00,0.000000e+00,373,0
1.609569e+00,2,3.837189e+00,1.022522e+00,1.022522e+00,1,1.000000e+00,1.496471e-06,1.496471e-05,7.482355e-06,1.209549e-18,4.887497e-21,4.610009e+07,0.000000e+00,0.000000e+00,373,0
1.609569e+00,3,2.327770e+00,5.371092e-01,5.371092e-01,1,1.000000e+00,1.104996e-05,1.104996e-04,5.524979e-05,5.801461e-18,4.887497e-21,5.257244e+08,0.000000e+00,0.000000e+00,373,0
1.711150e+00,1,5.197025e+00,1.175767e+00,1.175767e+00,1,1.000000e+00,4.447354e-07,4.447354e-06,2.223677e-06,7.040295e-19,4.887497e-21,6.975063e+06,0.000000e+00,0.000000e+00,435,0
1.711150e+00,2,3.635490e+00,9.882738e-01,9.882738e-01,1,1.000000e+00,1.857245e-06,1.857245e-05,9.286227e-06,1.382957e-18,4.887497e-21,6.213523e+07,0.000000e+00,0.000000e+00,435,0
1.711150e+00,3,2.269399e+00,4.922097e-01,4.922097e-01,1,1.000000e+00,1.223145e-05,1.223145e-04,6.115724e-05,6.369349e-18,4.887497e-21,5.867697e+08,0.000000e+00,0.000000e+00,435,0
1.812731e+00,1,5.271290e+00,1.181634e+00,1.181634e+00,1,1.000000e+00,4.201974e-07,4.201974e-06,2.100987e-06,6.922352e-19,4.887497e-21,6.331952e+06,0.000000e+00,0.000000e+00,497,0
1.812731e+00,2,3.539988e+00,9.703949e-01,9.703949e-01,1,1.000000e+00,2.065923e-06,2.065923e-05,1.032961e-05,1.483258e-18,4.887497e-21,7.170059e+07,0.000000e+00,0.000000e+00,497,0
1.812731e+00,3,2.339453e+00,5.454372e-01,5.454372e-01,1,1.000000e+00,1.083087e-05,1.083087e-04,5.415436e-05,5.696157e-18,4.887497e-21,5.144136e+08,0.000000e+00,0.000000e+00,497,0
1.914312e+00,1,5.492545e+00,1.198098e+00,1.198098e+00,1,1.000000e+00,3.564728e-07,3.564728e-06,1.782364e-06,6.616058e-19,4.887497e-21,4.766472e+06,0.000000e+00,0.000000e+00,559,0
1.914312e+00,2,3.525052e+00,9.674909e-01,9.674909e-01,1,1.000000e+00,2.101158e-06,2.101158e-05,1.050579e-05,1.500194e-18,4.887497e-21,7.333265e+07,0.000000e+00,0.000000e+00,559,0
1.914312e+00,3,2.496552e+00,6.416572e-01,6.416572e-01,1,1.000000e+00,8.351390e-06,8.351390e-05,4.175695e-05,4.504387e-18,4.887497e-21,3.866793e+08,0.000000e+00,0.000000e+00,559,0
2.015892e+00,1,5.689394e+00,1.211590e+00,1.211590e+00,1,1.000000e+00,3.096398e-07,3.096398e-06,1.548199e-06,6.390954e-19,4.887497e-21,3.722026e+06,0.000000e+00,0.000000e+00,621,0
2.015892e+00,2,3.506130e+00,9.637676e-01,9.637676e-01,1,1.000000e+00,2.146886e-06,2.146886e-05,1.073443e-05,1.522173e-18,4.887497e-21,7.545737e+07,0.000000e+00,0.000000e+00,621,0
2.015892e+00,3,2.633315e+00,7.082539e-01,7.082539e-01,1,1.000000e+00,6.746982e-06,6.746982e-05,3.373491e-05,3.733223e-18,4.887497e-21,3.044437e+08,0.000000e+00,0.000000e+00,621,0
2.117473e+00,1,5.725552e+00,1.213960e+00,1.213960e+00,1,1.000000e+00,3.018920e-07,3.018920e-06,1.509460e-06,6.353714e-19,4.887497e-21,3.558670e+06,0.000000e+00,0.000000e+00,683,0
2.117473e+00,2,3.346003e+00,9.301322e-01,9.301322e-01,1,1.000000e+00,2.588305e-06,2.588305e-05,1.294153e-05,1.734343e-18,4.887497e-21,9.629727e+07,0.000000e+00,0.000000e+00,683,0
2.117473e+00,3,2.550820e+00,6.696134e-01,6.696134e-01,1,1.000000e+00,7.663055e-06,7.663055e-05,3.831528e-05,4.173537e-18,4.887497e-21,3.513431e+08,0.000000e+00,0.000000e+00,683,0
2.219054e+00,1,5.777578e+00,1.217315e+00,1.217315e+00,1,1.000000e+00,2.911640e-07,2.911640e-06,1.455820e-06,6.302149e-19,4.887497e-21,3.337118e+06,0.000000e+00,0.000000e+00,745,0
2.219054e+00,2,3.206909e+00,8.973885e-01,8.973885e-01,1,1.000000e+00,3.067429e-06,3.067429e-05,1.533714e-05,1.964635e-18,4.887497e-21,1.194340e+08,0.000000e+00,0.000000e+00,745,0
2.219054e+00,3,2.502948e+00,6.450699e-01,6.450699e-01,1,1.000000e+00,8.266348e-06,8.266348e-05,4.133174e-05,4.463511e-18,4.887497e-21,3.823099e+08,0.000000e+00,0.000000e+00,745,0
2.320635e+00,1,5.659112e+00,1.209580e+00,1.209580e+00,1,1.000000e+00,3.163209e-07,3.163209e-06,1.581604e-06,6.423066e-19,4.887497e-21,3.865103e+06,0.000000e+00,0.000000e+00,807,0
2.320635e+00,2,3.018719e+00,8.466013e-01,8.466013e-01,1,1.000000e+00,3.906882e-06,3.906882e-05,1.953441e-05,2.368120e-18,4.887497e-21,1.608057e+08,0.000000e+00,0.000000e+00,807,0
2.320635e+00,3,2.378744e+00,5.720742e-01,5.720742e-01,1,1.000000e+00,1.013282e-05,1.013282e-04,5.066409e-05,5.360636e-18,4.887497e-21,4.783970e+08,0.000000e+00,0.000000e+00,807,0
2.422216e+00,1,5.469851e+00,1.196475e+00,1.196475e+00,1,1.000000e+00,3.624257e-07,3.624257e-06,1.812129e-06,6.644671e-19,4.887497e-21,4.905936e+06,0.000000e+00,0.000000e+00,869,0
2.422216e+00,2,2.816285e+00,7.810773e-01,7.810773e-01,1,1.000000e+00,5.157209e-06,5.157209e-05,2.578604e-05,2.969094e-18,4.887497e-21,2.235791e+08,0.000000e+00,0.000000e+00,869,0
2.422216e+00,3,2.235355e+00,4.630094e-01,4.630094e-01,1,1.000000e+00,1.299376e-05,1.299376e-04,6.496881e-05,6.735756e-18,4.887497e-21,6.261933e+08,0.000000e+00,0.000000e+00,869,0
2.523796e+00,1,5.337105e+00,1.186685e+00,1.186685e+00,1,1.000000e+00,3.998508e-07,3.998508e-06,1.999254e-06,6.824555e-19,4.887497e-21,5.815169e+06,0.000000e+00,0.000000e+00,931,0
2.523796e+00,2,2.644178e+00,7.130369e-01,7.130369e-01,1,1.000000e+00,6.636797e-06,6.636797e-05,3.318398e-05,3.680262e-18,4.887497e-21,2.988147e+08,0.000000e+00,0.000000e+00,931,0
2.523796e+00,3,2.147169e+00,3.723943e-01,3.723943e-01,1,1.000000e+00,1.526356e-05,1.526356e-04,7.631778e-05,7.826740e-18,4.887497e-21,7.437028e+08,0.000000e+00,0.000000e+00,931,0
2.625377e+00,1,5.368832e+00,1.189073e+00,1.189073e+00,1,1.000000e+00,3.904825e-07,3.904825e-06,1.952413e-06,6.779526e-19,4.887497e-21,5.582442e+06,0.000000e+00,0.000000e+00,993,0
2.625377e+00,2,2.533701e+00,6.610321e-01,6.610321e-01,1,1.000000e+00,7.872258e-06,7.872258e-05,3.936129e-05,4.274090e-18,4.887497e-21,3.620751e+08,0.000000e+00,0.000000e+00,993,0
2.625377e+00,3,2.168368e+00,3.966695e-01,3.966695e-01,1,1.000000e+00,1.467538e-05,1.467538e-04,7.337691e-05,7.544032e-18,4.887497e-21,7.132372e+08,0.000000e+00,0.000000e+00,993,0
2.726958e+00,1,5.417542e+00,1.192679e+00,1.192679e+00,1,1.000000e+00,3.766272e-07,3.766272e-06,1.883136e-06,6.712931e-19,4.887497e-21,5.244460e+06,0.000000e+00,0.000000e+00,1055,0
2.726958e+00,2,2.456287e+00,6.193825e-01,6.193825e-01,1,1.000000e+00,8.912603e-06,8.912603e-05,4.456302e-05,4.774135e-18,4.887497e-21,4.155373e+08,0.000000e+00,0.000000e+00,1055,0
2.726958e+00,3,2.231375e+00,4.594235e-01,4.594235e-01,1,1.000000e+00,1.308672e-05,1.308672e-04,6.543358e-05,6.780435e-18,4.887497e-21,6.310021e+08,0.000000e+00,0.000000e+00,1055,0
2.828539e+00,1,5.428402e+00,1.193474e+00,1.193474e+00,1,1.000000e+00,3.736224e-07,3.736224e-06,1.868112e-06,6.698488e-19,4.887497e-21,5.172159e+06,0.000000e+00,0.000000e+00,1117,0
2.828539e+00,2,2.541231e+00,6.648325e-01,6.648325e-01,1,1.000000e+00,7.779369e-06,7.779369e-05,3.889684e-05,4.229443e-18,4.887497e-21,3.573090e+08,0.000000e+00,0.000000e+00,1117,0
2.828539e+00,3,2.161111e+00,3.885755e-01,3.885755e-01,1,1.000000e+00,1.487347e-05,1.487347e-04,7.436736e-05,7.639244e-18,4.887497e-21,7.234966e+08,0.000000e+00,0.000000e+00,1117,0
2.930120e+00,1,5.440311e+00,1.194341e+00,1.194341e+00,1,1.000000e+00,3.703616e-07,3.703616e-06,1.851808e-06,6.682815e-19,4.887497e-21,5.094105e+06,0.000000e+00,0.000000e+00,1179,0
2.930120e+00,2,2.692859e+00,7.336951e-01,7.336951e-01,1,1.000000e+00,6.169740e-06,6.169740e-05,3.084870e-05,3.455770e-18,4.887497e-21,2.749888e+08,0.000000e+00,0.000000e+00,1179,0
2.930120e+00,3,2.078734e+00,2.761068e-01,2.761068e-01,1,1.000000e+00,1.737502e-05,1.737502e-04,8.687510e-05,8.841621e-18,4.887497e-21,8.531369e+08,0.000000e+00,0.000000e+00,1179,0
3.031700e+00,1,5.371279e+00,1.189256e+00,1.189256e+00,1,1.000000e+00,3.897714e-07,3.897714e-06,1.948857e-06,6.776109e-19,4.887497e-21,5.564914e+06,0.000000e+00,0.000000e+00,1241,0
3.031700e+00,2,2.878498e+00,8.026451e-01,8.026451e-01,1,1.000000e+00,4.725603e-06,4.725603e-05,2.362801e-05,2.761641e-18,4.887497e-21,2.017991e+08,0.000000e+00,0.000000e+00,1241,0
3.031700e+00,3,2.065716e+00,2.529142e-01,2.529142e-01,1,1.000000e+00,1.781716e-05,1.781716e-04,8.908582e-05,9.054139e-18,4.887497e-21,8.760636e+08,0.000000e+00,0.000000e+00,1241,0
3.133281e+00,1,5.094115e+00,1.167329e+00,1.167329e+00,1,1.000000e+00,4.817768e-07,4.817768e-06,2.408884e-06,7.218335e-19,4.887497e-21,7.984801e+06,0.000000e+00,0.000000e+00,1303,0
3.133281e+00,2,3.102703e+00,8.702974e-01,8.702974e-01,1,1.000000e+00,3.500742e-06,3.500742e-05,1.750371e-05,2.172908e-18,4.887497e-21,1.406835e+08,0.000000e+00,0.000000e+00,1303,0
3.133281e+00,3,2.154187e+00,3.806470e-01,3.806470e-01,1,1.000000e+00,1.506563e-05,1.506563e-04,7.532815e-05,7.731606e-18,4.887497e-21,7.334498e+08,0.000000e+00,0.000000e+00,1303,0
3.234862e+00,1,4.820282e+00,1.142949e+00,1.142949e+00,1,1.000000e+00,6.009403e-07,6.009403e-06,3.004702e-06,7.791098e-19,4.887497e-21,1.151564e+07,0.000000e+00,0.000000e+00,1365,0
3.234862e+00,2,3.339688e+00,9.287216e-01,9.287216e-01,1,1.000000e+00,2.607939e-06,2.607939e-05,1.303969e-05,1.743780e-18,4.887497e-21,9.723612e+07,0.000000e+00,0.000000e+00,1365,0
3.234862e+00,3,2.280263e+00,5.010224e-01,5.010224e-01,1,1.000000e+00,1.200001e-05,1.200001e-04,6.000003e-05,6.258105e-18,4.887497e-21,5.748057e+08,0.000000e+00,0.000000e+00,1365,0
3.336443e+00,1,4.628781e+00,1.123999e+00,1.123999e+00,1,1.000000e+00,7.067316e-07,7.067316e-06,3.533658e-06,8.299587e-19,4.887497e-21,1.495693e+07,0.000000e+00,0.000000e+00,1427,0
3.336443e+00,2,3.561069e+00,9.744429e-01,9.744429e-01,1,1.000000e+00,2.017434e-06,2.017434e-05,1.008717e-05,1.459952e-18,4.887497e-21,6.946224e+07,0.000000e+00,0.000000e+00,1427,0
3.336443e+00,3,2.187875e+00,4.174418e-01,4.174418e-01,1,1.000000e+00,1.415895e-05,1.415895e-04,7.079476e-05,7.295808e-18,4.887497e-21,6.864959e+08,0.000000e+00,0.000000e+00,1427,0
3.438024e+00,1,4.464065e+00,1.106244e+00,1.106244e+00,1,1.000000e+00,8.169569e-07,8.169569e-06,4.084784e-06,8.829388e-19,4.887497e-21,1.879361e+07,0.000000e+00,0.000000e+00,1489,0
3.438024e+00,2,3.789761e+00,1.014861e+00,1.014861e+00,1,1.000000e+00,1.572801e-06,1.572801e-05,7.864007e-06,1.246238e-18,4.887497e-21,4.942959e+07,0.000000e+00,0.000000e+00,1489,0
3.438024e+00,3,2.087344e+00,2.903097e-01,2.903097e-01,1,1.000000e+00,1.709010e-05,1.709010e-04,8.545050e-05,8.704674e-18,4.887497e-21,8.383646e+08,0.000000e+00,0.000000e+00,1489,0
