time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,3.174576e+00,8.892362e-01,8.892362e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,1,1
1.000084e+00,2,2.024501e+00,1.557353e-01,1.557353e-01,1,1.000000e+00,4.127486e-05,4.127486e-04,2.063743e-04,2.032915e-17,4.887497e-21,2.094535e+09,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.442633e+00,6.114984e-01,6.114984e-01,1,1.000000e+00,1.947714e-05,1.947714e-04,9.738568e-05,9.852009e-18,4.887497e-21,9.621659e+08,0.000000e+00,0.000000e+00,1,0
1.100436e+00,1,3.367775e+00,9.349435e-01,9.349435e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,246,246
1.100436e+00,2,2.054664e+00,2.311863e-01,2.311863e-01,1,1.000000e+00,3.890403e-05,3.890403e-04,1.945201e-04,1.918960e-17,4.887497e-21,1.971299e+09,0.000000e+00,0.000000e+00,246,0
1.100436e+00,3,2.293730e+00,5.116407e-01,5.116407e-01,1,1.000000e+00,2.504891e-05,2.504891e-04,1.252445e-04,1.253010e-17,4.887497e-21,1.251393e+09,0.000000e+00,0.000000e+00,246,0
1.200788e+00,1,3.575913e+00,9.772580e-01,9.772580e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,491,491
1.200788e+00,2,2.127428e+00,3.478665e-01,3.478665e-01,1,1.000000e+00,3.384837e-05,3.384837e-04,1.692419e-04,1.675959e-17,4.887497e-21,1.708542e+09,0.000000e+00,0.000000e+00,491,0
1.200788e+00,3,2.176512e+00,4.055102e-01,4.055102e-01,1,1.000000e+00,3.089676e-05,3.089676e-04,1.544838e-04,1.534089e-17,4.887497e-21,1.555167e+09,0.000000e+00,0.000000e+00,491,0
1.301140e+00,1,3.673314e+00,9.950421e-01,9.950421e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,736,736
1.301140e+00,2,2.217773e+00,4.468670e-01,4.468670e-01,1,1.000000e+00,2.866085e-05,2.866085e-04,1.433042e-04,1.426619e-17,4.887497e-21,1.439002e+09,0.000000e+00,0.000000e+00,736,0
1.301140e+00,3,2.188906e+00,4.185024e-01,4.185024e-01,1,1.000000e+00,3.020296e-05,3.020296e-04,1.510148e-04,1.500741e-17,4.887497e-21,1.519119e+09,0.000000e+00,0.000000e+00,736,0
1.401492e+00,1,3.673534e+00,9.950811e-01,9.950811e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,981,981
