time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,4.294836e+00,1.086399e+00,1.086399e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,1,1
1.000084e+00,2,3.226425e+00,9.022051e-01,9.022051e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,1,1
1.000084e+00,3,2.427156e+00,6.023444e-01,6.023444e-01,1,1.000000e+00,1.997868e-05,1.997868e-04,9.989339e-05,1.009308e-17,4.887497e-21,9.881881e+08,0.000000e+00,0.000000e+00,1,0
1.100846e+00,1,4.557042e+00,1.116443e+00,1.116443e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,124,124
1.100846e+00,2,3.410834e+00,9.442299e-01,9.442299e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,124,124
1.100846e+00,3,2.270672e+00,4.932549e-01,4.932549e-01,1,1.000000e+00,2.608193e-05,2.608193e-04,1.304096e-04,1.302662e-17,4.887497e-21,1.305042e+09,0.000000e+00,0.000000e+00,124,0
1.201608e+00,1,4.823941e+00,1.143294e+00,1.143294e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,247,247
1.201608e+00,2,3.611165e+00,9.838297e-01,9.838297e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,247,247
1.201608e+00,3,2.145594e+00,3.705096e-01,3.705096e-01,1,1.000000e+00,3.271657e-05,3.271657e-04,1.635828e-04,1.621558e-17,4.887497e-21,1.649727e+09,0.000000e+00,0.000000e+00,247,0
1.302369e+00,1,5.074011e+00,1.165637e+00,1.165637e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,370,370
1.302369e+00,2,3.777516e+00,1.012846e+00,1.012846e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,370,370
1.302369e+00,3,2.151051e+00,3.769867e-01,3.769867e-01,1,1.000000e+00,3.238582e-05,3.238582e-04,1.619291e-04,1.605661e-17,4.887497e-21,1.632540e+09,0.000000e+00,0.000000e+00,370,0
1.403131e+00,1,5.311140e+00,1.184709e+00,1.184709e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,493,493
1.403131e+00,2,3.917716e+00,1.035028e+00,1.035028e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,493,493
1.403131e+00,3,2.279572e+00,5.004689e-01,5.004689e-01,1,1.000000e+00,2.567700e-05,2.567700e-04,1.283850e-04,1.283199e-17,4.887497e-21,1.284012e+09,0.000000e+00,0.000000e+00,493,0
1.503892e+00,1,5.538215e+00,1.201320e+00,1.201320e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,616,616
1.503892e+00,2,4.060683e+00,1.055804e+00,1.055804e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,616,616
1.503892e+00,3,2.427921e+00,6.028022e-01,6.028022e-01,1,1.000000e+00,1.995352e-05,1.995352e-04,9.976762e-05,1.008099e-17,4.887497e-21,9.868830e+08,0.000000e+00,0.000000e+00,616,0
1.604654e+00,1,5.366055e+00,1.188865e+00,1.188865e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,739,739
1.604654e+00,2,3.847292e+00,1.024126e+00,1.024126e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,739,739
1.604654e+00,3,2.331568e+00,5.398382e-01,5.398382e-01,1,1.000000e+00,2.346201e-05,2.346201e-04,1.173101e-04,1.176735e-17,4.887497e-21,1.168992e+09,0.000000e+00,0.000000e+00,739,0
1.705416e+00,1,5.205767e+00,1.176467e+00,1.176467e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,862,862
1.705416e+00,2,3.646495e+00,9.902607e-01,9.902607e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,862,862
1.705416e+00,3,2.271645e+00,4.940508e-01,4.940508e-01,1,1.000000e+00,2.603728e-05,2.603728e-04,1.301864e-04,1.300516e-17,4.887497e-21,1.302724e+09,0.000000e+00,0.000000e+00,862,0
1.806177e+00,1,5.257302e+00,1.180542e+00,1.180542e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,985,985
1.806177e+00,2,3.541849e+00,9.707548e-01,9.707548e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,985,985
1.806177e+00,3,2.330323e+00,5.389460e-01,5.389460e-01,1,1.000000e+00,2.351219e-05,2.351219e-04,1.175610e-04,1.179147e-17,4.887497e-21,1.171597e+09,0.000000e+00,0.000000e+00,985,0
1.906939e+00,1,5.476217e+00,1.196932e+00,1.196932e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,1108,1108
1.906939e+00,2,3.525252e+00,9.675300e-01,9.675300e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,1108,1108
1.906939e+00,3,2.484226e+00,6.349863e-01,6.349863e-01,1,1.000000e+00,1.820511e-05,1.820511e-04,9.102557e-05,9.240609e-18,4.887497e-21,8.961828e+08,0.000000e+00,0.000000e+00,1108,0
2.007700e+00,1,5.687180e+00,1.211444e+00,1.211444e+00,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,1231,1231
2.007700e+00,2,3.519876e+00,9.664772e-01,9.664772e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,1231,1231
2.007700e+00,3,2.641388e+00,7.118149e-01,7.118149e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,1231,35
