time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,3.174576e+00,8.892362e-01,8.892362e-01,1,1.000000e+00,3.194317e-06,3.194317e-05,1.597158e-05,2.025624e-18,4.887497e-21,1.256292e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,2.024501e+00,1.557353e-01,1.557353e-01,1,1.000000e+00,1.931297e-05,1.931297e-04,9.656484e-05,9.773101e-18,4.887497e-21,9.536488e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.442633e+00,6.114984e-01,6.114984e-01,1,1.000000e+00,9.113568e-06,9.113568e-05,4.556784e-05,4.870730e-18,4.887497e-21,4.258800e+08,0.000000e+00,0.000000e+00,1,0
1.100436e+00,1,3.367775e+00,9.349435e-01,9.349435e-01,1,1.000000e+00,2.522021e-06,2.522021e-05,1.261010e-05,1.702483e-18,4.887497e-21,9.313427e+07,0.000000e+00,0.000000e+00,246,0
1.100436e+00,2,2.054664e+00,2.311863e-01,2.311863e-01,1,1.000000e+00,1.820363e-05,1.820363e-04,9.101813e-05,9.239894e-18,4.887497e-21,8.961057e+08,0.000000e+00,0.000000e+00,246,0
1.100436e+00,3,2.293730e+00,5.116407e-01,5.116407e-01,1,1.000000e+00,1.172066e-05,1.172066e-04,5.860331e-05,6.123837e-18,4.887497e-21,5.603691e+08,0.000000e+00,0.000000e+00,246,0
1.200788e+00,1,3.575913e+00,9.772580e-01,9.772580e-01,1,1.000000e+00,1.984144e-06,1.984144e-05,9.920718e-06,1.443951e-18,4.887497e-21,6.793074e+07,0.000000e+00,0.000000e+00,491,0
1.200788e+00,2,2.127428e+00,3.478665e-01,3.478665e-01,1,1.000000e+00,1.583803e-05,1.583803e-04,7.919015e-05,8.102863e-18,4.887497e-21,7.734674e+08,0.000000e+00,0.000000e+00,491,0
1.200788e+00,3,2.176512e+00,4.055102e-01,4.055102e-01,1,1.000000e+00,1.445694e-05,1.445694e-04,7.228470e-05,7.439037e-18,4.887497e-21,7.019251e+08,0.000000e+00,0.000000e+00,491,0
1.301140e+00,1,3.673314e+00,9.950421e-01,9.950421e-01,1,1.000000e+00,1.781923e-06,1.781923e-05,8.909617e-06,1.346753e-18,4.887497e-21,5.872958e+07,0.000000e+00,0.000000e+00,736,0
1.301140e+00,2,2.217773e+00,4.468670e-01,4.468670e-01,1,1.000000e+00,1.341073e-05,1.341073e-04,6.705365e-05,6.936173e-18,4.887497e-21,6.477672e+08,0.000000e+00,0.000000e+00,736,0
1.301140e+00,3,2.188906e+00,4.185024e-01,4.185024e-01,1,1.000000e+00,1.413230e-05,1.413230e-04,7.066150e-05,7.282998e-18,4.887497e-21,6.851160e+08,0.000000e+00,0.000000e+00,736,0
1.401492e+00,1,3.673534e+00,9.950811e-01,9.950811e-01,1,1.000000e+00,1.781496e-06,1.781496e-05,8.907478e-06,1.346547e-18,4.887497e-21,5.871032e+07,0.000000e+00,0.000000e+00,981,0
1.401492e+00,2,2.324403e+00,5.346720e-01,5.346720e-01,1,1.000000e+00,1.111412e-05,1.111412e-04,5.557058e-05,5.832300e-18,4.887497e-21,5.290373e+08,0.000000e+00,0.000000e+00,981,0
1.401492e+00,3,2.325626e+00,5.355586e-01,5.355586e-01,1,1.000000e+00,1.109077e-05,1.109077e-04,5.545387e-05,5.821080e-18,4.887497e-21,5.278319e+08,0.000000e+00,0.000000e+00,981,0
1.501844e+00,1,3.701554e+00,9.999865e-01,9.999865e-01,1,1.000000e+00,1.728164e-06,1.728164e-05,8.640818e-06,1.320913e-18,4.887497e-21,5.631597e+07,0.000000e+00,0.000000e+00,1226,0
1.501844e+00,2,2.460160e+00,6.215870e-01,6.215870e-01,1,1.000000e+00,8.856615e-06,8.856615e-05,4.428307e-05,4.747224e-18,4.887497e-21,4.126567e+08,0.000000e+00,0.000000e+00,1226,0
1.501844e+00,3,2.490846e+00,6.385849e-01,6.385849e-01,1,1.000000e+00,8.428173e-06,8.428173e-05,4.214087e-05,4.541293e-18,4.887497e-21,3.906252e+08,0.000000e+00,0.000000e+00,1226,0
1.602196e+00,1,3.918967e+00,1.035218e+00,1.035218e+00,1,1.000000e+00,1.375417e-06,1.375417e-05,6.877087e-06,1.151365e-18,4.887497e-21,4.090313e+07,0.000000e+00,0.000000e+00,1471,0
1.602196e+00,2,2.454588e+00,6.184108e-01,6.184108e-01,1,1.000000e+00,8.937309e-06,8.937309e-05,4.468655e-05,4.786011e-18,4.887497e-21,4.168086e+08,0.000000e+00,0.000000e+00,1471,0
1.602196e+00,3,2.652605e+00,7.167025e-01,7.167025e-01,1,1.000000e+00,6.552861e-06,6.552861e-05,3.276431e-05,3.639918e-18,4.887497e-21,2.945286e+08,0.000000e+00,0.000000e+00,1471,0
1.702548e+00,1,4.146851e+00,1.067525e+00,1.067525e+00,1,1.000000e+00,1.097102e-06,1.097102e-05,5.485511e-06,1.017591e-18,4.887497e-21,2.942929e+07,0.000000e+00,0.000000e+00,1716,0
1.702548e+00,2,2.485736e+00,6.358106e-01,6.358106e-01,1,1.000000e+00,8.497689e-06,8.497689e-05,4.248844e-05,4.574706e-18,4.887497e-21,3.941983e+08,0.000000e+00,0.000000e+00,1716,0
1.702548e+00,3,2.837178e+00,7.884777e-01,7.884777e-01,1,1.000000e+00,5.006969e-06,5.006969e-05,2.503484e-05,2.896881e-18,4.887497e-21,2.159867e+08,0.000000e+00,0.000000e+00,1716,0
1.802900e+00,1,4.230069e+00,1.078324e+00,1.078324e+00,1,1.000000e+00,1.013284e-06,1.013284e-05,5.066418e-06,9.773038e-19,4.887497e-21,2.613400e+07,0.000000e+00,0.000000e+00,1961,0
1.802900e+00,2,2.420370e+00,5.982542e-01,5.982542e-01,1,1.000000e+00,9.453537e-06,9.453537e-05,4.726768e-05,5.034137e-18,4.887497e-21,4.433862e+08,0.000000e+00,0.000000e+00,1961,0
1.802900e+00,3,2.817734e+00,7.815960e-01,7.815960e-01,1,1.000000e+00,5.146608e-06,5.146608e-05,2.573304e-05,2.963999e-18,4.887497e-21,2.230430e+08,0.000000e+00,0.000000e+00,1961,0
1.903252e+00,1,4.193545e+00,1.073645e+00,1.073645e+00,1,1.000000e+00,1.049049e-06,1.049049e-05,5.245243e-06,9.944944e-19,4.887497e-21,2.752959e+07,0.000000e+00,0.000000e+00,2206,0
1.903252e+00,2,2.265053e+00,4.886196e-01,4.886196e-01,1,1.000000e+00,1.232559e-05,1.232559e-04,6.162796e-05,6.414598e-18,4.887497e-21,5.916370e+08,0.000000e+00,0.000000e+00,2206,0
1.903252e+00,3,2.615495e+00,7.002616e-01,7.002616e-01,1,1.000000e+00,6.932749e-06,6.932749e-05,3.466375e-05,3.822513e-18,4.887497e-21,3.139403e+08,0.000000e+00,0.000000e+00,2206,0
2.003604e+00,1,4.173637e+00,1.071055e+00,1.071055e+00,1,1.000000e+00,1.069208e-06,1.069208e-05,5.346040e-06,1.004184e-18,4.887497e-21,2.832321e+07,0.000000e+00,0.000000e+00,2451,0
2.003604e+00,2,2.142723e+00,3.670451e-01,3.670451e-01,1,1.000000e+00,1.539065e-05,1.539065e-04,7.695325e-05,7.887828e-18,4.887497e-21,7.502871e+08,0.000000e+00,0.000000e+00,2451,0
2.003604e+00,3,2.436536e+00,6.079209e-01,6.079209e-01,1,1.000000e+00,9.205117e-06,9.205117e-05,4.602559e-05,4.914733e-18,4.887497e-21,4.305931e+08,0.000000e+00,0.000000e+00,2451,0
2.103956e+00,1,4.044184e+00,1.053494e+00,1.053494e+00,1,1.000000e+00,1.212822e-06,1.212822e-05,6.064112e-06,1.073213e-18,4.887497e-21,3.410950e+07,0.000000e+00,0.000000e+00,2696,0
2.103956e+00,2,2.104285e+00,3.161435e-01,3.161435e-01,1,1.000000e+00,1.654636e-05,1.654636e-04,8.273181e-05,8.443325e-18,4.887497e-21,8.101777e+08,0.000000e+00,0.000000e+00,2696,0
2.103956e+00,3,2.361055e+00,5.603318e-01,5.603318e-01,1,1.000000e+00,1.043990e-05,1.043990e-04,5.219949e-05,5.508234e-18,4.887497e-21,4.942366e+08,0.000000e+00,0.000000e+00,2696,0
2.204308e+00,1,3.933558e+00,1.037418e+00,1.037418e+00,1,1.000000e+00,1.355124e-06,1.355124e-05,6.775618e-06,1.141610e-18,4.887497e-21,4.004282e+07,0.000000e+00,0.000000e+00,2941,0
2.204308e+00,2,2.108564e+00,3.222888e-01,3.222888e-01,1,1.000000e+00,1.641247e-05,1.641247e-04,8.206237e-05,8.378971e-18,4.887497e-21,8.032379e+08,0.000000e+00,0.000000e+00,2941,0
2.204308e+00,3,2.322439e+00,5.332423e-01,5.332423e-01,1,1.000000e+00,1.115176e-05,1.115176e-04,5.575880e-05,5.850393e-18,4.887497e-21,5.309812e+08,0.000000e+00,0.000000e+00,2941,0
2.304660e+00,1,3.958257e+00,1.041098e+00,1.041098e+00,1,1.000000e+00,1.321615e-06,1.321615e-05,6.608076e-06,1.125504e-18,4.887497e-21,3.862967e+07,0.000000e+00,0.000000e+00,3186,0
2.304660e+00,2,2.075091e+00,2.698418e-01,2.698418e-01,1,1.000000e+00,1.749735e-05,1.749735e-04,8.748675e-05,8.900420e-18,4.887497e-21,8.594798e+08,0.000000e+00,0.000000e+00,3186,0
2.304660e+00,3,2.366636e+00,5.640788e-01,5.640788e-01,1,1.000000e+00,1.034178e-05,1.034178e-04,5.170891e-05,5.461074e-18,4.887497e-21,4.891749e+08,0.000000e+00,0.000000e+00,3186,0
2.405012e+00,1,4.097944e+00,1.060943e+00,1.060943e+00,1,1.000000e+00,1.150421e-06,1.150421e-05,5.752106e-06,1.043219e-18,4.887497e-21,3.156808e+07,0.000000e+00,0.000000e+00,3431,0
2.405012e+00,2,2.015832e+00,1.254143e-01,1.254143e-01,1,1.000000e+00,1.964732e-05,1.964732e-04,9.823658e-05,9.933808e-18,4.887497e-21,9.709953e+08,0.000000e+00,0.000000e+00,3431,0
2.405012e+00,3,2.482411e+00,6.339935e-01,6.339935e-01,1,1.000000e+00,8.543310e-06,8.543310e-05,4.271655e-05,4.596633e-18,4.887497e-21,3.965436e+08,0.000000e+00,0.000000e+00,3431,0
2.505364e+00,1,4.249381e+00,1.080761e+00,1.080761e+00,1,1.000000e+00,9.949895e-07,9.949895e-06,4.974947e-06,9.685107e-19,4.887497e-21,2.542649e+07,0.000000e+00,0.000000e+00,3676,0
2.505364e+00,2,2.000153e+00,1.235833e-02,1.235833e-02,1,1.000000e+00,2.027068e-05,2.027068e-04,1.013534e-04,1.023343e-17,4.887497e-21,1.003340e+09,0.000000e+00,0.000000e+00,3676,0
2.505364e+00,3,2.624308e+00,7.042370e-01,7.042370e-01,1,1.000000e+00,6.840093e-06,6.840093e-05,3.420046e-05,3.777977e-18,4.887497e-21,3.092026e+08,0.000000e+00,0.000000e+00,3676,0
2.605716e+00,1,4.330072e+00,1.090676e+00,1.090676e+00,1,1.000000e+00,9.228697e-07,9.228697e-06,4.614348e-06,9.338461e-19,4.887497e-21,2.268185e+07,0.000000e+00,0.000000e+00,3921,0
2.605716e+00,2,2.021570e+00,1.462135e-01,1.462135e-01,1,1.000000e+00,1.942520e-05,1.942520e-04,9.712599e-05,9.827045e-18,4.887497e-21,9.594713e+08,0.000000e+00,0.000000e+00,3921,0
2.605716e+00,3,2.733747e+00,7.501354e-01,7.501354e-01,1,1.000000e+00,5.808817e-06,5.808817e-05,2.904408e-05,3.282291e-18,4.887497e-21,2.566209e+08,0.000000e+00,0.000000e+00,3921,0
2.706068e+00,1,4.429795e+00,1.102364e+00,1.102364e+00,1,1.000000e+00,8.425318e-07,8.425318e-06,4.212659e-06,8.952315e-19,4.887497e-21,1.971572e+07,0.000000e+00,0.000000e+00,4166,0
2.706068e+00,2,2.086661e+00,2.892110e-01,2.892110e-01,1,1.000000e+00,1.711251e-05,1.711251e-04,8.556254e-05,8.715444e-18,4.887497e-21,8.395263e+08,0.000000e+00,0.000000e+00,4166,0
2.706068e+00,3,2.870718e+00,8.000237e-01,8.000237e-01,1,1.000000e+00,4.777037e-06,4.777037e-05,2.388518e-05,2.786363e-18,4.887497e-21,2.043894e+08,0.000000e+00,0.000000e+00,4166,0
2.806420e+00,1,4.621250e+00,1.123218e+00,1.123218e+00,1,1.000000e+00,7.113500e-07,7.113500e-06,3.556750e-06,8.321785e-19,4.887497e-21,1.511287e+07,0.000000e+00,0.000000e+00,4411,0
2.806420e+00,2,2.117287e+00,3.344071e-01,3.344071e-01,1,1.000000e+00,1.614367e-05,1.614367e-04,8.071833e-05,8.249767e-18,4.887497e-21,7.893060e+08,0.000000e+00,0.000000e+00,4411,0
2.806420e+00,3,2.845446e+00,7.913617e-01,7.913617e-01,1,1.000000e+00,4.949022e-06,4.949022e-05,2.474511e-05,2.869028e-18,4.887497e-21,2.130614e+08,0.000000e+00,0.000000e+00,4411,0
2.906772e+00,1,4.878322e+00,1.148367e+00,1.148367e+00,1,1.000000e+00,5.728478e-07,5.728478e-06,2.864239e-06,7.656071e-19,4.887497e-21,1.064753e+07,0.000000e+00,0.000000e+00,4656,0
2.906772e+00,2,2.131623e+00,3.532529e-01,3.532529e-01,1,1.000000e+00,1.571374e-05,1.571374e-04,7.856871e-05,8.043123e-18,4.887497e-21,7.670271e+08,0.000000e+00,0.000000e+00,4656,0
2.906772e+00,3,2.698521e+00,7.360194e-01,7.360194e-01,1,1.000000e+00,6.118118e-06,6.118118e-05,3.059059e-05,3.430958e-18,4.887497e-21,2.723592e+08,0.000000e+00,0.000000e+00,4656,0
3.007124e+00,1,5.112409e+00,1.168856e+00,1.168856e+00,1,1.000000e+00,4.749180e-07,4.749180e-06,2.374590e-06,7.185368e-19,4.887497e-21,7.794426e+06,0.000000e+00,0.000000e+00,4901,0
3.007124e+00,2,2.190572e+00,4.202091e-01,4.202091e-01,1,1.000000e+00,1.408935e-05,1.408935e-04,7.044677e-05,7.262357e-18,4.887497e-21,6.828927e+08,0.000000e+00,0.000000e+00,4901,0
3.007124e+00,3,2.575734e+00,6.817394e-01,6.817394e-01,1,1.000000e+00,7.370844e-06,7.370844e-05,3.685422e-05,4.033084e-18,4.887497e-21,3.363653e+08,0.000000e+00,0.000000e+00,4901,0
3.107476e+00,1,4.993189e+00,1.158684e+00,1.158684e+00,1,1.000000e+00,5.219260e-07,5.219260e-06,2.609630e-06,7.411313e-19,4.887497e-21,9.128681e+06,0.000000e+00,0.000000e+00,5146,0
3.107476e+00,2,2.323714e+00,5.341704e-01,5.341704e-01,1,1.000000e+00,1.112732e-05,1.112732e-04,5.563661e-05,5.838647e-18,4.887497e-21,5.297192e+08,0.000000e+00,0.000000e+00,5146,0
3.107476e+00,3,2.445512e+00,6.131759e-01,6.131759e-01,1,1.000000e+00,9.070715e-06,9.070715e-05,4.535357e-05,4.850132e-18,4.887497e-21,4.236742e+08,0.000000e+00,0.000000e+00,5146,0
3.207828e+00,1,4.889624e+00,1.149406e+00,1.149406e+00,1,1.000000e+00,5.675697e-07,5.675697e-06,2.837849e-06,7.630701e-19,4.887497e-21,1.048676e+07,0.000000e+00,0.000000e+00,5391,0
3.207828e+00,2,2.486354e+00,6.361469e-01,6.361469e-01,1,1.000000e+00,8.489253e-06,8.489253e-05,4.244626e-05,4.570651e-18,4.887497e-21,3.937647e+08,0.000000e+00,0.000000e+00,5391,0
3.207828e+00,3,2.346897e+00,5.506418e-01,5.506418e-01,1,1.000000e+00,1.069411e-05,1.069411e-04,5.347053e-05,5.630420e-18,4.887497e-21,5.073544e+08,0.000000e+00,0.000000e+00,5391,0
3.308180e+00,1,4.905342e+00,1.150842e+00,1.150842e+00,1,1.000000e+00,5.603299e-07,5.603299e-06,2.801650e-06,7.595903e-19,4.887497e-21,1.026745e+07,0.000000e+00,0.000000e+00,5636,0
3.308180e+00,2,2.512279e+00,6.499901e-01,6.499901e-01,1,1.000000e+00,8.144216e-06,8.144216e-05,4.072108e-05,4.404808e-18,4.887497e-21,3.760365e+08,0.000000e+00,0.000000e+00,5636,0
3.308180e+00,3,2.362124e+00,5.610521e-01,5.610521e-01,1,1.000000e+00,1.042103e-05,1.042103e-04,5.210514e-05,5.499165e-18,4.887497e-21,4.932631e+08,0.000000e+00,0.000000e+00,5636,0
3.408532e+00,1,5.011956e+00,1.160320e+00,1.160320e+00,1,1.000000e+00,5.141524e-07,5.141524e-06,2.570762e-06,7.373949e-19,4.887497e-21,8.903372e+06,0.000000e+00,0.000000e+00,5881,0
3.408532e+00,2,2.453141e+00,6.175816e-01,6.175816e-01,1,1.000000e+00,8.958408e-06,8.958408e-05,4.479204e-05,4.796152e-18,4.887497e-21,4.178943e+08,0.000000e+00,0.000000e+00,5881,0
3.408532e+00,3,2.468955e+00,6.265431e-01,6.265431e-01,1,1.000000e+00,8.731086e-06,8.731086e-05,4.365543e-05,4.686889e-18,4.887497e-21,4.061994e+08,0.000000e+00,0.000000e+00,5881,0
3.508884e+00,1,5.143494e+00,1.171423e+00,1.171423e+00,1,1.000000e+00,4.635411e-07,4.635411e-06,2.317705e-06,7.130684e-19,4.887497e-21,7.482016e+06,0.000000e+00,0.000000e+00,6126,0
3.508884e+00,2,2.436986e+00,6.081862e-01,6.081862e-01,1,1.000000e+00,9.198321e-06,9.198321e-05,4.599160e-05,4.911466e-18,4.887497e-21,4.302432e+08,0.000000e+00,0.000000e+00,6126,0
3.508884e+00,3,2.577488e+00,6.825779e-01,6.825779e-01,1,1.000000e+00,7.350791e-06,7.350791e-05,3.675396e-05,4.023446e-18,4.887497e-21,3.353380e+08,0.000000e+00,0.000000e+00,6126,0
3.609236e+00,1,5.382709e+00,1.190107e+00,1.190107e+00,1,1.000000e+00,3.864713e-07,3.864713e-06,1.932357e-06,6.760247e-19,4.887497e-21,5.483824e+06,0.000000e+00,0.000000e+00,6371,0
3.609236e+00,2,2.526818e+00,6.575219e-01,6.575219e-01,1,1.000000e+00,7.958383e-06,7.958383e-05,3.979191e-05,4.315487e-18,4.887497e-21,3.664952e+08,0.000000e+00,0.000000e+00,6371,0
3.609236e+00,3,2.414845e+00,5.948894e-01,5.948894e-01,1,1.000000e+00,9.540342e-06,9.540342e-05,4.770171e-05,5.075860e-18,4.887497e-21,4.478579e+08,0.000000e+00,0.000000e+00,6371,0
3.709588e+00,1,5.627865e+00,1.207482e+00,1.207482e+00,1,1.000000e+00,3.234047e-07,3.234047e-06,1.617024e-06,6.457115e-19,4.887497e-21,4.019012e+06,0.000000e+00,0.000000e+00,6616,0
