time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,3.174576e+00,8.892362e-01,8.892362e-01,1,1.000000e+00,3.194317e-06,3.194317e-05,1.597158e-05,2.025624e-18,4.887497e-21,1.256292e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,2.024501e+00,1.557353e-01,1.557353e-01,1,1.000000e+00,1.931297e-05,1.931297e-04,9.656484e-05,9.773101e-18,4.887497e-21,9.536488e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.442633e+00,6.114984e-01,6.114984e-01,1,1.000000e+00,9.113568e-06,9.113568e-05,4.556784e-05,4.870730e-18,4.887497e-21,4.258800e+08,0.000000e+00,0.000000e+00,1,0
1.101665e+00,1,3.370239e+00,9.354830e-01,9.354830e-01,1,1.000000e+00,2.514654e-06,2.514654e-05,1.257327e-05,1.698942e-18,4.887497e-21,9.278341e+07,0.000000e+00,0.000000e+00,63,0
1.101665e+00,2,2.055304e+00,2.325053e-01,2.325053e-01,1,1.000000e+00,1.818097e-05,1.818097e-04,9.090484e-05,9.229002e-18,4.887497e-21,8.949305e+08,0.000000e+00,0.000000e+00,63,0
1.101665e+00,3,2.292091e+00,5.103665e-01,5.103665e-01,1,1.000000e+00,1.175421e-05,1.175421e-04,5.877103e-05,6.139960e-18,4.887497e-21,5.621024e+08,0.000000e+00,0.000000e+00,63,0
1.203246e+00,1,3.581176e+00,9.782492e-01,9.782492e-01,1,1.000000e+00,1.972505e-06,1.972505e-05,9.862527e-06,1.438357e-18,4.887497e-21,6.739639e+07,0.000000e+00,0.000000e+00,125,0
1.203246e+00,2,2.129713e+00,3.508131e-01,3.508131e-01,1,1.000000e+00,1.577018e-05,1.577018e-04,7.885088e-05,8.070248e-18,4.887497e-21,7.699513e+08,0.000000e+00,0.000000e+00,125,0
1.203246e+00,3,2.174086e+00,4.029021e-01,4.029021e-01,1,1.000000e+00,1.452160e-05,1.452160e-04,7.260800e-05,7.470116e-18,4.887497e-21,7.052734e+08,0.000000e+00,0.000000e+00,125,0
1.304827e+00,1,3.672885e+00,9.949664e-01,9.949664e-01,1,1.000000e+00,1.782755e-06,1.782755e-05,8.913775e-06,1.347153e-18,4.887497e-21,5.876703e+07,0.000000e+00,0.000000e+00,187,0
1.304827e+00,2,2.221059e+00,4.499443e-01,4.499443e-01,1,1.000000e+00,1.333155e-05,1.333155e-04,6.665774e-05,6.898115e-18,4.887497e-21,6.436699e+08,0.000000e+00,0.000000e+00,187,0
1.304827e+00,3,2.193348e+00,4.230328e-01,4.230328e-01,1,1.000000e+00,1.401816e-05,1.401816e-04,7.009080e-05,7.228137e-18,4.887497e-21,6.792070e+08,0.000000e+00,0.000000e+00,187,0
1.406408e+00,1,3.674179e+00,9.951950e-01,9.951950e-01,1,1.000000e+00,1.780246e-06,1.780246e-05,8.901229e-06,1.345947e-18,4.887497e-21,5.865404e+07,0.000000e+00,0.000000e+00,249,0
1.406408e+00,2,2.330500e+00,5.390730e-01,5.390730e-01,1,1.000000e+00,1.099827e-05,1.099827e-04,5.499137e-05,5.776619e-18,4.887497e-21,5.230558e+08,0.000000e+00,0.000000e+00,249,0
1.406408e+00,3,2.333114e+00,5.409433e-01,5.409433e-01,1,1.000000e+00,1.094906e-05,1.094906e-04,5.474531e-05,5.752966e-18,4.887497e-21,5.205151e+08,0.000000e+00,0.000000e+00,249,0
1.507988e+00,1,3.714529e+00,1.002228e+00,1.002228e+00,1,1.000000e+00,1.704143e-06,1.704143e-05,8.520713e-06,1.309367e-18,4.887497e-21,5.524237e+07,0.000000e+00,0.000000e+00,311,0
1.507988e+00,2,2.458760e+00,6.207917e-01,6.207917e-01,1,1.000000e+00,8.876802e-06,8.876802e-05,4.438401e-05,4.756927e-18,4.887497e-21,4.136953e+08,0.000000e+00,0.000000e+00,311,0
1.507988e+00,3,2.500009e+00,6.435057e-01,6.435057e-01,1,1.000000e+00,8.305293e-06,8.305293e-05,4.152646e-05,4.482230e-18,4.887497e-21,3.843107e+08,0.000000e+00,0.000000e+00,311,0
1.609569e+00,1,3.935375e+00,1.037690e+00,1.037690e+00,1,1.000000e+00,1.352622e-06,1.352622e-05,6.763112e-06,1.140408e-18,4.887497e-21,3.993701e+07,0.000000e+00,0.000000e+00,373,0
1.609569e+00,2,2.455634e+00,6.190092e-01,6.190092e-01,1,1.000000e+00,8.922091e-06,8.922091e-05,4.461046e-05,4.778696e-18,4.887497e-21,4.160255e+08,0.000000e+00,0.000000e+00,373,0
1.609569e+00,3,2.665443e+00,7.222134e-01,7.222134e-01,1,1.000000e+00,6.427522e-06,6.427522e-05,3.213761e-05,3.579674e-18,4.887497e-21,2.881318e+08,0.000000e+00,0.000000e+00,373,0
1.711150e+00,1,4.166817e+00,1.070161e+00,1.070161e+00,1,1.000000e+00,1.076226e-06,1.076226e-05,5.381129e-06,1.007557e-18,4.887497e-21,2.860063e+07,0.000000e+00,0.000000e+00,435,0
1.711150e+00,2,2.490082e+00,6.381716e-01,6.381716e-01,1,1.000000e+00,8.438520e-06,8.438520e-05,4.219260e-05,4.546266e-18,4.887497e-21,3.911570e+08,0.000000e+00,0.000000e+00,435,0
1.711150e+00,3,2.853921e+00,7.942915e-01,7.942915e-01,1,1.000000e+00,4.890502e-06,4.890502e-05,2.445251e-05,2.840900e-18,4.887497e-21,2.101089e+08,0.000000e+00,0.000000e+00,435,0
1.812731e+00,1,4.225558e+00,1.077751e+00,1.077751e+00,1,1.000000e+00,1.017618e-06,1.017618e-05,5.088089e-06,9.793871e-19,4.887497e-21,2.630227e+07,0.000000e+00,0.000000e+00,497,0
1.812731e+00,2,2.403933e+00,5.881473e-01,5.881473e-01,1,1.000000e+00,9.714753e-06,9.714753e-05,4.857377e-05,5.159691e-18,4.887497e-21,4.568448e+08,0.000000e+00,0.000000e+00,497,0
1.812731e+00,3,2.797137e+00,7.741483e-01,7.741483e-01,1,1.000000e+00,5.299878e-06,5.299878e-05,2.649939e-05,3.037668e-18,4.887497e-21,2.307986e+08,0.000000e+00,0.000000e+00,497,0
1.914312e+00,1,4.190824e+00,1.073293e+00,1.073293e+00,1,1.000000e+00,1.051776e-06,1.051776e-05,5.258881e-06,9.958054e-19,4.887497e-21,2.763668e+07,0.000000e+00,0.000000e+00,559,0
1.914312e+00,2,2.249745e+00,4.756627e-01,4.756627e-01,1,1.000000e+00,1.266448e-05,1.266448e-04,6.332242e-05,6.577488e-18,4.887497e-21,6.091613e+08,0.000000e+00,0.000000e+00,559,0
1.914312e+00,3,2.594380e+00,6.905481e-01,6.905481e-01,1,1.000000e+00,7.161211e-06,7.161211e-05,3.580605e-05,3.932323e-18,4.887497e-21,3.256299e+08,0.000000e+00,0.000000e+00,559,0
2.015892e+00,1,4.156831e+00,1.068847e+00,1.068847e+00,1,1.000000e+00,1.086605e-06,1.086605e-05,5.433023e-06,1.012546e-18,4.887497e-21,2.901196e+07,0.000000e+00,0.000000e+00,621,0
2.015892e+00,2,2.135775e+00,3.584879e-01,3.584879e-01,1,1.000000e+00,1.559191e-05,1.559191e-04,7.795956e-05,7.984565e-18,4.887497e-21,7.607145e+08,0.000000e+00,0.000000e+00,621,0
2.015892e+00,3,2.425413e+00,6.012984e-01,6.012984e-01,1,1.000000e+00,9.375148e-06,9.375148e-05,4.687574e-05,4.996459e-18,4.887497e-21,4.393487e+08,0.000000e+00,0.000000e+00,621,0
2.117473e+00,1,4.028150e+00,1.051228e+00,1.051228e+00,1,1.000000e+00,1.232249e-06,1.232249e-05,6.161247e-06,1.082550e-18,4.887497e-21,3.490863e+07,0.000000e+00,0.000000e+00,683,0
2.117473e+00,2,2.102351e+00,3.133190e-01,3.133190e-01,1,1.000000e+00,1.660733e-05,1.660733e-04,8.303667e-05,8.472631e-18,4.887497e-21,8.133381e+08,0.000000e+00,0.000000e+00,683,0
2.117473e+00,3,2.353648e+00,5.552954e-01,5.552954e-01,1,1.000000e+00,1.057195e-05,1.057195e-04,5.285973e-05,5.571704e-18,4.887497e-21,5.010501e+08,0.000000e+00,0.000000e+00,683,0
2.219054e+00,1,3.918988e+00,1.035221e+00,1.035221e+00,1,1.000000e+00,1.375388e-06,1.375388e-05,6.876938e-06,1.151350e-18,4.887497e-21,4.090186e+07,0.000000e+00,0.000000e+00,745,0
2.219054e+00,2,2.112810e+00,3.282535e-01,3.282535e-01,1,1.000000e+00,1.628094e-05,1.628094e-04,8.140472e-05,8.315751e-18,4.887497e-21,7.964207e+08,0.000000e+00,0.000000e+00,745,0
2.219054e+00,3,2.320005e+00,5.314621e-01,5.314621e-01,1,1.000000e+00,1.119863e-05,1.119863e-04,5.599317e-05,5.872923e-18,4.887497e-21,5.334019e+08,0.000000e+00,0.000000e+00,745,0
2.320635e+00,1,3.979297e+00,1.044191e+00,1.044191e+00,1,1.000000e+00,1.293885e-06,1.293885e-05,6.469423e-06,1.112176e-18,4.887497e-21,3.746739e+07,0.000000e+00,0.000000e+00,807,0
2.320635e+00,2,2.062834e+00,2.474501e-01,2.474501e-01,1,1.000000e+00,1.791695e-05,1.791695e-04,8.958477e-05,9.102104e-18,4.887497e-21,8.812385e+08,0.000000e+00,0.000000e+00,807,0
2.320635e+00,3,2.382897e+00,5.747754e-01,5.747754e-01,1,1.000000e+00,1.006236e-05,1.006236e-04,5.031179e-05,5.326768e-18,4.887497e-21,4.747636e+08,0.000000e+00,0.000000e+00,807,0
2.422216e+00,1,4.123623e+00,1.064421e+00,1.064421e+00,1,1.000000e+00,1.122032e-06,1.122032e-05,5.610161e-06,1.029574e-18,4.887497e-21,3.042539e+07,0.000000e+00,0.000000e+00,869,0
2.422216e+00,2,2.010031e+00,9.994471e-02,9.994471e-02,1,1.000000e+00,1.987514e-05,1.987514e-04,9.937571e-05,1.004331e-17,4.887497e-21,9.828160e+08,0.000000e+00,0.000000e+00,869,0
2.422216e+00,3,2.505355e+00,6.463459e-01,6.463459e-01,1,1.000000e+00,8.234620e-06,8.234620e-05,4.117310e-05,4.448261e-18,4.887497e-21,3.806799e+08,0.000000e+00,0.000000e+00,869,0
2.523796e+00,1,4.262722e+00,1.082430e+00,1.082430e+00,1,1.000000e+00,9.825912e-07,9.825912e-06,4.912956e-06,9.625514e-19,4.887497e-21,2.494952e+07,0.000000e+00,0.000000e+00,931,0
2.523796e+00,2,2.000710e+00,2.665065e-02,2.665065e-02,1,1.000000e+00,2.024809e-05,2.024809e-04,1.012404e-04,1.022257e-17,4.887497e-21,1.002168e+09,0.000000e+00,0.000000e+00,931,0
2.523796e+00,3,2.642178e+00,7.121613e-01,7.121613e-01,1,1.000000e+00,6.656911e-06,6.656911e-05,3.328456e-05,3.689930e-18,4.887497e-21,2.998420e+08,0.000000e+00,0.000000e+00,931,0
2.625377e+00,1,4.348149e+00,1.092840e+00,1.092840e+00,1,1.000000e+00,9.076189e-07,9.076189e-06,4.538094e-06,9.265158e-19,4.887497e-21,2.211105e+07,0.000000e+00,0.000000e+00,993,0
2.625377e+00,2,2.030975e+00,1.748722e-01,1.748722e-01,1,1.000000e+00,1.906790e-05,1.906790e-04,9.533949e-05,9.655308e-18,4.887497e-21,9.409352e+08,0.000000e+00,0.000000e+00,993,0
2.625377e+00,3,2.758531e+00,7.597276e-01,7.597276e-01,1,1.000000e+00,5.602859e-06,5.602859e-05,2.801429e-05,3.183297e-18,4.887497e-21,2.461591e+08,0.000000e+00,0.000000e+00,993,0
2.726958e+00,1,4.452833e+00,1.104980e+00,1.104980e+00,1,1.000000e+00,8.252304e-07,8.252304e-06,4.126152e-06,8.869155e-19,4.887497e-21,1.909068e+07,0.000000e+00,0.000000e+00,1055,0
2.726958e+00,2,2.105377e+00,3.177245e-01,3.177245e-01,1,1.000000e+00,1.651208e-05,1.651208e-04,8.256039e-05,8.426846e-18,4.887497e-21,8.084006e+08,0.000000e+00,0.000000e+00,1055,0
2.726958e+00,3,2.902347e+00,8.105533e-01,8.105533e-01,1,1.000000e+00,4.572186e-06,4.572186e-05,2.286093e-05,2.687901e-18,4.887497e-21,1.940821e+08,0.000000e+00,0.000000e+00,1055,0
2.828539e+00,1,4.677459e+00,1.128979e+00,1.128979e+00,1,1.000000e+00,6.777677e-07,6.777677e-06,3.388839e-06,8.160371e-19,4.887497e-21,1.398938e+07,0.000000e+00,0.000000e+00,1117,0
2.828539e+00,2,2.116780e+00,3.337165e-01,3.337165e-01,1,1.000000e+00,1.615915e-05,1.615915e-04,8.079574e-05,8.257209e-18,4.887497e-21,7.901084e+08,0.000000e+00,0.000000e+00,1117,0
2.828539e+00,3,2.810953e+00,7.791623e-01,7.791623e-01,1,1.000000e+00,5.196447e-06,5.196447e-05,2.598224e-05,2.987954e-18,4.887497e-21,2.255638e+08,0.000000e+00,0.000000e+00,1117,0
2.930120e+00,1,4.938843e+00,1.153869e+00,1.153869e+00,1,1.000000e+00,5.452806e-07,5.452806e-06,2.726403e-06,7.523568e-19,4.887497e-21,9.816217e+06,0.000000e+00,0.000000e+00,1179,0
2.930120e+00,2,2.141023e+00,3.649743e-01,3.649743e-01,1,1.000000e+00,1.543959e-05,1.543959e-04,7.719794e-05,7.911351e-18,4.887497e-21,7.528226e+08,0.000000e+00,0.000000e+00,1179,0
2.930120e+00,3,2.668052e+00,7.233227e-01,7.233227e-01,1,1.000000e+00,6.402418e-06,6.402418e-05,3.201209e-05,3.567608e-18,4.887497e-21,2.868511e+08,0.000000e+00,0.000000e+00,1179,0
3.031700e+00,1,5.081822e+00,1.166296e+00,1.166296e+00,1,1.000000e+00,4.864555e-07,4.864555e-06,2.432278e-06,7.240824e-19,4.887497e-21,8.115527e+06,0.000000e+00,0.000000e+00,1241,0
3.031700e+00,2,2.220144e+00,4.490898e-01,4.490898e-01,1,1.000000e+00,1.335355e-05,1.335355e-04,6.676775e-05,6.908690e-18,4.887497e-21,6.448084e+08,0.000000e+00,0.000000e+00,1241,0
3.031700e+00,3,2.541163e+00,6.647985e-01,6.647985e-01,1,1.000000e+00,7.780199e-06,7.780199e-05,3.890099e-05,4.229842e-18,4.887497e-21,3.573516e+08,0.000000e+00,0.000000e+00,1241,0
3.133281e+00,1,4.965021e+00,1.156203e+00,1.156203e+00,1,1.000000e+00,5.338713e-07,5.338713e-06,2.669357e-06,7.468729e-19,4.887497e-21,9.478372e+06,0.000000e+00,0.000000e+00,1303,0
3.133281e+00,2,2.362942e+00,5.616033e-01,5.616033e-01,1,1.000000e+00,1.040659e-05,1.040659e-04,5.203295e-05,5.492225e-18,4.887497e-21,4.925183e+08,0.000000e+00,0.000000e+00,1303,0
3.133281e+00,3,2.416959e+00,5.961808e-01,5.961808e-01,1,1.000000e+00,9.507006e-06,9.507006e-05,4.753503e-05,5.059837e-18,4.887497e-21,4.461406e+08,0.000000e+00,0.000000e+00,1303,0
3.234862e+00,1,4.864534e+00,1.147093e+00,1.147093e+00,1,1.000000e+00,5.793701e-07,5.793701e-06,2.896850e-06,7.687420e-19,4.887497e-21,1.084724e+07,0.000000e+00,0.000000e+00,1365,0
3.234862e+00,2,2.534500e+00,6.614373e-01,6.614373e-01,1,1.000000e+00,7.862336e-06,7.862336e-05,3.931168e-05,4.269322e-18,4.887497e-21,3.615659e+08,0.000000e+00,0.000000e+00,1365,0
3.234862e+00,3,2.326286e+00,5.360371e-01,5.360371e-01,1,1.000000e+00,1.107818e-05,1.107818e-04,5.539090e-05,5.815026e-18,4.887497e-21,5.271816e+08,0.000000e+00,0.000000e+00,1365,0
3.336443e+00,1,4.933743e+00,1.153411e+00,1.153411e+00,1,1.000000e+00,5.475387e-07,5.475387e-06,2.737694e-06,7.534422e-19,4.887497e-21,9.883520e+06,0.000000e+00,0.000000e+00,1427,0
3.336443e+00,2,2.492090e+00,6.392568e-01,6.392568e-01,1,1.000000e+00,8.411363e-06,8.411363e-05,4.205682e-05,4.533213e-18,4.887497e-21,3.897613e+08,0.000000e+00,0.000000e+00,1427,0
3.336443e+00,3,2.388858e+00,5.786166e-01,5.786166e-01,1,1.000000e+00,9.962294e-06,9.962294e-05,4.981147e-05,5.278672e-18,4.887497e-21,4.696043e+08,0.000000e+00,0.000000e+00,1427,0
3.438024e+00,1,5.046275e+00,1.163278e+00,1.163278e+00,1,1.000000e+00,5.003078e-07,5.003078e-06,2.501539e-06,7.307405e-19,4.887497e-21,8.506604e+06,0.000000e+00,0.000000e+00,1489,0
3.438024e+00,2,2.442554e+00,6.114524e-01,6.114524e-01,1,1.000000e+00,9.114744e-06,9.114744e-05,4.557372e-05,4.871295e-18,4.887497e-21,4.259406e+08,0.000000e+00,0.000000e+00,1489,0
3.438024e+00,3,2.506367e+00,6.468806e-01,6.468806e-01,1,1.000000e+00,8.221334e-06,8.221334e-05,4.110667e-05,4.441875e-18,4.887497e-21,3.799975e+08,0.000000e+00,0.000000e+00,1489,0
3.539604e+00,1,5.216043e+00,1.177286e+00,1.177286e+00,1,1.000000e+00,4.382849e-07,4.382849e-06,2.191424e-06,7.009290e-19,4.887497e-21,6.803951e+06,0.000000e+00,0.000000e+00,1551,0
3.539604e+00,2,2.460925e+00,6.220212e-01,6.220212e-01,1,1.000000e+00,8.845598e-06,8.845598e-05,4.422799e-05,4.741929e-18,4.887497e-21,4.120899e+08,0.000000e+00,0.000000e+00,1551,0
3.539604e+00,3,2.525002e+00,6.565894e-01,6.565894e-01,1,1.000000e+00,7.981315e-06,7.981315e-05,3.990657e-05,4.326509e-18,4.887497e-21,3.676723e+08,0.000000e+00,0.000000e+00,1551,0
3.641185e+00,1,5.460152e+00,1.195777e+00,1.195777e+00,1,1.000000e+00,3.650077e-07,3.650077e-06,1.825038e-06,6.657081e-19,4.887497e-21,4.966877e+06,0.000000e+00,0.000000e+00,1613,0
3.641185e+00,2,2.562190e+00,6.751994e-01,6.751994e-01,1,1.000000e+00,7.527935e-06,7.527935e-05,3.763968e-05,4.108591e-18,4.887497e-21,3.444154e+08,0.000000e+00,0.000000e+00,1613,0
3.641185e+00,3,2.368758e+00,5.654933e-01,5.654933e-01,1,1.000000e+00,1.030477e-05,1.030477e-04,5.152386e-05,5.443285e-18,4.887497e-21,4.872657e+08,0.000000e+00,0.000000e+00,1613,0
3.742766e+00,1,5.710093e+00,1.212951e+00,1.212951e+00,1,1.000000e+00,3.051746e-07,3.051746e-06,1.525873e-06,6.369491e-19,4.887497e-21,3.627540e+06,0.000000e+00,0.000000e+00,1675,0
