time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,3.174576e+00,8.892362e-01,8.892362e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,1,1
1.000084e+00,2,2.024501e+00,1.557353e-01,1.557353e-01,1,1.000000e+00,4.127486e-05,4.127486e-04,2.063743e-04,2.032915e-17,4.887497e-21,2.094535e+09,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.442633e+00,6.114984e-01,6.114984e-01,1,1.000000e+00,1.947714e-05,1.947714e-04,9.738568e-05,9.852009e-18,4.887497e-21,9.621659e+08,0.000000e+00,0.000000e+00,1,0
1.100846e+00,1,3.368596e+00,9.351234e-01,9.351234e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,124,124
1.100846e+00,2,2.054876e+00,2.316254e-01,2.316254e-01,1,1.000000e+00,3.888793e-05,3.888793e-04,1.944397e-04,1.918187e-17,4.887497e-21,1.970463e+09,0.000000e+00,0.000000e+00,124,0
1.100846e+00,3,2.293183e+00,5.112161e-01,5.112161e-01,1,1.000000e+00,2.507280e-05,2.507280e-04,1.253640e-04,1.254158e-17,4.887497e-21,1.252634e+09,0.000000e+00,0.000000e+00,124,0
1.201608e+00,1,3.577667e+00,9.775886e-01,9.775886e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,247,247
1.201608e+00,2,2.128187e+00,3.488488e-01,3.488488e-01,1,1.000000e+00,3.380011e-05,3.380011e-04,1.690006e-04,1.673639e-17,4.887497e-21,1.706034e+09,0.000000e+00,0.000000e+00,247,0
1.201608e+00,3,2.175701e+00,4.046406e-01,4.046406e-01,1,1.000000e+00,3.094288e-05,3.094288e-04,1.547144e-04,1.536306e-17,4.887497e-21,1.557564e+09,0.000000e+00,0.000000e+00,247,0
1.302369e+00,1,3.673167e+00,9.950162e-01,9.950162e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,370,370
1.302369e+00,2,2.218863e+00,4.478907e-01,4.478907e-01,1,1.000000e+00,2.860459e-05,2.860459e-04,1.430229e-04,1.423915e-17,4.887497e-21,1.436079e+09,0.000000e+00,0.000000e+00,370,0
1.302369e+00,3,2.190381e+00,4.200143e-01,4.200143e-01,1,1.000000e+00,3.012166e-05,3.012166e-04,1.506083e-04,1.496833e-17,4.887497e-21,1.514895e+09,0.000000e+00,0.000000e+00,370,0
1.403131e+00,1,3.673742e+00,9.951179e-01,9.951179e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,493,493
