time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,3.174576e+00,8.892362e-01,8.892362e-01,1,1.000000e+00,3.194317e-06,3.194317e-05,1.597158e-05,2.025624e-18,4.887497e-21,1.256292e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,2.024501e+00,1.557353e-01,1.557353e-01,1,1.000000e+00,1.931297e-05,1.931297e-04,9.656484e-05,9.773101e-18,4.887497e-21,9.536488e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.442633e+00,6.114984e-01,6.114984e-01,1,1.000000e+00,9.113568e-06,9.113568e-05,4.556784e-05,4.870730e-18,4.887497e-21,4.258800e+08,0.000000e+00,0.000000e+00,1,0
1.100846e+00,1,3.368596e+00,9.351234e-01,9.351234e-01,1,1.000000e+00,2.519563e-06,2.519563e-05,1.259781e-05,1.701301e-18,4.887497e-21,9.301720e+07,0.000000e+00,0.000000e+00,124,0
1.100846e+00,2,2.054876e+00,2.316254e-01,2.316254e-01,1,1.000000e+00,1.819610e-05,1.819610e-04,9.098048e-05,9.236274e-18,4.887497e-21,8.957150e+08,0.000000e+00,0.000000e+00,124,0
1.100846e+00,3,2.293183e+00,5.112161e-01,5.112161e-01,1,1.000000e+00,1.173184e-05,1.173184e-04,5.865920e-05,6.129210e-18,4.887497e-21,5.609467e+08,0.000000e+00,0.000000e+00,124,0
1.201608e+00,1,3.577667e+00,9.775886e-01,9.775886e-01,1,1.000000e+00,1.980257e-06,1.980257e-05,9.901283e-06,1.442082e-18,4.887497e-21,6.775221e+07,0.000000e+00,0.000000e+00,247,0
1.201608e+00,2,2.128187e+00,3.488488e-01,3.488488e-01,1,1.000000e+00,1.581545e-05,1.581545e-04,7.907724e-05,8.092009e-18,4.887497e-21,7.722972e+08,0.000000e+00,0.000000e+00,247,0
1.201608e+00,3,2.175701e+00,4.046406e-01,4.046406e-01,1,1.000000e+00,1.447852e-05,1.447852e-04,7.239259e-05,7.449409e-18,4.887497e-21,7.030425e+08,0.000000e+00,0.000000e+00,247,0
1.302369e+00,1,3.673167e+00,9.950162e-01,9.950162e-01,1,1.000000e+00,1.782208e-06,1.782208e-05,8.911038e-06,1.346890e-18,4.887497e-21,5.874239e+07,0.000000e+00,0.000000e+00,370,0
1.302369e+00,2,2.218863e+00,4.478907e-01,4.478907e-01,1,1.000000e+00,1.338441e-05,1.338441e-04,6.692203e-05,6.923520e-18,4.887497e-21,6.464050e+08,0.000000e+00,0.000000e+00,370,0
1.302369e+00,3,2.190381e+00,4.200143e-01,4.200143e-01,1,1.000000e+00,1.409426e-05,1.409426e-04,7.047129e-05,7.264714e-18,4.887497e-21,6.831466e+08,0.000000e+00,0.000000e+00,370,0
1.403131e+00,1,3.673742e+00,9.951179e-01,9.951179e-01,1,1.000000e+00,1.781092e-06,1.781092e-05,8.905458e-06,1.346353e-18,4.887497e-21,5.869213e+07,0.000000e+00,0.000000e+00,493,0
1.403131e+00,2,2.326427e+00,5.361389e-01,5.361389e-01,1,1.000000e+00,1.107550e-05,1.107550e-04,5.537749e-05,5.813737e-18,4.887497e-21,5.270431e+08,0.000000e+00,0.000000e+00,493,0
1.403131e+00,3,2.328114e+00,5.373572e-01,5.373572e-01,1,1.000000e+00,1.104343e-05,1.104343e-04,5.521715e-05,5.798323e-18,4.887497e-21,5.253873e+08,0.000000e+00,0.000000e+00,493,0
1.503892e+00,1,3.705874e+00,1.000735e+00,1.000735e+00,1,1.000000e+00,1.720119e-06,1.720119e-05,8.600597e-06,1.317047e-18,4.887497e-21,5.595610e+07,0.000000e+00,0.000000e+00,616,0
1.503892e+00,2,2.459678e+00,6.213134e-01,6.213134e-01,1,1.000000e+00,8.863557e-06,8.863557e-05,4.431779e-05,4.750561e-18,4.887497e-21,4.130138e+08,0.000000e+00,0.000000e+00,616,0
1.503892e+00,3,2.493889e+00,6.402267e-01,6.402267e-01,1,1.000000e+00,8.387115e-06,8.387115e-05,4.193558e-05,4.521558e-18,4.887497e-21,3.885151e+08,0.000000e+00,0.000000e+00,616,0
1.604654e+00,1,3.924430e+00,1.036044e+00,1.036044e+00,1,1.000000e+00,1.367775e-06,1.367775e-05,6.838874e-06,1.147691e-18,4.887497e-21,4.057875e+07,0.000000e+00,0.000000e+00,739,0
1.604654e+00,2,2.454914e+00,6.185978e-01,6.185978e-01,1,1.000000e+00,8.932555e-06,8.932555e-05,4.466277e-05,4.783725e-18,4.887497e-21,4.165639e+08,0.000000e+00,0.000000e+00,739,0
1.604654e+00,3,2.656870e+00,7.185434e-01,7.185434e-01,1,1.000000e+00,6.510878e-06,6.510878e-05,3.255439e-05,3.619739e-18,4.887497e-21,2.923855e+08,0.000000e+00,0.000000e+00,739,0
1.705416e+00,1,4.153499e+00,1.068406e+00,1.068406e+00,1,1.000000e+00,1.090095e-06,1.090095e-05,5.450476e-06,1.014224e-18,4.887497e-21,2.915059e+07,0.000000e+00,0.000000e+00,862,0
1.705416e+00,2,2.487156e+00,6.365836e-01,6.365836e-01,1,1.000000e+00,8.478302e-06,8.478302e-05,4.239151e-05,4.565387e-18,4.887497e-21,3.932018e+08,0.000000e+00,0.000000e+00,862,0
1.705416e+00,3,2.842744e+00,7.904217e-01,7.904217e-01,1,1.000000e+00,4.967870e-06,4.967870e-05,2.483935e-05,2.878088e-18,4.887497e-21,2.140127e+08,0.000000e+00,0.000000e+00,862,0
1.806177e+00,1,4.228543e+00,1.078131e+00,1.078131e+00,1,1.000000e+00,1.014747e-06,1.014747e-05,5.073736e-06,9.780073e-19,4.887497e-21,2.619080e+07,0.000000e+00,0.000000e+00,985,0
1.806177e+00,2,2.414863e+00,5.949004e-01,5.949004e-01,1,1.000000e+00,9.540058e-06,9.540058e-05,4.770029e-05,5.075724e-18,4.887497e-21,4.478433e+08,0.000000e+00,0.000000e+00,985,0
1.806177e+00,3,2.810851e+00,7.791254e-01,7.791254e-01,1,1.000000e+00,5.197205e-06,5.197205e-05,2.598603e-05,2.988318e-18,4.887497e-21,2.256021e+08,0.000000e+00,0.000000e+00,985,0
1.906939e+00,1,4.192609e+00,1.073524e+00,1.073524e+00,1,1.000000e+00,1.049986e-06,1.049986e-05,5.249929e-06,9.949449e-19,4.887497e-21,2.756638e+07,0.000000e+00,0.000000e+00,1108,0
1.906939e+00,2,2.259908e+00,4.843197e-01,4.843197e-01,1,1.000000e+00,1.243822e-05,1.243822e-04,6.219110e-05,6.468733e-18,4.887497e-21,5.974605e+08,0.000000e+00,0.000000e+00,1108,0
1.906939e+00,3,2.608429e+00,6.970410e-01,6.970410e-01,1,1.000000e+00,7.008177e-06,7.008177e-05,3.504089e-05,3.858767e-18,4.887497e-21,3.177985e+08,0.000000e+00,0.000000e+00,1108,0
2.007700e+00,1,4.168006e+00,1.070317e+00,1.070317e+00,1,1.000000e+00,1.074998e-06,1.074998e-05,5.374988e-06,1.006967e-18,4.887497e-21,2.855203e+07,0.000000e+00,0.000000e+00,1231,0
2.007700e+00,2,2.140339e+00,3.641368e-01,3.641368e-01,1,1.000000e+00,1.545934e-05,1.545934e-04,7.729670e-05,7.920844e-18,4.887497e-21,7.538459e+08,0.000000e+00,0.000000e+00,1231,0
2.007700e+00,3,2.432772e+00,6.056937e-01,6.056937e-01,1,1.000000e+00,9.262222e-06,9.262222e-05,4.631111e-05,4.942181e-18,4.887497e-21,4.335333e+08,0.000000e+00,0.000000e+00,1231,0
2.108462e+00,1,4.038801e+00,1.052735e+00,1.052735e+00,1,1.000000e+00,1.219301e-06,1.219301e-05,6.096507e-06,1.076327e-18,4.887497e-21,3.437560e+07,0.000000e+00,0.000000e+00,1354,0
2.108462e+00,2,2.103554e+00,3.150790e-01,3.150790e-01,1,1.000000e+00,1.656939e-05,1.656939e-04,8.284693e-05,8.454391e-18,4.887497e-21,8.113710e+08,0.000000e+00,0.000000e+00,1354,0
2.108462e+00,3,2.358511e+00,5.586103e-01,5.586103e-01,1,1.000000e+00,1.048502e-05,1.048502e-04,5.242508e-05,5.529920e-18,4.887497e-21,4.965645e+08,0.000000e+00,0.000000e+00,1354,0
2.209224e+00,1,3.928652e+00,1.036680e+00,1.036680e+00,1,1.000000e+00,1.361905e-06,1.361905e-05,6.809525e-06,1.144870e-18,4.887497e-21,4.032993e+07,0.000000e+00,0.000000e+00,1477,0
2.209224e+00,2,2.109877e+00,3.241475e-01,3.241475e-01,1,1.000000e+00,1.637165e-05,1.637165e-04,8.185826e-05,8.359350e-18,4.887497e-21,8.011221e+08,0.000000e+00,0.000000e+00,1477,0
2.209224e+00,3,2.321535e+00,5.325817e-01,5.325817e-01,1,1.000000e+00,1.116915e-05,1.116915e-04,5.584577e-05,5.858753e-18,4.887497e-21,5.318795e+08,0.000000e+00,0.000000e+00,1477,0
2.309985e+00,1,3.965218e+00,1.042126e+00,1.042126e+00,1,1.000000e+00,1.312359e-06,1.312359e-05,6.561793e-06,1.121055e-18,4.887497e-21,3.824096e+07,0.000000e+00,0.000000e+00,1600,0
2.309985e+00,2,2.070890e+00,2.624075e-01,2.624075e-01,1,1.000000e+00,1.763976e-05,1.763976e-04,8.819882e-05,8.968871e-18,4.887497e-21,8.668643e+08,0.000000e+00,0.000000e+00,1600,0
2.309985e+00,3,2.371961e+00,5.676177e-01,5.676177e-01,1,1.000000e+00,1.024922e-05,1.024922e-04,5.124610e-05,5.416584e-18,4.887497e-21,4.844003e+08,0.000000e+00,0.000000e+00,1600,0
2.410747e+00,1,4.106449e+00,1.062100e+00,1.062100e+00,1,1.000000e+00,1.140920e-06,1.140920e-05,5.704598e-06,1.038652e-18,4.887497e-21,3.118466e+07,0.000000e+00,0.000000e+00,1723,0
2.410747e+00,2,2.013753e+00,1.169406e-01,1.169406e-01,1,1.000000e+00,1.972858e-05,1.972858e-04,9.864290e-05,9.972867e-18,4.887497e-21,9.752115e+08,0.000000e+00,0.000000e+00,1723,0
2.410747e+00,3,2.489964e+00,6.381075e-01,6.381075e-01,1,1.000000e+00,8.440124e-06,8.440124e-05,4.220062e-05,4.547037e-18,4.887497e-21,3.912394e+08,0.000000e+00,0.000000e+00,1723,0
2.511508e+00,1,4.253753e+00,1.081309e+00,1.081309e+00,1,1.000000e+00,9.909052e-07,9.909052e-06,4.954526e-06,9.665476e-19,4.887497e-21,2.526914e+07,0.000000e+00,0.000000e+00,1846,0
2.511508e+00,2,2.000169e+00,1.299252e-02,1.299252e-02,1,1.000000e+00,2.027003e-05,2.027003e-04,1.013502e-04,1.023312e-17,4.887497e-21,1.003306e+09,0.000000e+00,0.000000e+00,1846,0
2.511508e+00,3,2.630149e+00,7.068471e-01,7.068471e-01,1,1.000000e+00,6.779533e-06,6.779533e-05,3.389766e-05,3.748869e-18,4.887497e-21,3.061071e+08,0.000000e+00,0.000000e+00,1846,0
2.612270e+00,1,4.336017e+00,1.091390e+00,1.091390e+00,1,1.000000e+00,9.178191e-07,9.178191e-06,4.589096e-06,9.314186e-19,4.887497e-21,2.249243e+07,0.000000e+00,0.000000e+00,1969,0
2.612270e+00,2,2.024519e+00,1.557925e-01,1.557925e-01,1,1.000000e+00,1.931227e-05,1.931227e-04,9.656137e-05,9.772768e-18,4.887497e-21,9.536128e+08,0.000000e+00,0.000000e+00,1969,0
2.612270e+00,3,2.741892e+00,7.533178e-01,7.533178e-01,1,1.000000e+00,5.740100e-06,5.740100e-05,2.870050e-05,3.249263e-18,4.887497e-21,2.531287e+08,0.000000e+00,0.000000e+00,1969,0
2.713032e+00,1,4.437390e+00,1.103230e+00,1.103230e+00,1,1.000000e+00,8.367789e-07,8.367789e-06,4.183894e-06,8.924663e-19,4.887497e-21,1.950732e+07,0.000000e+00,0.000000e+00,2092,0
2.713032e+00,2,2.092709e+00,2.987714e-01,2.987714e-01,1,1.000000e+00,1.691552e-05,1.691552e-04,8.457758e-05,8.620759e-18,4.887497e-21,8.293137e+08,0.000000e+00,0.000000e+00,2092,0
2.713032e+00,3,2.881148e+00,8.035334e-01,8.035334e-01,1,1.000000e+00,4.708240e-06,4.708240e-05,2.354120e-05,2.753295e-18,4.887497e-21,2.009250e+08,0.000000e+00,0.000000e+00,2092,0
2.813793e+00,1,4.639956e+00,1.125153e+00,1.125153e+00,1,1.000000e+00,6.999474e-07,6.999474e-06,3.499737e-06,8.266979e-19,4.887497e-21,1.472869e+07,0.000000e+00,0.000000e+00,2215,0
2.813793e+00,2,2.116887e+00,3.338625e-01,3.338625e-01,1,1.000000e+00,1.615588e-05,1.615588e-04,8.077938e-05,8.255636e-18,4.887497e-21,7.899388e+08,0.000000e+00,0.000000e+00,2215,0
2.813793e+00,3,2.833823e+00,7.873003e-01,7.873003e-01,1,1.000000e+00,5.030722e-06,5.030722e-05,2.515361e-05,2.908298e-18,4.887497e-21,2.171864e+08,0.000000e+00,0.000000e+00,2215,0
2.914555e+00,1,4.898467e+00,1.150215e+00,1.150215e+00,1,1.000000e+00,5.634821e-07,5.634821e-06,2.817411e-06,7.611054e-19,4.887497e-21,1.036276e+07,0.000000e+00,0.000000e+00,2338,0
2.914555e+00,2,2.134505e+00,3.568976e-01,3.568976e-01,1,1.000000e+00,1.562903e-05,1.562903e-04,7.814514e-05,8.002405e-18,4.887497e-21,7.626377e+08,0.000000e+00,0.000000e+00,2338,0
2.914555e+00,3,2.688200e+00,7.317710e-01,7.317710e-01,1,1.000000e+00,6.212618e-06,6.212618e-05,3.106309e-05,3.476379e-18,4.887497e-21,2.771737e+08,0.000000e+00,0.000000e+00,2338,0
3.015316e+00,1,5.102115e+00,1.167998e+00,1.167998e+00,1,1.000000e+00,4.787622e-07,4.787622e-06,2.393811e-06,7.203845e-19,4.887497e-21,7.900941e+06,0.000000e+00,0.000000e+00,2461,0
3.015316e+00,2,2.200199e+00,4.298967e-01,4.298967e-01,1,1.000000e+00,1.384438e-05,1.384438e-04,6.922189e-05,7.144607e-18,4.887497e-21,6.702109e+08,0.000000e+00,0.000000e+00,2461,0
3.015316e+00,3,2.564026e+00,6.760935e-01,6.760935e-01,1,1.000000e+00,7.506388e-06,7.506388e-05,3.753194e-05,4.098234e-18,4.887497e-21,3.433110e+08,0.000000e+00,0.000000e+00,2461,0
3.116078e+00,1,4.983684e+00,1.157850e+00,1.157850e+00,1,1.000000e+00,5.259192e-07,5.259192e-06,2.629596e-06,7.430507e-19,4.887497e-21,9.245116e+06,0.000000e+00,0.000000e+00,2584,0
3.116078e+00,2,2.336578e+00,5.434059e-01,5.434059e-01,1,1.000000e+00,1.088428e-05,1.088428e-04,5.442142e-05,5.721830e-18,4.887497e-21,5.171708e+08,0.000000e+00,0.000000e+00,2584,0
3.116078e+00,3,2.435758e+00,6.074617e-01,6.074617e-01,1,1.000000e+00,9.216884e-06,9.216884e-05,4.608442e-05,4.920389e-18,4.887497e-21,4.311989e+08,0.000000e+00,0.000000e+00,2584,0
3.216840e+00,1,4.881125e+00,1.148626e+00,1.148626e+00,1,1.000000e+00,5.715329e-07,5.715329e-06,2.857665e-06,7.649751e-19,4.887497e-21,1.060741e+07,0.000000e+00,0.000000e+00,2707,0
3.216840e+00,2,2.502213e+00,6.446796e-01,6.446796e-01,1,1.000000e+00,8.276061e-06,8.276061e-05,4.138030e-05,4.468179e-18,4.887497e-21,3.828088e+08,0.000000e+00,0.000000e+00,2707,0
3.216840e+00,3,2.339735e+00,5.456354e-01,5.456354e-01,1,1.000000e+00,1.082566e-05,1.082566e-04,5.412830e-05,5.693652e-18,4.887497e-21,5.141445e+08,0.000000e+00,0.000000e+00,2707,0
3.317601e+00,1,4.914665e+00,1.151689e+00,1.151689e+00,1,1.000000e+00,5.560904e-07,5.560904e-06,2.780452e-06,7.575526e-19,4.887497e-21,1.013970e+07,0.000000e+00,0.000000e+00,2830,0
3.317601e+00,2,2.505249e+00,6.462894e-01,6.462894e-01,1,1.000000e+00,8.236024e-06,8.236024e-05,4.118012e-05,4.448936e-18,4.887497e-21,3.807521e+08,0.000000e+00,0.000000e+00,2830,0
3.317601e+00,3,2.370732e+00,5.668039e-01,5.668039e-01,1,1.000000e+00,1.027049e-05,1.027049e-04,5.135247e-05,5.426810e-18,4.887497e-21,4.854977e+08,0.000000e+00,0.000000e+00,2830,0
3.418363e+00,1,5.023249e+00,1.161299e+00,1.161299e+00,1,1.000000e+00,5.095446e-07,5.095446e-06,2.547723e-06,7.351802e-19,4.887497e-21,8.770674e+06,0.000000e+00,0.000000e+00,2953,0
3.418363e+00,2,2.449262e+00,6.153482e-01,6.153482e-01,1,1.000000e+00,9.015296e-06,9.015296e-05,4.507648e-05,4.823495e-18,4.887497e-21,4.208219e+08,0.000000e+00,0.000000e+00,2953,0
3.418363e+00,3,2.481138e+00,6.332952e-01,6.332952e-01,1,1.000000e+00,8.560860e-06,8.560860e-05,4.280430e-05,4.605069e-18,4.887497e-21,3.974459e+08,0.000000e+00,0.000000e+00,2953,0
3.519124e+00,1,5.167607e+00,1.173392e+00,1.173392e+00,1,1.000000e+00,4.549494e-07,4.549494e-06,2.274747e-06,7.089388e-19,4.887497e-21,7.248924e+06,0.000000e+00,0.000000e+00,3076,0
3.519124e+00,2,2.444606e+00,6.126488e-01,6.126488e-01,1,1.000000e+00,9.084174e-06,9.084174e-05,4.542087e-05,4.856601e-18,4.887497e-21,4.243670e+08,0.000000e+00,0.000000e+00,3076,0
3.519124e+00,3,2.559744e+00,6.740052e-01,6.740052e-01,1,1.000000e+00,7.556750e-06,7.556750e-05,3.778375e-05,4.122440e-18,4.887497e-21,3.458925e+08,0.000000e+00,0.000000e+00,3076,0
3.619886e+00,1,5.408458e+00,1.192012e+00,1.192012e+00,1,1.000000e+00,3.791640e-07,3.791640e-06,1.895820e-06,6.725124e-19,4.887497e-21,5.305779e+06,0.000000e+00,0.000000e+00,3199,0
3.619886e+00,2,2.538262e+00,6.633386e-01,6.633386e-01,1,1.000000e+00,7.815837e-06,7.815837e-05,3.907919e-05,4.246972e-18,4.887497e-21,3.591800e+08,0.000000e+00,0.000000e+00,3199,0
3.619886e+00,3,2.399156e+00,5.851547e-01,5.851547e-01,1,1.000000e+00,9.792360e-06,9.792360e-05,4.896180e-05,5.196993e-18,4.887497e-21,4.608444e+08,0.000000e+00,0.000000e+00,3199,0
3.720648e+00,1,5.655212e+00,1.209319e+00,1.209319e+00,1,1.000000e+00,3.171943e-07,3.171943e-06,1.585971e-06,6.427264e-19,4.887497e-21,3.883958e+06,0.000000e+00,0.000000e+00,3322,0
