time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,3.174576e+00,8.892362e-01,8.892362e-01,1,1.000000e+00,3.194317e-06,3.194317e-05,1.597158e-05,2.025624e-18,4.887497e-21,1.256292e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,2.024501e+00,1.557353e-01,1.557353e-01,1,1.000000e+00,1.931297e-05,1.931297e-04,9.656484e-05,9.773101e-18,4.887497e-21,9.536488e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.442633e+00,6.114984e-01,6.114984e-01,1,1.000000e+00,9.113568e-06,9.113568e-05,4.556784e-05,4.870730e-18,4.887497e-21,4.258800e+08,0.000000e+00,0.000000e+00,1,0
1.102484e+00,1,3.371883e+00,9.358424e-01,9.358424e-01,1,1.000000e+00,2.509754e-06,2.509754e-05,1.254877e-05,1.696587e-18,4.887497e-21,9.255011e+07,0.000000e+00,0.000000e+00,26,0
1.102484e+00,2,2.055734e+00,2.333873e-01,2.333873e-01,1,1.000000e+00,1.816575e-05,1.816575e-04,9.082877e-05,9.221690e-18,4.887497e-21,8.941415e+08,0.000000e+00,0.000000e+00,26,0
1.102484e+00,3,2.291002e+00,5.095164e-01,5.095164e-01,1,1.000000e+00,1.177658e-05,1.177658e-04,5.888290e-05,6.150714e-18,4.887497e-21,5.632586e+08,0.000000e+00,0.000000e+00,26,0
1.204884e+00,1,3.584689e+00,9.789088e-01,9.789088e-01,1,1.000000e+00,1.964785e-06,1.964785e-05,9.823925e-06,1.434646e-18,4.887497e-21,6.704222e+07,0.000000e+00,0.000000e+00,51,0
1.204884e+00,2,2.131249e+00,3.527772e-01,3.527772e-01,1,1.000000e+00,1.572476e-05,1.572476e-04,7.862382e-05,8.048421e-18,4.887497e-21,7.675982e+08,0.000000e+00,0.000000e+00,51,0
1.204884e+00,3,2.172480e+00,4.011646e-01,4.011646e-01,1,1.000000e+00,1.456457e-05,1.456457e-04,7.282287e-05,7.490772e-18,4.887497e-21,7.074989e+08,0.000000e+00,0.000000e+00,51,0
1.307284e+00,1,3.672618e+00,9.949192e-01,9.949192e-01,1,1.000000e+00,1.783274e-06,1.783274e-05,8.916369e-06,1.347402e-18,4.887497e-21,5.879040e+07,0.000000e+00,0.000000e+00,76,0
1.307284e+00,2,2.223277e+00,4.520057e-01,4.520057e-01,1,1.000000e+00,1.327842e-05,1.327842e-04,6.639210e-05,6.872579e-18,4.887497e-21,6.409208e+08,0.000000e+00,0.000000e+00,76,0
1.307284e+00,3,2.196335e+00,4.260438e-01,4.260438e-01,1,1.000000e+00,1.394205e-05,1.394205e-04,6.971024e-05,7.191553e-18,4.887497e-21,6.752668e+08,0.000000e+00,0.000000e+00,76,0
1.409684e+00,1,3.674641e+00,9.952766e-01,9.952766e-01,1,1.000000e+00,1.779350e-06,1.779350e-05,8.896748e-06,1.345516e-18,4.887497e-21,5.861370e+07,0.000000e+00,0.000000e+00,101,0
1.409684e+00,2,2.334607e+00,5.420070e-01,5.420070e-01,1,1.000000e+00,1.092108e-05,1.092108e-04,5.460540e-05,5.739516e-18,4.887497e-21,5.190704e+08,0.000000e+00,0.000000e+00,101,0
1.409684e+00,3,2.338145e+00,5.445145e-01,5.445145e-01,1,1.000000e+00,1.085513e-05,1.085513e-04,5.427566e-05,5.707818e-18,4.887497e-21,5.156659e+08,0.000000e+00,0.000000e+00,101,0
1.512084e+00,1,3.723205e+00,1.003716e+00,1.003716e+00,1,1.000000e+00,1.688314e-06,1.688314e-05,8.441570e-06,1.301759e-18,4.887497e-21,5.453662e+07,0.000000e+00,0.000000e+00,126,0
1.512084e+00,2,2.457903e+00,6.203040e-01,6.203040e-01,1,1.000000e+00,8.889188e-06,8.889188e-05,4.444594e-05,4.762881e-18,4.887497e-21,4.143325e+08,0.000000e+00,0.000000e+00,126,0
1.512084e+00,3,2.506174e+00,6.467785e-01,6.467785e-01,1,1.000000e+00,8.223871e-06,8.223871e-05,4.111935e-05,4.443094e-18,4.887497e-21,3.801278e+08,0.000000e+00,0.000000e+00,126,0
1.614484e+00,1,3.946344e+00,1.039330e+00,1.039330e+00,1,1.000000e+00,1.337646e-06,1.337646e-05,6.688228e-06,1.133209e-18,4.887497e-21,3.930456e+07,0.000000e+00,0.000000e+00,151,0
1.614484e+00,2,2.456441e+00,6.194707e-01,6.194707e-01,1,1.000000e+00,8.910362e-06,8.910362e-05,4.455181e-05,4.773058e-18,4.887497e-21,4.154220e+08,0.000000e+00,0.000000e+00,151,0
1.614484e+00,3,2.674069e+00,7.258675e-01,7.258675e-01,1,1.000000e+00,6.344984e-06,6.344984e-05,3.172492e-05,3.540002e-18,4.887497e-21,2.839216e+08,0.000000e+00,0.000000e+00,151,0
1.716884e+00,1,4.180162e+00,1.071907e+00,1.071907e+00,1,1.000000e+00,1.062548e-06,1.062548e-05,5.312738e-06,1.000983e-18,4.887497e-21,2.806047e+07,0.000000e+00,0.000000e+00,176,0
1.716884e+00,2,2.493124e+00,6.398146e-01,6.398146e-01,1,1.000000e+00,8.397417e-06,8.397417e-05,4.198708e-05,4.526510e-18,4.887497e-21,3.890445e+08,0.000000e+00,0.000000e+00,176,0
1.716884e+00,3,2.865157e+00,7.981370e-01,7.981370e-01,1,1.000000e+00,4.814233e-06,4.814233e-05,2.407116e-05,2.804241e-18,4.887497e-21,2.062636e+08,0.000000e+00,0.000000e+00,176,0
1.819284e+00,1,4.222662e+00,1.077383e+00,1.077383e+00,1,1.000000e+00,1.020412e-06,1.020412e-05,5.102061e-06,9.807303e-19,4.887497e-21,2.641088e+07,0.000000e+00,0.000000e+00,201,0
1.819284e+00,2,2.393114e+00,5.813334e-01,5.813334e-01,1,1.000000e+00,9.891620e-06,9.891620e-05,4.945810e-05,5.244703e-18,4.887497e-21,4.659609e+08,0.000000e+00,0.000000e+00,201,0
1.819284e+00,3,2.783495e+00,7.691227e-01,7.691227e-01,1,1.000000e+00,5.404545e-06,5.404545e-05,2.702273e-05,3.087977e-18,4.887497e-21,2.361008e+08,0.000000e+00,0.000000e+00,201,0
1.921684e+00,1,4.189155e+00,1.073076e+00,1.073076e+00,1,1.000000e+00,1.053454e-06,1.053454e-05,5.267268e-06,9.966116e-19,4.887497e-21,2.770258e+07,0.000000e+00,0.000000e+00,226,0
1.921684e+00,2,2.239756e+00,4.669297e-01,4.669297e-01,1,1.000000e+00,1.289195e-05,1.289195e-04,6.445974e-05,6.686819e-18,4.887497e-21,6.209265e+08,0.000000e+00,0.000000e+00,226,0
1.921684e+00,3,2.580445e+00,6.839861e-01,6.839861e-01,1,1.000000e+00,7.317162e-06,7.317162e-05,3.658581e-05,4.007282e-18,4.887497e-21,3.336154e+08,0.000000e+00,0.000000e+00,226,0
2.024084e+00,1,4.145771e+00,1.067382e+00,1.067382e+00,1,1.000000e+00,1.098246e-06,1.098246e-05,5.491230e-06,1.018141e-18,4.887497e-21,2.947484e+07,0.000000e+00,0.000000e+00,251,0
2.024084e+00,2,2.131484e+00,3.530764e-01,3.530764e-01,1,1.000000e+00,1.571783e-05,1.571783e-04,7.858917e-05,8.045090e-18,4.887497e-21,7.672391e+08,0.000000e+00,0.000000e+00,251,0
2.024084e+00,3,2.418281e+00,5.969861e-01,5.969861e-01,1,1.000000e+00,9.486231e-06,9.486231e-05,4.743116e-05,5.049852e-18,4.887497e-21,4.450704e+08,0.000000e+00,0.000000e+00,251,0
2.126484e+00,1,4.017652e+00,1.049732e+00,1.049732e+00,1,1.000000e+00,1.245179e-06,1.245179e-05,6.225897e-06,1.088765e-18,4.887497e-21,3.544250e+07,0.000000e+00,0.000000e+00,276,0
2.126484e+00,2,2.101496e+00,3.120599e-01,3.120599e-01,1,1.000000e+00,1.663440e-05,1.663440e-04,8.317198e-05,8.485638e-18,4.887497e-21,8.147409e+08,0.000000e+00,0.000000e+00,276,0
2.126484e+00,3,2.349086e+00,5.521570e-01,5.521570e-01,1,1.000000e+00,1.065432e-05,1.065432e-04,5.327159e-05,5.611296e-18,4.887497e-21,5.053008e+08,0.000000e+00,0.000000e+00,276,0
2.228884e+00,1,3.909523e+00,1.033784e+00,1.033784e+00,1,1.000000e+00,1.388755e-06,1.388755e-05,6.943777e-06,1.157775e-18,4.887497e-21,4.147034e+07,0.000000e+00,0.000000e+00,301,0
2.228884e+00,2,2.116149e+00,3.328562e-01,3.328562e-01,1,1.000000e+00,1.617841e-05,1.617841e-04,8.089206e-05,8.266468e-18,4.887497e-21,7.911067e+08,0.000000e+00,0.000000e+00,301,0
2.228884e+00,3,2.318850e+00,5.306140e-01,5.306140e-01,1,1.000000e+00,1.122097e-05,1.122097e-04,5.610485e-05,5.883658e-18,4.887497e-21,5.345553e+08,0.000000e+00,0.000000e+00,301,0
2.331284e+00,1,3.993582e+00,1.046269e+00,1.046269e+00,1,1.000000e+00,1.275471e-06,1.275471e-05,6.377357e-06,1.103325e-18,4.887497e-21,3.669935e+07,0.000000e+00,0.000000e+00,326,0
2.331284e+00,2,2.055242e+00,2.323789e-01,2.323789e-01,1,1.000000e+00,1.818314e-05,1.818314e-04,9.091571e-05,9.230048e-18,4.887497e-21,8.950433e+08,0.000000e+00,0.000000e+00,326,0
2.331284e+00,3,2.394210e+00,5.820296e-01,5.820296e-01,1,1.000000e+00,9.873522e-06,9.873522e-05,4.936761e-05,5.236004e-18,4.887497e-21,4.650279e+08,0.000000e+00,0.000000e+00,326,0
2.433684e+00,1,4.141011e+00,1.066749e+00,1.066749e+00,1,1.000000e+00,1.103305e-06,1.103305e-05,5.516525e-06,1.020573e-18,4.887497e-21,2.967648e+07,0.000000e+00,0.000000e+00,351,0
2.433684e+00,2,2.006891e+00,8.289298e-02,8.289298e-02,1,1.000000e+00,1.999981e-05,1.999981e-04,9.999905e-05,1.010323e-17,4.887497e-21,9.892847e+08,0.000000e+00,0.000000e+00,351,0
2.433684e+00,3,2.521123e+00,6.545904e-01,6.545904e-01,1,1.000000e+00,8.030546e-06,8.030546e-05,4.015273e-05,4.350172e-18,4.887497e-21,3.701997e+08,0.000000e+00,0.000000e+00,351,0
2.536084e+00,1,4.271991e+00,1.083582e+00,1.083582e+00,1,1.000000e+00,9.740911e-07,9.740911e-06,4.870456e-06,9.584659e-19,4.887497e-21,2.462371e+07,0.000000e+00,0.000000e+00,376,0
2.536084e+00,2,2.001931e+00,4.392443e-02,4.392443e-02,1,1.000000e+00,2.019876e-05,2.019876e-04,1.009938e-04,1.019886e-17,4.887497e-21,9.996079e+08,0.000000e+00,0.000000e+00,376,0
2.536084e+00,3,2.654665e+00,7.175927e-01,7.175927e-01,1,1.000000e+00,6.532545e-06,6.532545e-05,3.266273e-05,3.630153e-18,4.887497e-21,2.934915e+08,0.000000e+00,0.000000e+00,376,0
2.638484e+00,1,4.360601e+00,1.094318e+00,1.094318e+00,1,1.000000e+00,8.972958e-07,8.972958e-06,4.486479e-06,9.215540e-19,4.887497e-21,2.172668e+07,0.000000e+00,0.000000e+00,401,0
2.638484e+00,2,2.038169e+00,1.938337e-01,1.938337e-01,1,1.000000e+00,1.880011e-05,1.880011e-04,9.400055e-05,9.526596e-18,4.887497e-21,9.270440e+08,0.000000e+00,0.000000e+00,401,0
2.638484e+00,3,2.775627e+00,7.661896e-01,7.661896e-01,1,1.000000e+00,5.466090e-06,5.466090e-05,2.733045e-05,3.117559e-18,4.887497e-21,2.392206e+08,0.000000e+00,0.000000e+00,401,0
2.740884e+00,1,4.468614e+00,1.106755e+00,1.106755e+00,1,1.000000e+00,8.136348e-07,8.136348e-06,4.068174e-06,8.813420e-19,4.887497e-21,1.867466e+07,0.000000e+00,0.000000e+00,426,0
2.740884e+00,2,2.118792e+00,3.364458e-01,3.364458e-01,1,1.000000e+00,1.609784e-05,1.609784e-04,8.048919e-05,8.227740e-18,4.887497e-21,7.869310e+08,0.000000e+00,0.000000e+00,426,0
2.740884e+00,3,2.923988e+00,8.175681e-01,8.175681e-01,1,1.000000e+00,4.438320e-06,4.438320e-05,2.219160e-05,2.623558e-18,4.887497e-21,1.873606e+08,0.000000e+00,0.000000e+00,426,0
2.843284e+00,1,4.715079e+00,1.132750e+00,1.132750e+00,1,1.000000e+00,6.563946e-07,6.563946e-06,3.281973e-06,8.057641e-19,4.887497e-21,1.328727e+07,0.000000e+00,0.000000e+00,451,0
2.843284e+00,2,2.117597e+00,3.348278e-01,3.348278e-01,1,1.000000e+00,1.613422e-05,1.613422e-04,8.067110e-05,8.245227e-18,4.887497e-21,7.888165e+08,0.000000e+00,0.000000e+00,451,0
2.843284e+00,3,2.788598e+00,7.710113e-01,7.710113e-01,1,1.000000e+00,5.365094e-06,5.365094e-05,2.682547e-05,3.069015e-18,4.887497e-21,2.341018e+08,0.000000e+00,0.000000e+00,451,0
2.945684e+00,1,4.979329e+00,1.157467e+00,1.157467e+00,1,1.000000e+00,5.277613e-07,5.277613e-06,2.638807e-06,7.439361e-19,4.887497e-21,9.298986e+06,0.000000e+00,0.000000e+00,476,0
2.945684e+00,2,2.148536e+00,3.740189e-01,3.740189e-01,1,1.000000e+00,1.522477e-05,1.522477e-04,7.612384e-05,7.808096e-18,4.887497e-21,7.416935e+08,0.000000e+00,0.000000e+00,476,0
2.945684e+00,3,2.648573e+00,7.149538e-01,7.149538e-01,1,1.000000e+00,6.592847e-06,6.592847e-05,3.296424e-05,3.659138e-18,4.887497e-21,2.965702e+08,0.000000e+00,0.000000e+00,476,0
3.048084e+00,1,5.061925e+00,1.164612e+00,1.164612e+00,1,1.000000e+00,4.941494e-07,4.941494e-06,2.470747e-06,7.277804e-19,4.887497e-21,8.332002e+06,0.000000e+00,0.000000e+00,501,0
3.048084e+00,2,2.240989e+00,4.680205e-01,4.680205e-01,1,1.000000e+00,1.286358e-05,1.286358e-04,6.431791e-05,6.673186e-18,4.887497e-21,6.194592e+08,0.000000e+00,0.000000e+00,501,0
3.048084e+00,3,2.519052e+00,6.535185e-01,6.535185e-01,1,1.000000e+00,8.056985e-06,8.056985e-05,4.028492e-05,4.362880e-18,4.887497e-21,3.715571e+08,0.000000e+00,0.000000e+00,501,0
3.150484e+00,1,4.946826e+00,1.154583e+00,1.154583e+00,1,1.000000e+00,5.417692e-07,5.417692e-06,2.708846e-06,7.506690e-19,4.887497e-21,9.711843e+06,0.000000e+00,0.000000e+00,526,0
3.150484e+00,2,2.390130e+00,5.794309e-01,5.794309e-01,1,1.000000e+00,9.941103e-06,9.941103e-05,4.970551e-05,5.268487e-18,4.887497e-21,4.685118e+08,0.000000e+00,0.000000e+00,526,0
3.150484e+00,3,2.399123e+00,5.851341e-01,5.851341e-01,1,1.000000e+00,9.792894e-06,9.792894e-05,4.896447e-05,5.197250e-18,4.887497e-21,4.608720e+08,0.000000e+00,0.000000e+00,526,0
3.252884e+00,1,4.853579e+00,1.146075e+00,1.146075e+00,1,1.000000e+00,5.846184e-07,5.846184e-06,2.923092e-06,7.712646e-19,4.887497e-21,1.100875e+07,0.000000e+00,0.000000e+00,551,0
3.252884e+00,2,2.559456e+00,6.738643e-01,6.738643e-01,1,1.000000e+00,7.560153e-06,7.560153e-05,3.780077e-05,4.124076e-18,4.887497e-21,3.460669e+08,0.000000e+00,0.000000e+00,551,0
3.252884e+00,3,2.317909e+00,5.299214e-01,5.299214e-01,1,1.000000e+00,1.123921e-05,1.123921e-04,5.619606e-05,5.892427e-18,4.887497e-21,5.354975e+08,0.000000e+00,0.000000e+00,551,0
3.355284e+00,1,4.953393e+00,1.155169e+00,1.155169e+00,1,1.000000e+00,5.389020e-07,5.389020e-06,2.694510e-06,7.492909e-19,4.887497e-21,9.626880e+06,0.000000e+00,0.000000e+00,576,0
3.355284e+00,2,2.480149e+00,6.327520e-01,6.327520e-01,1,1.000000e+00,8.574519e-06,8.574519e-05,4.287260e-05,4.611634e-18,4.887497e-21,3.981481e+08,0.000000e+00,0.000000e+00,576,0
3.355284e+00,3,2.408176e+00,5.907841e-01,5.907841e-01,1,1.000000e+00,9.646468e-06,9.646468e-05,4.823234e-05,5.126870e-18,4.887497e-21,4.533259e+08,0.000000e+00,0.000000e+00,576,0
3.457684e+00,1,5.069883e+00,1.165287e+00,1.165287e+00,1,1.000000e+00,4.910539e-07,4.910539e-06,2.455269e-06,7.262926e-19,4.887497e-21,8.244683e+06,0.000000e+00,0.000000e+00,601,0
3.457684e+00,2,2.437255e+00,6.083443e-01,6.083443e-01,1,1.000000e+00,9.194271e-06,9.194271e-05,4.597135e-05,4.909520e-18,4.887497e-21,4.300346e+08,0.000000e+00,0.000000e+00,601,0
3.457684e+00,3,2.532719e+00,6.605331e-01,6.605331e-01,1,1.000000e+00,7.884481e-06,7.884481e-05,3.942241e-05,4.279966e-18,4.887497e-21,3.627023e+08,0.000000e+00,0.000000e+00,601,0
3.560084e+00,1,5.264750e+00,1.181124e+00,1.181124e+00,1,1.000000e+00,4.222894e-07,4.222894e-06,2.111447e-06,6.932407e-19,4.887497e-21,6.385944e+06,0.000000e+00,0.000000e+00,626,0
3.560084e+00,2,2.478661e+00,6.319326e-01,6.319326e-01,1,1.000000e+00,8.595137e-06,8.595137e-05,4.297568e-05,4.621544e-18,4.887497e-21,3.992082e+08,0.000000e+00,0.000000e+00,626,0
3.560084e+00,3,2.491290e+00,6.388251e-01,6.388251e-01,1,1.000000e+00,8.422164e-06,8.422164e-05,4.211082e-05,4.538404e-18,4.887497e-21,3.903164e+08,0.000000e+00,0.000000e+00,626,0
3.662484e+00,1,5.512102e+00,1.199485e+00,1.199485e+00,1,1.000000e+00,3.514406e-07,3.514406e-06,1.757203e-06,6.591870e-19,4.887497e-21,4.649724e+06,0.000000e+00,0.000000e+00,651,0
3.662484e+00,2,2.587475e+00,6.873118e-01,6.873118e-01,1,1.000000e+00,7.237964e-06,7.237964e-05,3.618982e-05,3.969215e-18,4.887497e-21,3.295595e+08,0.000000e+00,0.000000e+00,651,0
3.662484e+00,3,2.339711e+00,5.456183e-01,5.456183e-01,1,1.000000e+00,1.082611e-05,1.082611e-04,5.413056e-05,5.693869e-18,4.887497e-21,5.141678e+08,0.000000e+00,0.000000e+00,651,0
3.764884e+00,1,5.727976e+00,1.214118e+00,1.214118e+00,1,1.000000e+00,3.013813e-07,3.013813e-06,1.506906e-06,6.351259e-19,4.887497e-21,3.547999e+06,0.000000e+00,0.000000e+00,676,0
3.764884e+00,2,2.697509e+00,7.356052e-01,7.356052e-01,1,1.000000e+00,6.127305e-06,6.127305e-05,3.063652e-05,3.435373e-18,4.887497e-21,2.728271e+08,0.000000e+00,0.000000e+00,676,0
