time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,2.269997e+00,4.927010e-01,4.927010e-01,1,1.000000e+00,1.221856e-05,1.221856e-04,6.109279e-05,6.363153e-18,4.887497e-21,5.861033e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,2.000685e+00,2.616181e-02,2.616181e-02,1,1.000000e+00,2.024913e-05,2.024913e-04,1.012457e-04,1.022307e-17,4.887497e-21,1.002222e+09,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.207756e+00,4.373031e-01,4.373031e-01,1,1.000000e+00,1.365578e-05,1.365578e-04,6.827889e-05,7.053957e-18,4.887497e-21,6.604490e+08,0.000000e+00,0.000000e+00,1,0
1.100436e+00,1,2.293985e+00,5.118393e-01,5.118393e-01,1,1.000000e+00,1.171543e-05,1.171543e-04,5.857717e-05,6.121324e-18,4.887497e-21,5.600989e+08,0.000000e+00,0.000000e+00,246,0
1.100436e+00,2,2.001539e+00,3.921240e-02,3.921240e-02,1,1.000000e+00,2.021460e-05,2.021460e-04,1.010730e-04,1.020647e-17,4.887497e-21,1.000430e+09,0.000000e+00,0.000000e+00,246,0
1.100436e+00,3,2.203569e+00,4.332210e-01,4.332210e-01,1,1.000000e+00,1.375986e-05,1.375986e-04,6.879930e-05,7.103984e-18,4.887497e-21,6.658361e+08,0.000000e+00,0.000000e+00,246,0
1.200788e+00,1,2.318812e+00,5.305859e-01,5.305859e-01,1,1.000000e+00,1.122171e-05,1.122171e-04,5.610855e-05,5.884014e-18,4.887497e-21,5.345936e+08,0.000000e+00,0.000000e+00,491,0
1.200788e+00,2,2.003649e+00,6.036202e-02,6.036202e-02,1,1.000000e+00,2.012956e-05,2.012956e-04,1.006478e-04,1.016560e-17,4.887497e-21,9.960173e+08,0.000000e+00,0.000000e+00,491,0
1.200788e+00,3,2.200519e+00,4.302142e-01,4.302142e-01,1,1.000000e+00,1.383631e-05,1.383631e-04,6.918157e-05,7.140732e-18,4.887497e-21,6.697936e+08,0.000000e+00,0.000000e+00,491,0
1.301140e+00,1,2.337953e+00,5.443785e-01,5.443785e-01,1,1.000000e+00,1.085871e-05,1.085871e-04,5.429354e-05,5.709537e-18,4.887497e-21,5.158505e+08,0.000000e+00,0.000000e+00,736,0
1.301140e+00,2,2.006368e+00,7.969698e-02,7.969698e-02,1,1.000000e+00,2.002065e-05,2.002065e-04,1.001033e-04,1.011325e-17,4.887497e-21,9.903661e+08,0.000000e+00,0.000000e+00,736,0
1.301140e+00,3,2.208521e+00,4.380431e-01,4.380431e-01,1,1.000000e+00,1.363688e-05,1.363688e-04,6.818438e-05,7.044871e-18,4.887497e-21,6.594708e+08,0.000000e+00,0.000000e+00,736,0
1.401492e+00,1,2.351791e+00,5.540213e-01,5.540213e-01,1,1.000000e+00,1.060538e-05,1.060538e-04,5.302690e-05,5.587774e-18,4.887497e-21,5.027753e+08,0.000000e+00,0.000000e+00,981,0
1.401492e+00,2,2.009718e+00,9.838303e-02,9.838303e-02,1,1.000000e+00,1.988750e-05,1.988750e-04,9.943749e-05,1.004925e-17,4.887497e-21,9.834571e+08,0.000000e+00,0.000000e+00,981,0
1.401492e+00,3,2.227086e+00,4.555154e-01,4.555154e-01,1,1.000000e+00,1.318782e-05,1.318782e-04,6.593908e-05,6.829030e-18,4.887497e-21,6.362329e+08,0.000000e+00,0.000000e+00,981,0
1.501844e+00,1,2.366578e+00,5.640405e-01,5.640405e-01,1,1.000000e+00,1.034278e-05,1.034278e-04,5.171392e-05,5.461556e-18,4.887497e-21,4.892266e+08,0.000000e+00,0.000000e+00,1226,0
1.501844e+00,2,2.014202e+00,1.188222e-01,1.188222e-01,1,1.000000e+00,1.971100e-05,1.971100e-04,9.855501e-05,9.964418e-18,4.887497e-21,9.742995e+08,0.000000e+00,0.000000e+00,1226,0
1.501844e+00,3,2.246400e+00,4.727631e-01,4.727631e-01,1,1.000000e+00,1.274010e-05,1.274010e-04,6.370051e-05,6.613834e-18,4.887497e-21,6.130723e+08,0.000000e+00,0.000000e+00,1226,0
1.602196e+00,1,2.380540e+00,5.732447e-01,5.732447e-01,1,1.000000e+00,1.010228e-05,1.010228e-04,5.051138e-05,5.345955e-18,4.887497e-21,4.768220e+08,0.000000e+00,0.000000e+00,1471,0
1.602196e+00,2,2.014013e+00,1.180342e-01,1.180342e-01,1,1.000000e+00,1.971840e-05,1.971840e-04,9.859198e-05,9.967972e-18,4.887497e-21,9.746832e+08,0.000000e+00,0.000000e+00,1471,0
1.602196e+00,3,2.255026e+00,4.801887e-01,4.801887e-01,1,1.000000e+00,1.254628e-05,1.254628e-04,6.273138e-05,6.520671e-18,4.887497e-21,6.030481e+08,0.000000e+00,0.000000e+00,1471,0
1.702548e+00,1,2.395471e+00,5.828292e-01,5.828292e-01,1,1.000000e+00,9.852746e-06,9.852746e-05,4.926373e-05,5.226018e-18,4.887497e-21,4.639570e+08,0.000000e+00,0.000000e+00,1716,0
1.702548e+00,2,2.015074e+00,1.223939e-01,1.223939e-01,1,1.000000e+00,1.967690e-05,1.967690e-04,9.838451e-05,9.948028e-18,4.887497e-21,9.725303e+08,0.000000e+00,0.000000e+00,1716,0
1.702548e+00,3,2.264731e+00,4.883526e-01,4.883526e-01,1,1.000000e+00,1.233259e-05,1.233259e-04,6.166295e-05,6.417962e-18,4.887497e-21,5.919988e+08,0.000000e+00,0.000000e+00,1716,0
1.802900e+00,1,2.406927e+00,5.900101e-01,5.900101e-01,1,1.000000e+00,9.666502e-06,9.666502e-05,4.833251e-05,5.136499e-18,4.887497e-21,4.543583e+08,0.000000e+00,0.000000e+00,1961,0
1.802900e+00,2,2.012863e+00,1.131113e-01,1.131113e-01,1,1.000000e+00,1.976352e-05,1.976352e-04,9.881762e-05,9.989663e-18,4.887497e-21,9.770246e+08,0.000000e+00,0.000000e+00,1961,0
1.802900e+00,3,2.259597e+00,4.840581e-01,4.840581e-01,1,1.000000e+00,1.244507e-05,1.244507e-04,6.222533e-05,6.472024e-18,4.887497e-21,5.978145e+08,0.000000e+00,0.000000e+00,1961,0
1.903252e+00,1,2.415412e+00,5.952361e-01,5.952361e-01,1,1.000000e+00,9.531391e-06,9.531391e-05,4.765696e-05,5.071558e-18,4.887497e-21,4.473968e+08,0.000000e+00,0.000000e+00,2206,0
1.903252e+00,2,2.007835e+00,8.837195e-02,8.837195e-02,1,1.000000e+00,1.996222e-05,1.996222e-04,9.981110e-05,1.008517e-17,4.887497e-21,9.873342e+08,0.000000e+00,0.000000e+00,2206,0
1.903252e+00,3,2.241179e+00,4.681876e-01,4.681876e-01,1,1.000000e+00,1.285924e-05,1.285924e-04,6.429619e-05,6.671097e-18,4.887497e-21,6.192344e+08,0.000000e+00,0.000000e+00,2206,0
2.003604e+00,1,2.423730e+00,6.002855e-01,6.002855e-01,1,1.000000e+00,9.401213e-06,9.401213e-05,4.700607e-05,5.008987e-18,4.887497e-21,4.406912e+08,0.000000e+00,0.000000e+00,2451,0
2.003604e+00,2,2.004102e+00,6.399045e-02,6.399045e-02,1,1.000000e+00,2.011138e-05,2.011138e-04,1.005569e-04,1.015686e-17,4.887497e-21,9.950739e+08,0.000000e+00,0.000000e+00,2451,0
2.003604e+00,3,2.223572e+00,4.522786e-01,4.522786e-01,1,1.000000e+00,1.327138e-05,1.327138e-04,6.635691e-05,6.869195e-18,4.887497e-21,6.405566e+08,0.000000e+00,0.000000e+00,2451,0
2.103956e+00,1,2.401419e+00,5.865757e-01,5.865757e-01,1,1.000000e+00,9.755496e-06,9.755496e-05,4.877748e-05,5.179274e-18,4.887497e-21,4.589445e+08,0.000000e+00,0.000000e+00,2696,0
2.103956e+00,2,2.002970e+00,5.446522e-02,5.446522e-02,1,1.000000e+00,2.015687e-05,2.015687e-04,1.007844e-04,1.017873e-17,4.887497e-21,9.974343e+08,0.000000e+00,0.000000e+00,2696,0
2.103956e+00,3,2.202419e+00,4.320905e-01,4.320905e-01,1,1.000000e+00,1.378863e-05,1.378863e-04,6.894313e-05,7.117810e-18,4.887497e-21,6.673251e+08,0.000000e+00,0.000000e+00,2696,0
2.204308e+00,1,2.379956e+00,5.728649e-01,5.728649e-01,1,1.000000e+00,1.011219e-05,1.011219e-04,5.056093e-05,5.350718e-18,4.887497e-21,4.773330e+08,0.000000e+00,0.000000e+00,2941,0
2.204308e+00,2,2.003095e+00,5.559790e-02,5.559790e-02,1,1.000000e+00,2.015184e-05,2.015184e-04,1.007592e-04,1.017631e-17,4.887497e-21,9.971733e+08,0.000000e+00,0.000000e+00,2941,0
2.204308e+00,3,2.182215e+00,4.115551e-01,4.115551e-01,1,1.000000e+00,1.430641e-05,1.430641e-04,7.153204e-05,7.366683e-18,4.887497e-21,6.941305e+08,0.000000e+00,0.000000e+00,2941,0
2.304660e+00,1,2.382912e+00,5.747852e-01,5.747852e-01,1,1.000000e+00,1.006210e-05,1.006210e-04,5.031051e-05,5.326646e-18,4.887497e-21,4.747504e+08,0.000000e+00,0.000000e+00,3186,0
2.304660e+00,2,2.002124e+00,4.606536e-02,4.606536e-02,1,1.000000e+00,2.019097e-05,2.019097e-04,1.009549e-04,1.019512e-17,4.887497e-21,9.992038e+08,0.000000e+00,0.000000e+00,3186,0
2.304660e+00,3,2.183524e+00,4.129260e-01,4.129260e-01,1,1.000000e+00,1.427214e-05,1.427214e-04,7.136072e-05,7.350214e-18,4.887497e-21,6.923564e+08,0.000000e+00,0.000000e+00,3186,0
2.405012e+00,1,2.406393e+00,5.896787e-01,5.896787e-01,1,1.000000e+00,9.675084e-06,9.675084e-05,4.837542e-05,5.140624e-18,4.887497e-21,4.548005e+08,0.000000e+00,0.000000e+00,3431,0
2.405012e+00,2,2.000441e+00,2.100957e-02,2.100957e-02,1,1.000000e+00,2.025898e-05,2.025898e-04,1.012949e-04,1.022781e-17,4.887497e-21,1.002733e+09,0.000000e+00,0.000000e+00,3431,0
2.405012e+00,3,2.202985e+00,4.326469e-01,4.326469e-01,1,1.000000e+00,1.377447e-05,1.377447e-04,6.887235e-05,7.111006e-18,4.887497e-21,6.665924e+08,0.000000e+00,0.000000e+00,3431,0
2.505364e+00,1,2.429188e+00,6.035597e-01,6.035597e-01,1,1.000000e+00,9.317010e-06,9.317010e-05,4.658505e-05,4.968515e-18,4.887497e-21,4.363546e+08,0.000000e+00,0.000000e+00,3676,0
2.505364e+00,2,2.000004e+00,2.059824e-03,2.059824e-03,1,1.000000e+00,2.027670e-05,2.027670e-04,1.013835e-04,1.023632e-17,4.887497e-21,1.003652e+09,0.000000e+00,0.000000e+00,3676,0
2.505364e+00,3,2.223452e+00,4.521677e-01,4.521677e-01,1,1.000000e+00,1.327424e-05,1.327424e-04,6.637122e-05,6.870571e-18,4.887497e-21,6.407047e+08,0.000000e+00,0.000000e+00,3676,0
2.605716e+00,1,2.426431e+00,6.019094e-01,6.019094e-01,1,1.000000e+00,9.359431e-06,9.359431e-05,4.679716e-05,4.988905e-18,4.887497e-21,4.385392e+08,0.000000e+00,0.000000e+00,3921,0
2.605716e+00,2,2.000602e+00,2.453914e-02,2.453914e-02,1,1.000000e+00,2.025247e-05,2.025247e-04,1.012623e-04,1.022467e-17,4.887497e-21,1.002395e+09,0.000000e+00,0.000000e+00,3921,0
2.605716e+00,3,2.245628e+00,4.720904e-01,4.720904e-01,1,1.000000e+00,1.275763e-05,1.275763e-04,6.378816e-05,6.622260e-18,4.887497e-21,6.139790e+08,0.000000e+00,0.000000e+00,3921,0
2.706068e+00,1,2.424709e+00,6.008749e-01,6.008749e-01,1,1.000000e+00,9.386045e-06,9.386045e-05,4.693022e-05,5.001697e-18,4.887497e-21,4.399099e+08,0.000000e+00,0.000000e+00,4166,0
2.706068e+00,2,2.002458e+00,4.955169e-02,4.955169e-02,1,1.000000e+00,2.017750e-05,2.017750e-04,1.008875e-04,1.018864e-17,4.887497e-21,9.985050e+08,0.000000e+00,0.000000e+00,4166,0
