time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,3.174576e+00,8.892362e-01,8.892362e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,1,1
1.000084e+00,2,2.024501e+00,1.557353e-01,1.557353e-01,1,1.000000e+00,4.127486e-05,4.127486e-04,2.063743e-04,2.032915e-17,4.887497e-21,2.094535e+09,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.442633e+00,6.114984e-01,6.114984e-01,1,1.000000e+00,1.947714e-05,1.947714e-04,9.738568e-05,9.852009e-18,4.887497e-21,9.621659e+08,0.000000e+00,0.000000e+00,1,0
1.101665e+00,1,3.370239e+00,9.354830e-01,9.354830e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,63,63
1.101665e+00,2,2.055304e+00,2.325053e-01,2.325053e-01,1,1.000000e+00,3.885560e-05,3.885560e-04,1.942780e-04,1.916633e-17,4.887497e-21,1.968782e+09,0.000000e+00,0.000000e+00,63,0
1.101665e+00,3,2.292091e+00,5.103665e-01,5.103665e-01,1,1.000000e+00,2.512059e-05,2.512059e-04,1.256030e-04,1.256455e-17,4.887497e-21,1.255116e+09,0.000000e+00,0.000000e+00,63,0
1.203246e+00,1,3.581176e+00,9.782492e-01,9.782492e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,125,125
1.203246e+00,2,2.129713e+00,3.508131e-01,3.508131e-01,1,1.000000e+00,3.370336e-05,3.370336e-04,1.685168e-04,1.668989e-17,4.887497e-21,1.701006e+09,0.000000e+00,0.000000e+00,125,0
1.203246e+00,3,2.174086e+00,4.029021e-01,4.029021e-01,1,1.000000e+00,3.103495e-05,3.103495e-04,1.551748e-04,1.540731e-17,4.887497e-21,1.562348e+09,0.000000e+00,0.000000e+00,125,0
1.304827e+00,1,3.672885e+00,9.949664e-01,9.949664e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,187,187
1.304827e+00,2,2.221059e+00,4.499443e-01,4.499443e-01,1,1.000000e+00,2.849163e-05,2.849163e-04,1.424581e-04,1.418485e-17,4.887497e-21,1.430211e+09,0.000000e+00,0.000000e+00,187,0
1.304827e+00,3,2.193348e+00,4.230328e-01,4.230328e-01,1,1.000000e+00,2.995902e-05,2.995902e-04,1.497951e-04,1.489016e-17,4.887497e-21,1.506446e+09,0.000000e+00,0.000000e+00,187,0
1.406408e+00,1,3.674179e+00,9.951950e-01,9.951950e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,249,249
