time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,2.182810e+00,4.121783e-01,4.121783e-01,1,1.000000e+00,1.429084e-05,1.429084e-04,7.145418e-05,7.359199e-18,4.887497e-21,6.933243e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,2.011598e+00,1.074342e-01,1.074342e-01,1,1.000000e+00,1.981328e-05,1.981328e-04,9.906639e-05,1.001358e-17,4.887497e-21,9.796061e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.193187e+00,4.228699e-01,4.228699e-01,1,1.000000e+00,1.402227e-05,1.402227e-04,7.011136e-05,7.230113e-18,4.887497e-21,6.794198e+08,0.000000e+00,0.000000e+00,1,0
1.102484e+00,1,2.168659e+00,3.969903e-01,3.969903e-01,1,1.000000e+00,1.466749e-05,1.466749e-04,7.333745e-05,7.540239e-18,4.887497e-21,7.128286e+08,0.000000e+00,0.000000e+00,26,0
1.102484e+00,2,2.012569e+00,1.118170e-01,1.118170e-01,1,1.000000e+00,1.977508e-05,1.977508e-04,9.887541e-05,9.995219e-18,4.887497e-21,9.776244e+08,0.000000e+00,0.000000e+00,26,0
1.102484e+00,3,2.172770e+00,4.014793e-01,4.014793e-01,1,1.000000e+00,1.455680e-05,1.455680e-04,7.278398e-05,7.487034e-18,4.887497e-21,7.070961e+08,0.000000e+00,0.000000e+00,26,0
1.204884e+00,1,2.155632e+00,3.823189e-01,3.823189e-01,1,1.000000e+00,1.502527e-05,1.502527e-04,7.512635e-05,7.712207e-18,4.887497e-21,7.313593e+08,0.000000e+00,0.000000e+00,51,0
1.204884e+00,2,2.014840e+00,1.214454e-01,1.214454e-01,1,1.000000e+00,1.968605e-05,1.968605e-04,9.843026e-05,9.952425e-18,4.887497e-21,9.730050e+08,0.000000e+00,0.000000e+00,51,0
1.204884e+00,3,2.153377e+00,3.797063e-01,3.797063e-01,1,1.000000e+00,1.508830e-05,1.508830e-04,7.544151e-05,7.742503e-18,4.887497e-21,7.346243e+08,0.000000e+00,0.000000e+00,51,0
1.307284e+00,1,2.139965e+00,3.636789e-01,3.636789e-01,1,1.000000e+00,1.547013e-05,1.547013e-04,7.735065e-05,7.926030e-18,4.887497e-21,7.544048e+08,0.000000e+00,0.000000e+00,76,0
1.307284e+00,2,2.014017e+00,1.180472e-01,1.180472e-01,1,1.000000e+00,1.971827e-05,1.971827e-04,9.859137e-05,9.967913e-18,4.887497e-21,9.746769e+08,0.000000e+00,0.000000e+00,76,0
1.307284e+00,3,2.136231e+00,3.590574e-01,3.590574e-01,1,1.000000e+00,1.557860e-05,1.557860e-04,7.789299e-05,7.978166e-18,4.887497e-21,7.600248e+08,0.000000e+00,0.000000e+00,76,0
1.409684e+00,1,2.122412e+00,3.412882e-01,3.412882e-01,1,1.000000e+00,1.598831e-05,1.598831e-04,7.994155e-05,8.175096e-18,4.887497e-21,7.812549e+08,0.000000e+00,0.000000e+00,101,0
1.409684e+00,2,2.011029e+00,1.047801e-01,1.047801e-01,1,1.000000e+00,1.983569e-05,1.983569e-04,9.917847e-05,1.002435e-17,4.887497e-21,9.807692e+08,0.000000e+00,0.000000e+00,101,0
1.409684e+00,3,2.121129e+00,3.395818e-01,3.395818e-01,1,1.000000e+00,1.602701e-05,1.602701e-04,8.013507e-05,8.193698e-18,4.887497e-21,7.832606e+08,0.000000e+00,0.000000e+00,101,0
1.512084e+00,1,2.106300e+00,3.190552e-01,3.190552e-01,1,1.000000e+00,1.648313e-05,1.648313e-04,8.241567e-05,8.412934e-18,4.887497e-21,8.069003e+08,0.000000e+00,0.000000e+00,126,0
1.512084e+00,2,2.009695e+00,9.826721e-02,9.826721e-02,1,1.000000e+00,1.988841e-05,1.988841e-04,9.944204e-05,1.004969e-17,4.887497e-21,9.835043e+08,0.000000e+00,0.000000e+00,126,0
1.512084e+00,3,2.109903e+00,3.241837e-01,3.241837e-01,1,1.000000e+00,1.637086e-05,1.637086e-04,8.185428e-05,8.358967e-18,4.887497e-21,8.010808e+08,0.000000e+00,0.000000e+00,126,0
1.614484e+00,1,2.093906e+00,3.006212e-01,3.006212e-01,1,1.000000e+00,1.687688e-05,1.687688e-04,8.438442e-05,8.602191e-18,4.887497e-21,8.273110e+08,0.000000e+00,0.000000e+00,151,0
