time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.812731e+00,1,2.286828e+00,5.062396e-01,5.062396e-01,1,1.000000e+00,1.785053e-05,1.785053e-04,8.925264e-05,9.070176e-18,4.887497e-21,8.777938e+08,0.000000e+00,0.000000e+00,497,0
1.812731e+00,2,2.034018e+00,1.831474e-01,1.831474e-01,1,1.000000e+00,2.852104e-05,2.852104e-04,1.426052e-04,1.419899e-17,4.887497e-21,1.431739e+09,0.000000e+00,0.000000e+00,497,0
1.812731e+00,3,2.460319e+00,6.216772e-01,6.216772e-01,1,1.000000e+00,1.332353e-05,1.332353e-04,6.661763e-05,6.894259e-18,4.887497e-21,6.432548e+08,0.000000e+00,0.000000e+00,497,0
1.914312e+00,1,2.272423e+00,4.946858e-01,4.946858e-01,1,1.000000e+00,1.830746e-05,1.830746e-04,9.153732e-05,9.289803e-18,4.887497e-21,9.014911e+08,0.000000e+00,0.000000e+00,559,0
1.914312e+00,2,2.039134e+00,1.962303e-01,1.962303e-01,1,1.000000e+00,2.823590e-05,2.823590e-04,1.411795e-04,1.406194e-17,4.887497e-21,1.416926e+09,0.000000e+00,0.000000e+00,559,0
1.914312e+00,3,2.474617e+00,6.296974e-01,6.296974e-01,1,1.000000e+00,1.301825e-05,1.301825e-04,6.509123e-05,6.747525e-18,4.887497e-21,6.274600e+08,0.000000e+00,0.000000e+00,559,0
2.015892e+00,1,2.258568e+00,4.831913e-01,4.831913e-01,1,1.000000e+00,1.876082e-05,1.876082e-04,9.380410e-05,9.507711e-18,4.887497e-21,9.250060e+08,0.000000e+00,0.000000e+00,621,0
2.015892e+00,2,2.043195e+00,2.059888e-01,2.059888e-01,1,1.000000e+00,2.801210e-05,2.801210e-04,1.400605e-04,1.395437e-17,4.887497e-21,1.405300e+09,0.000000e+00,0.000000e+00,621,0
2.015892e+00,3,2.485150e+00,6.354907e-01,6.354907e-01,1,1.000000e+00,1.279896e-05,1.279896e-04,6.399478e-05,6.642122e-18,4.887497e-21,6.161164e+08,0.000000e+00,0.000000e+00,621,0
2.117473e+00,1,2.243064e+00,4.698467e-01,4.698467e-01,1,1.000000e+00,1.928495e-05,1.928495e-04,9.642473e-05,9.759633e-18,4.887497e-21,9.521951e+08,0.000000e+00,0.000000e+00,683,0
2.117473e+00,2,2.036074e+00,1.885194e-01,1.885194e-01,1,1.000000e+00,2.840605e-05,2.840605e-04,1.420302e-04,1.414372e-17,4.887497e-21,1.425765e+09,0.000000e+00,0.000000e+00,683,0
2.117473e+00,3,2.471183e+00,6.277874e-01,6.277874e-01,1,1.000000e+00,1.309077e-05,1.309077e-04,6.545387e-05,6.782386e-18,4.887497e-21,6.312121e+08,0.000000e+00,0.000000e+00,683,0
2.219054e+00,1,2.228609e+00,4.569080e-01,4.569080e-01,1,1.000000e+00,1.979017e-05,1.979017e-04,9.895083e-05,1.000247e-17,4.887497e-21,9.784069e+08,0.000000e+00,0.000000e+00,745,0
2.219054e+00,2,2.030198e+00,1.726943e-01,1.726943e-01,1,1.000000e+00,2.873629e-05,2.873629e-04,1.436815e-04,1.430245e-17,4.887497e-21,1.442921e+09,0.000000e+00,0.000000e+00,745,0
2.219054e+00,3,2.458186e+00,6.204651e-01,6.204651e-01,1,1.000000e+00,1.336983e-05,1.336983e-04,6.684914e-05,6.916514e-18,4.887497e-21,6.456507e+08,0.000000e+00,0.000000e+00,745,0
2.320635e+00,1,2.233033e+00,4.609221e-01,4.609221e-01,1,1.000000e+00,1.963378e-05,1.963378e-04,9.816892e-05,9.927303e-18,4.887497e-21,9.702931e+08,0.000000e+00,0.000000e+00,807,0
2.320635e+00,2,2.023099e+00,1.512563e-01,1.512563e-01,1,1.000000e+00,2.914181e-05,2.914181e-04,1.457090e-04,1.449736e-17,4.887497e-21,1.463988e+09,0.000000e+00,0.000000e+00,807,0
2.320635e+00,3,2.434159e+00,6.065157e-01,6.065157e-01,1,1.000000e+00,1.390558e-05,1.390558e-04,6.952789e-05,7.174024e-18,4.887497e-21,6.733790e+08,0.000000e+00,0.000000e+00,807,0
2.422216e+00,1,2.246340e+00,4.727112e-01,4.727112e-01,1,1.000000e+00,1.917267e-05,1.917267e-04,9.586337e-05,9.705669e-18,4.887497e-21,9.463706e+08,0.000000e+00,0.000000e+00,869,0
2.422216e+00,2,2.016162e+00,1.267025e-01,1.267025e-01,1,1.000000e+00,2.954496e-05,2.954496e-04,1.477248e-04,1.469114e-17,4.887497e-21,1.484933e+09,0.000000e+00,0.000000e+00,869,0
2.422216e+00,3,2.405628e+00,5.892034e-01,5.892034e-01,1,1.000000e+00,1.457708e-05,1.457708e-04,7.288541e-05,7.496784e-18,4.887497e-21,7.081465e+08,0.000000e+00,0.000000e+00,869,0
2.523796e+00,1,2.260038e+00,4.844296e-01,4.844296e-01,1,1.000000e+00,1.871206e-05,1.871206e-04,9.356028e-05,9.484271e-18,4.887497e-21,9.224764e+08,0.000000e+00,0.000000e+00,931,0
2.523796e+00,2,2.010454e+00,1.020230e-01,1.020230e-01,1,1.000000e+00,2.988189e-05,2.988189e-04,1.494095e-04,1.485309e-17,4.887497e-21,1.502438e+09,0.000000e+00,0.000000e+00,931,0
2.523796e+00,3,2.380057e+00,5.729306e-01,5.729306e-01,1,1.000000e+00,1.521371e-05,1.521371e-04,7.606855e-05,7.802781e-18,4.887497e-21,7.411206e+08,0.000000e+00,0.000000e+00,931,0
2.625377e+00,1,2.272606e+00,4.948350e-01,4.948350e-01,1,1.000000e+00,1.830157e-05,1.830157e-04,9.150784e-05,9.286969e-18,4.887497e-21,9.011853e+08,0.000000e+00,0.000000e+00,993,0
2.625377e+00,2,2.005918e+00,7.683275e-02,7.683275e-02,1,1.000000e+00,3.015311e-05,3.015311e-04,1.507656e-04,1.498345e-17,4.887497e-21,1.516529e+09,0.000000e+00,0.000000e+00,993,0
2.625377e+00,3,2.362611e+00,5.613802e-01,5.613802e-01,1,1.000000e+00,1.566809e-05,1.566809e-04,7.834043e-05,8.021179e-18,4.887497e-21,7.646614e+08,0.000000e+00,0.000000e+00,993,0
2.726958e+00,1,2.286233e+00,5.057702e-01,5.057702e-01,1,1.000000e+00,1.786911e-05,1.786911e-04,8.934556e-05,9.079109e-18,4.887497e-21,8.787575e+08,0.000000e+00,0.000000e+00,1055,0
2.726958e+00,2,2.002660e+00,5.154547e-02,5.154547e-02,1,1.000000e+00,3.034981e-05,3.034981e-04,1.517490e-04,1.507799e-17,4.887497e-21,1.526749e+09,0.000000e+00,0.000000e+00,1055,0
2.726958e+00,3,2.346134e+00,5.501118e-01,5.501118e-01,1,1.000000e+00,1.611288e-05,1.611288e-04,8.056439e-05,8.234969e-18,4.887497e-21,7.877105e+08,0.000000e+00,0.000000e+00,1055,0
2.828539e+00,1,2.287135e+00,5.064821e-01,5.064821e-01,1,1.000000e+00,1.784093e-05,1.784093e-04,8.920465e-05,9.065563e-18,4.887497e-21,8.772961e+08,0.000000e+00,0.000000e+00,1117,0
2.828539e+00,2,2.003024e+00,5.495297e-02,5.495297e-02,1,1.000000e+00,3.032777e-05,3.032777e-04,1.516388e-04,1.506740e-17,4.887497e-21,1.525604e+09,0.000000e+00,0.000000e+00,1117,0
2.828539e+00,3,2.362810e+00,5.615141e-01,5.615141e-01,1,1.000000e+00,1.566281e-05,1.566281e-04,7.831404e-05,8.018642e-18,4.887497e-21,7.643880e+08,0.000000e+00,0.000000e+00,1117,0
2.930120e+00,1,2.285113e+00,5.048851e-01,5.048851e-01,1,1.000000e+00,1.790415e-05,1.790415e-04,8.952073e-05,9.095948e-18,4.887497e-21,8.805743e+08,0.000000e+00,0.000000e+00,1179,0
2.930120e+00,2,2.005359e+00,7.312481e-02,7.312481e-02,1,1.000000e+00,3.018673e-05,3.018673e-04,1.509336e-04,1.499961e-17,4.887497e-21,1.518276e+09,0.000000e+00,0.000000e+00,1179,0
2.930120e+00,3,2.389736e+00,5.791786e-01,5.791786e-01,1,1.000000e+00,1.496873e-05,1.496873e-04,7.484365e-05,7.685031e-18,4.887497e-21,7.284306e+08,0.000000e+00,0.000000e+00,1179,0
3.031700e+00,1,2.281009e+00,5.016199e-01,5.016199e-01,1,1.000000e+00,1.803335e-05,1.803335e-04,9.016674e-05,9.158049e-18,4.887497e-21,8.872747e+08,0.000000e+00,0.000000e+00,1241,0
3.031700e+00,2,2.008505e+00,9.205942e-02,9.205942e-02,1,1.000000e+00,2.999805e-05,2.999805e-04,1.499903e-04,1.490892e-17,4.887497e-21,1.508473e+09,0.000000e+00,0.000000e+00,1241,0
3.031700e+00,3,2.417449e+00,5.964796e-01,5.964796e-01,1,1.000000e+00,1.429405e-05,1.429405e-04,7.147023e-05,7.360742e-18,4.887497e-21,6.934905e+08,0.000000e+00,0.000000e+00,1241,0
3.133281e+00,1,2.270929e+00,4.934646e-01,4.934646e-01,1,1.000000e+00,1.835569e-05,1.835569e-04,9.177847e-05,9.312986e-18,4.887497e-21,9.039926e+08,0.000000e+00,0.000000e+00,1303,0
3.133281e+00,2,2.011890e+00,1.087734e-01,1.087734e-01,1,1.000000e+00,2.979666e-05,2.979666e-04,1.489833e-04,1.481212e-17,4.887497e-21,1.498010e+09,0.000000e+00,0.000000e+00,1303,0
3.133281e+00,3,2.445946e+00,6.134279e-01,6.134279e-01,1,1.000000e+00,1.363946e-05,1.363946e-04,6.819728e-05,7.046111e-18,4.887497e-21,6.596043e+08,0.000000e+00,0.000000e+00,1303,0
3.234862e+00,1,2.261943e+00,4.860276e-01,4.860276e-01,1,1.000000e+00,1.864909e-05,1.864909e-04,9.324547e-05,9.454009e-18,4.887497e-21,9.192106e+08,0.000000e+00,0.000000e+00,1365,0
3.234862e+00,2,2.016550e+00,1.282038e-01,1.282038e-01,1,1.000000e+00,2.952223e-05,2.952223e-04,1.476111e-04,1.468021e-17,4.887497e-21,1.483752e+09,0.000000e+00,0.000000e+00,1365,0
3.234862e+00,3,2.475157e+00,6.299968e-01,6.299968e-01,1,1.000000e+00,1.300689e-05,1.300689e-04,6.503444e-05,6.742066e-18,4.887497e-21,6.268723e+08,0.000000e+00,0.000000e+00,1365,0
3.336443e+00,1,2.268281e+00,4.912900e-01,4.912900e-01,1,1.000000e+00,1.844155e-05,1.844155e-04,9.220773e-05,9.354251e-18,4.887497e-21,9.084454e+08,0.000000e+00,0.000000e+00,1427,0
3.336443e+00,2,2.023463e+00,1.524331e-01,1.524331e-01,1,1.000000e+00,2.912083e-05,2.912083e-04,1.456041e-04,1.448728e-17,4.887497e-21,1.462898e+09,0.000000e+00,0.000000e+00,1427,0
3.336443e+00,3,2.504571e+00,6.459307e-01,6.459307e-01,1,1.000000e+00,1.240656e-05,1.240656e-04,6.203278e-05,6.453514e-18,4.887497e-21,5.958232e+08,0.000000e+00,0.000000e+00,1427,0
3.438024e+00,1,2.278206e+00,4.993718e-01,4.993718e-01,1,1.000000e+00,1.812226e-05,1.812226e-04,9.061131e-05,9.200786e-18,4.887497e-21,8.918859e+08,0.000000e+00,0.000000e+00,1489,0
3.438024e+00,2,2.031795e+00,1.771435e-01,1.771435e-01,1,1.000000e+00,2.864605e-05,2.864605e-04,1.432303e-04,1.425908e-17,4.887497e-21,1.438233e+09,0.000000e+00,0.000000e+00,1489,0
3.438024e+00,3,2.534577e+00,6.614762e-01,6.614762e-01,1,1.000000e+00,1.182940e-05,1.182940e-04,5.914700e-05,6.176102e-18,4.887497e-21,5.659882e+08,0.000000e+00,0.000000e+00,1489,0
3.539604e+00,1,2.279734e+00,5.005986e-01,5.005986e-01,1,1.000000e+00,1.807375e-05,1.807375e-04,9.036873e-05,9.177466e-18,4.887497e-21,8.893697e+08,0.000000e+00,0.000000e+00,1551,0
3.539604e+00,2,2.040246e+00,1.989538e-01,1.989538e-01,1,1.000000e+00,2.817439e-05,2.817439e-04,1.408719e-04,1.403237e-17,4.887497e-21,1.413731e+09,0.000000e+00,0.000000e+00,1551,0
3.539604e+00,3,2.545854e+00,6.671458e-01,6.671458e-01,1,1.000000e+00,1.162119e-05,1.162119e-04,5.810593e-05,6.076024e-18,4.887497e-21,5.552291e+08,0.000000e+00,0.000000e+00,1551,0
3.641185e+00,1,2.267490e+00,4.906375e-01,4.906375e-01,1,1.000000e+00,1.846730e-05,1.846730e-04,9.233650e-05,9.366629e-18,4.887497e-21,9.097812e+08,0.000000e+00,0.000000e+00,1613,0
3.641185e+00,2,2.048188e+00,2.173472e-01,2.173472e-01,1,1.000000e+00,2.773994e-05,2.773994e-04,1.386997e-04,1.382355e-17,4.887497e-21,1.391163e+09,0.000000e+00,0.000000e+00,1613,0
3.641185e+00,3,2.527606e+00,6.579255e-01,6.579255e-01,1,1.000000e+00,1.196043e-05,1.196043e-04,5.980217e-05,6.239084e-18,4.887497e-21,5.727603e+08,0.000000e+00,0.000000e+00,1613,0
3.742766e+00,1,2.256323e+00,4.812910e-01,4.812910e-01,1,1.000000e+00,1.883562e-05,1.883562e-04,9.417808e-05,9.543661e-18,4.887497e-21,9.288857e+08,0.000000e+00,0.000000e+00,1675,0
3.742766e+00,2,2.057353e+00,2.366755e-01,2.366755e-01,1,1.000000e+00,2.724892e-05,2.724892e-04,1.362446e-04,1.358754e-17,4.887497e-21,1.365657e+09,0.000000e+00,0.000000e+00,1675,0
3.742766e+00,3,2.510253e+00,6.489277e-01,6.489277e-01,1,1.000000e+00,1.229460e-05,1.229460e-04,6.147300e-05,6.399702e-18,4.887497e-21,5.900346e+08,0.000000e+00,0.000000e+00,1675,0
3.844347e+00,1,2.276791e+00,4.982307e-01,4.982307e-01,1,1.000000e+00,1.816738e-05,1.816738e-04,9.083688e-05,9.222470e-18,4.887497e-21,8.942256e+08,0.000000e+00,0.000000e+00,1737,0
3.844347e+00,2,2.052869e+00,2.274416e-01,2.274416e-01,1,1.000000e+00,2.748781e-05,2.748781e-04,1.374390e-04,1.370236e-17,4.887497e-21,1.378065e+09,0.000000e+00,0.000000e+00,1737,0
3.844347e+00,3,2.532319e+00,6.603298e-01,6.603298e-01,1,1.000000e+00,1.187165e-05,1.187165e-04,5.935827e-05,6.196412e-18,4.887497e-21,5.681720e+08,0.000000e+00,0.000000e+00,1737,0
3.945928e+00,1,2.300502e+00,5.168596e-01,5.168596e-01,1,1.000000e+00,1.742986e-05,1.742986e-04,8.714930e-05,8.867980e-18,4.887497e-21,8.559803e+08,0.000000e+00,0.000000e+00,1799,0
3.945928e+00,2,2.048488e+00,2.180094e-01,2.180094e-01,1,1.000000e+00,2.772370e-05,2.772370e-04,1.386185e-04,1.381574e-17,4.887497e-21,1.390319e+09,0.000000e+00,0.000000e+00,1799,0
3.945928e+00,3,2.558105e+00,6.732029e-01,6.732029e-01,1,1.000000e+00,1.140017e-05,1.140017e-04,5.700083e-05,5.969790e-18,4.887497e-21,5.438109e+08,0.000000e+00,0.000000e+00,1799,0
4.047508e+00,1,2.301637e+00,5.177260e-01,5.177260e-01,1,1.000000e+00,1.739553e-05,1.739553e-04,8.697763e-05,8.851477e-18,4.887497e-21,8.542001e+08,0.000000e+00,0.000000e+00,1861,0
4.047508e+00,2,2.042840e+00,2.051554e-01,2.051554e-01,1,1.000000e+00,2.803158e-05,2.803158e-04,1.401579e-04,1.396373e-17,4.887497e-21,1.406312e+09,0.000000e+00,0.000000e+00,1861,0
4.047508e+00,3,2.572629e+00,6.802511e-01,6.802511e-01,1,1.000000e+00,1.114490e-05,1.114490e-04,5.572448e-05,5.847093e-18,4.887497e-21,5.306267e+08,0.000000e+00,0.000000e+00,1861,0
4.149089e+00,1,2.276939e+00,4.983501e-01,4.983501e-01,1,1.000000e+00,1.816266e-05,1.816266e-04,9.081330e-05,9.220203e-18,4.887497e-21,8.939810e+08,0.000000e+00,0.000000e+00,1923,0
4.149089e+00,2,2.035564e+00,1.872028e-01,1.872028e-01,1,1.000000e+00,2.843450e-05,2.843450e-04,1.421725e-04,1.415739e-17,4.887497e-21,1.427243e+09,0.000000e+00,0.000000e+00,1923,0
4.149089e+00,3,2.574421e+00,6.811108e-01,6.811108e-01,1,1.000000e+00,1.111390e-05,1.111390e-04,5.556952e-05,5.832197e-18,4.887497e-21,5.290263e+08,0.000000e+00,0.000000e+00,1923,0
4.250670e+00,1,2.253122e+00,4.785639e-01,4.785639e-01,1,1.000000e+00,1.894287e-05,1.894287e-04,9.471436e-05,9.595214e-18,4.887497e-21,9.344495e+08,0.000000e+00,0.000000e+00,1985,0
4.250670e+00,2,2.029518e+00,1.707621e-01,1.707621e-01,1,1.000000e+00,2.877484e-05,2.877484e-04,1.438742e-04,1.432098e-17,4.887497e-21,1.444924e+09,0.000000e+00,0.000000e+00,1985,0
4.250670e+00,3,2.577007e+00,6.823481e-01,6.823481e-01,1,1.000000e+00,1.106935e-05,1.106935e-04,5.534677e-05,5.810785e-18,4.887497e-21,5.267260e+08,0.000000e+00,0.000000e+00,1985,0
4.352251e+00,1,2.231318e+00,4.593722e-01,4.593722e-01,1,1.000000e+00,1.969421e-05,1.969421e-04,9.847103e-05,9.956345e-18,4.887497e-21,9.734281e+08,0.000000e+00,0.000000e+00,2047,0
4.352251e+00,2,2.022389e+00,1.489378e-01,1.489378e-01,1,1.000000e+00,2.918271e-05,2.918271e-04,1.459135e-04,1.451702e-17,4.887497e-21,1.466113e+09,0.000000e+00,0.000000e+00,2047,0
4.352251e+00,3,2.549529e+00,6.689735e-01,6.689735e-01,1,1.000000e+00,1.155434e-05,1.155434e-04,5.777169e-05,6.043893e-18,4.887497e-21,5.517753e+08,0.000000e+00,0.000000e+00,2047,0
4.453832e+00,1,2.210467e+00,4.399190e-01,4.399190e-01,1,1.000000e+00,2.044789e-05,2.044789e-04,1.022395e-04,1.031861e-17,4.887497e-21,1.012536e+09,0.000000e+00,0.000000e+00,2109,0
4.453832e+00,2,2.016515e+00,1.280707e-01,1.280707e-01,1,1.000000e+00,2.952425e-05,2.952425e-04,1.476213e-04,1.468119e-17,4.887497e-21,1.483857e+09,0.000000e+00,0.000000e+00,2109,0
4.453832e+00,3,2.522774e+00,6.554427e-01,6.554427e-01,1,1.000000e+00,1.205234e-05,1.205234e-04,6.026171e-05,6.283260e-18,4.887497e-21,5.775108e+08,0.000000e+00,0.000000e+00,2109,0
4.555412e+00,1,2.205435e+00,4.350459e-01,4.350459e-01,1,1.000000e+00,2.063516e-05,2.063516e-04,1.031758e-04,1.040862e-17,4.887497e-21,1.022254e+09,0.000000e+00,0.000000e+00,2171,0
4.555412e+00,2,2.016978e+00,1.298427e-01,1.298427e-01,1,1.000000e+00,2.949713e-05,2.949713e-04,1.474856e-04,1.466815e-17,4.887497e-21,1.482448e+09,0.000000e+00,0.000000e+00,2171,0
4.555412e+00,3,2.522782e+00,6.554471e-01,6.554471e-01,1,1.000000e+00,1.205218e-05,1.205218e-04,6.026090e-05,6.283182e-18,4.887497e-21,5.775025e+08,0.000000e+00,0.000000e+00,2171,0
4.656993e+00,1,2.213873e+00,4.431761e-01,4.431761e-01,1,1.000000e+00,2.032236e-05,2.032236e-04,1.016118e-04,1.025827e-17,4.887497e-21,1.006021e+09,0.000000e+00,0.000000e+00,2233,0
4.656993e+00,2,2.022933e+00,1.507177e-01,1.507177e-01,1,1.000000e+00,2.915136e-05,2.915136e-04,1.457568e-04,1.450196e-17,4.887497e-21,1.464485e+09,0.000000e+00,0.000000e+00,2233,0
4.656993e+00,3,2.545278e+00,6.668582e-01,6.668582e-01,1,1.000000e+00,1.163172e-05,1.163172e-04,5.815860e-05,6.081087e-18,4.887497e-21,5.557734e+08,0.000000e+00,0.000000e+00,2233,0
4.758574e+00,1,2.221699e+00,4.505405e-01,4.505405e-01,1,1.000000e+00,2.003751e-05,2.003751e-04,1.001875e-04,1.012135e-17,4.887497e-21,9.912406e+08,0.000000e+00,0.000000e+00,2295,0
4.758574e+00,2,2.028829e+00,1.687818e-01,1.687818e-01,1,1.000000e+00,2.881394e-05,2.881394e-04,1.440697e-04,1.433977e-17,4.887497e-21,1.446955e+09,0.000000e+00,0.000000e+00,2295,0
4.758574e+00,3,2.566832e+00,6.774549e-01,6.774549e-01,1,1.000000e+00,1.124592e-05,1.124592e-04,5.622958e-05,5.895649e-18,4.887497e-21,5.358437e+08,0.000000e+00,0.000000e+00,2295,0
4.860155e+00,1,2.211767e+00,4.411656e-01,4.411656e-01,1,1.000000e+00,2.039988e-05,2.039988e-04,1.019994e-04,1.029553e-17,4.887497e-21,1.010044e+09,0.000000e+00,0.000000e+00,2357,0
4.860155e+00,2,2.021745e+00,1.467991e-01,1.467991e-01,1,1.000000e+00,2.921992e-05,2.921992e-04,1.460996e-04,1.453491e-17,4.887497e-21,1.468046e+09,0.000000e+00,0.000000e+00,2357,0
4.860155e+00,3,2.570323e+00,6.791413e-01,6.791413e-01,1,1.000000e+00,1.118495e-05,1.118495e-04,5.592475e-05,5.866345e-18,4.887497e-21,5.326952e+08,0.000000e+00,0.000000e+00,2357,0
4.961736e+00,1,2.202960e+00,4.326228e-01,4.326228e-01,1,1.000000e+00,2.072802e-05,2.072802e-04,1.036401e-04,1.045325e-17,4.887497e-21,1.027073e+09,0.000000e+00,0.000000e+00,2419,0
4.961736e+00,2,2.015916e+00,1.257428e-01,1.257428e-01,1,1.000000e+00,2.955935e-05,2.955935e-04,1.477968e-04,1.469806e-17,4.887497e-21,1.485681e+09,0.000000e+00,0.000000e+00,2419,0
4.961736e+00,3,2.574811e+00,6.812977e-01,6.812977e-01,1,1.000000e+00,1.110717e-05,1.110717e-04,5.553585e-05,5.828960e-18,4.887497e-21,5.286786e+08,0.000000e+00,0.000000e+00,2419,0
5.063316e+00,1,2.198786e+00,4.284928e-01,4.284928e-01,1,1.000000e+00,2.088590e-05,2.088590e-04,1.044295e-04,1.052914e-17,4.887497e-21,1.035266e+09,0.000000e+00,0.000000e+00,2481,0
5.063316e+00,2,2.012566e+00,1.118064e-01,1.118064e-01,1,1.000000e+00,2.975665e-05,2.975665e-04,1.487833e-04,1.479289e-17,4.887497e-21,1.495931e+09,0.000000e+00,0.000000e+00,2481,0
