time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,2.182810e+00,4.121783e-01,4.121783e-01,1,1.000000e+00,3.054178e-05,3.054178e-04,1.527089e-04,1.517026e-17,4.887497e-21,1.536723e+09,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,2.011598e+00,1.074342e-01,1.074342e-01,1,1.000000e+00,4.234411e-05,4.234411e-04,2.117205e-04,2.084309e-17,4.887497e-21,2.150117e+09,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.193187e+00,4.228699e-01,4.228699e-01,1,1.000000e+00,2.996781e-05,2.996781e-04,1.498390e-04,1.489438e-17,4.887497e-21,1.506902e+09,0.000000e+00,0.000000e+00,1,0
1.101665e+00,1,2.168768e+00,3.971100e-01,3.971100e-01,1,1.000000e+00,3.134046e-05,3.134046e-04,1.567023e-04,1.555415e-17,4.887497e-21,1.578221e+09,0.000000e+00,0.000000e+00,63,0
1.101665e+00,2,2.012556e+00,1.117598e-01,1.117598e-01,1,1.000000e+00,4.226356e-05,4.226356e-04,2.113178e-04,2.080437e-17,4.887497e-21,2.145930e+09,0.000000e+00,0.000000e+00,63,0
1.101665e+00,3,2.172930e+00,4.016520e-01,4.016520e-01,1,1.000000e+00,3.110105e-05,3.110105e-04,1.555053e-04,1.543908e-17,4.887497e-21,1.565782e+09,0.000000e+00,0.000000e+00,63,0
1.203246e+00,1,2.155832e+00,3.825489e-01,3.825489e-01,1,1.000000e+00,3.209949e-05,3.209949e-04,1.604975e-04,1.591898e-17,4.887497e-21,1.617662e+09,0.000000e+00,0.000000e+00,125,0
1.203246e+00,2,2.014794e+00,1.212558e-01,1.212558e-01,1,1.000000e+00,4.207609e-05,4.207609e-04,2.103805e-04,2.071427e-17,4.887497e-21,2.136185e+09,0.000000e+00,0.000000e+00,125,0
1.203246e+00,3,2.153680e+00,3.800576e-01,3.800576e-01,1,1.000000e+00,3.222800e-05,3.222800e-04,1.611400e-04,1.598075e-17,4.887497e-21,1.624339e+09,0.000000e+00,0.000000e+00,125,0
1.304827e+00,1,2.140400e+00,3.642120e-01,3.642120e-01,1,1.000000e+00,3.303527e-05,3.303527e-04,1.651763e-04,1.636877e-17,4.887497e-21,1.666288e+09,0.000000e+00,0.000000e+00,187,0
1.304827e+00,2,2.014104e+00,1.184135e-01,1.184135e-01,1,1.000000e+00,4.213373e-05,4.213373e-04,2.106687e-04,2.074197e-17,4.887497e-21,2.139181e+09,0.000000e+00,0.000000e+00,187,0
1.304827e+00,3,2.136607e+00,3.595262e-01,3.595262e-01,1,1.000000e+00,3.327048e-05,3.327048e-04,1.663524e-04,1.648182e-17,4.887497e-21,1.678511e+09,0.000000e+00,0.000000e+00,187,0
1.406408e+00,1,2.122956e+00,3.420100e-01,3.420100e-01,1,1.000000e+00,3.413448e-05,3.413448e-04,1.706724e-04,1.689711e-17,4.887497e-21,1.723410e+09,0.000000e+00,0.000000e+00,249,0
1.406408e+00,2,2.011105e+00,1.051364e-01,1.051364e-01,1,1.000000e+00,4.238565e-05,4.238565e-04,2.119282e-04,2.086305e-17,4.887497e-21,2.152276e+09,0.000000e+00,0.000000e+00,249,0
1.406408e+00,3,2.121595e+00,3.402027e-01,3.402027e-01,1,1.000000e+00,3.422219e-05,3.422219e-04,1.711110e-04,1.693926e-17,4.887497e-21,1.727968e+09,0.000000e+00,0.000000e+00,249,0
1.507988e+00,1,2.106820e+00,3.198017e-01,3.198017e-01,1,1.000000e+00,3.519229e-05,3.519229e-04,1.759614e-04,1.740554e-17,4.887497e-21,1.778384e+09,0.000000e+00,0.000000e+00,311,0
1.507988e+00,2,2.009618e+00,9.787726e-02,9.787726e-02,1,1.000000e+00,4.251119e-05,4.251119e-04,2.125560e-04,2.092340e-17,4.887497e-21,2.158803e+09,0.000000e+00,0.000000e+00,311,0
1.507988e+00,3,2.109511e+00,3.236303e-01,3.236303e-01,1,1.000000e+00,3.501312e-05,3.501312e-04,1.750656e-04,1.731942e-17,4.887497e-21,1.769072e+09,0.000000e+00,0.000000e+00,311,0
1.609569e+00,1,2.094474e+00,3.014948e-01,3.014948e-01,1,1.000000e+00,3.602946e-05,3.602946e-04,1.801473e-04,1.780793e-17,4.887497e-21,1.821893e+09,0.000000e+00,0.000000e+00,373,0
1.609569e+00,2,2.012145e+00,1.099262e-01,1.099262e-01,1,1.000000e+00,4.229808e-05,4.229808e-04,2.114904e-04,2.082096e-17,4.887497e-21,2.147724e+09,0.000000e+00,0.000000e+00,373,0
1.609569e+00,3,2.119793e+00,3.377928e-01,3.377928e-01,1,1.000000e+00,3.433871e-05,3.433871e-04,1.716936e-04,1.699527e-17,4.887497e-21,1.734024e+09,0.000000e+00,0.000000e+00,373,0
1.711150e+00,1,2.083293e+00,2.837276e-01,2.837276e-01,1,1.000000e+00,3.680919e-05,3.680919e-04,1.840460e-04,1.818271e-17,4.887497e-21,1.862418e+09,0.000000e+00,0.000000e+00,435,0
1.711150e+00,2,2.015948e+00,1.258693e-01,1.258693e-01,1,1.000000e+00,4.197977e-05,4.197977e-04,2.098988e-04,2.066797e-17,4.887497e-21,2.131178e+09,0.000000e+00,0.000000e+00,435,0
1.711150e+00,3,2.131236e+00,3.527606e-01,3.527606e-01,1,1.000000e+00,3.360713e-05,3.360713e-04,1.680356e-04,1.664363e-17,4.887497e-21,1.696005e+09,0.000000e+00,0.000000e+00,435,0
1.812731e+00,1,2.071089e+00,2.627647e-01,2.627647e-01,1,1.000000e+00,3.768449e-05,3.768449e-04,1.884224e-04,1.860343e-17,4.887497e-21,1.907911e+09,0.000000e+00,0.000000e+00,497,0
1.812731e+00,2,2.015933e+00,1.258096e-01,1.258096e-01,1,1.000000e+00,4.198104e-05,4.198104e-04,2.099052e-04,2.066858e-17,4.887497e-21,2.131243e+09,0.000000e+00,0.000000e+00,497,0
1.812731e+00,3,2.135582e+00,3.582477e-01,3.582477e-01,1,1.000000e+00,3.333438e-05,3.333438e-04,1.666719e-04,1.651253e-17,4.887497e-21,1.681831e+09,0.000000e+00,0.000000e+00,497,0
1.914312e+00,1,2.058690e+00,2.393527e-01,2.393527e-01,1,1.000000e+00,3.860059e-05,3.860059e-04,1.930029e-04,1.904375e-17,4.887497e-21,1.955527e+09,0.000000e+00,0.000000e+00,559,0
1.914312e+00,2,2.014041e+00,1.181514e-01,1.181514e-01,1,1.000000e+00,4.213898e-05,4.213898e-04,2.106949e-04,2.074449e-17,4.887497e-21,2.139454e+09,0.000000e+00,0.000000e+00,559,0
1.914312e+00,3,2.136019e+00,3.587938e-01,3.587938e-01,1,1.000000e+00,3.330710e-05,3.330710e-04,1.665355e-04,1.649942e-17,4.887497e-21,1.680414e+09,0.000000e+00,0.000000e+00,559,0
2.015892e+00,1,2.049771e+00,2.208177e-01,2.208177e-01,1,1.000000e+00,3.927680e-05,3.927680e-04,1.963840e-04,1.936878e-17,4.887497e-21,1.990675e+09,0.000000e+00,0.000000e+00,621,0
2.015892e+00,2,2.012556e+00,1.117620e-01,1.117620e-01,1,1.000000e+00,4.226352e-05,4.226352e-04,2.113176e-04,2.080435e-17,4.887497e-21,2.145928e+09,0.000000e+00,0.000000e+00,621,0
2.015892e+00,3,2.135776e+00,3.584902e-01,3.584902e-01,1,1.000000e+00,3.332227e-05,3.332227e-04,1.666113e-04,1.650671e-17,4.887497e-21,1.681202e+09,0.000000e+00,0.000000e+00,621,0
2.117473e+00,1,2.054454e+00,2.307530e-01,2.307530e-01,1,1.000000e+00,3.891989e-05,3.891989e-04,1.945994e-04,1.919723e-17,4.887497e-21,1.972124e+09,0.000000e+00,0.000000e+00,683,0
2.117473e+00,2,2.007635e+00,8.724085e-02,8.724085e-02,1,1.000000e+00,4.267941e-05,4.267941e-04,2.133971e-04,2.100425e-17,4.887497e-21,2.167547e+09,0.000000e+00,0.000000e+00,683,0
2.117473e+00,3,2.126542e+00,3.467146e-01,3.467146e-01,1,1.000000e+00,3.390487e-05,3.390487e-04,1.695244e-04,1.678674e-17,4.887497e-21,1.711478e+09,0.000000e+00,0.000000e+00,683,0
2.219054e+00,1,2.060380e+00,2.426903e-01,2.426903e-01,1,1.000000e+00,3.847413e-05,3.847413e-04,1.923706e-04,1.898297e-17,4.887497e-21,1.948954e+09,0.000000e+00,0.000000e+00,745,0
2.219054e+00,2,2.003990e+00,6.311293e-02,6.311293e-02,1,1.000000e+00,4.299080e-05,4.299080e-04,2.149540e-04,2.115392e-17,4.887497e-21,2.183735e+09,0.000000e+00,0.000000e+00,745,0
2.219054e+00,3,2.118485e+00,3.360303e-01,3.360303e-01,1,1.000000e+00,3.442361e-05,3.442361e-04,1.721181e-04,1.703608e-17,4.887497e-21,1.738436e+09,0.000000e+00,0.000000e+00,745,0
2.320635e+00,1,2.067146e+00,2.555777e-01,2.555777e-01,1,1.000000e+00,3.797282e-05,3.797282e-04,1.898641e-04,1.874201e-17,4.887497e-21,1.922898e+09,0.000000e+00,0.000000e+00,807,0
2.320635e+00,2,2.002307e+00,4.800574e-02,4.800574e-02,1,1.000000e+00,4.313553e-05,4.313553e-04,2.156777e-04,2.122349e-17,4.887497e-21,2.191258e+09,0.000000e+00,0.000000e+00,807,0
2.320635e+00,3,2.113792e+00,3.296154e-01,3.296154e-01,1,1.000000e+00,3.473031e-05,3.473031e-04,1.736515e-04,1.718349e-17,4.887497e-21,1.754375e+09,0.000000e+00,0.000000e+00,807,0
2.422216e+00,1,2.074964e+00,2.696210e-01,2.696210e-01,1,1.000000e+00,3.740374e-05,3.740374e-04,1.870187e-04,1.846848e-17,4.887497e-21,1.893319e+09,0.000000e+00,0.000000e+00,869,0
2.422216e+00,2,2.002209e+00,4.697864e-02,4.697864e-02,1,1.000000e+00,4.314396e-05,4.314396e-04,2.157198e-04,2.122754e-17,4.887497e-21,2.191696e+09,0.000000e+00,0.000000e+00,869,0
2.422216e+00,3,2.111265e+00,3.260982e-01,3.260982e-01,1,1.000000e+00,3.489690e-05,3.489690e-04,1.744845e-04,1.726357e-17,4.887497e-21,1.763032e+09,0.000000e+00,0.000000e+00,869,0
2.523796e+00,1,2.084470e+00,2.856584e-01,2.856584e-01,1,1.000000e+00,3.672609e-05,3.672609e-04,1.836305e-04,1.814277e-17,4.887497e-21,1.858099e+09,0.000000e+00,0.000000e+00,931,0
2.523796e+00,2,2.002930e+00,5.409829e-02,5.409829e-02,1,1.000000e+00,4.308185e-05,4.308185e-04,2.154093e-04,2.119769e-17,4.887497e-21,2.188468e+09,0.000000e+00,0.000000e+00,931,0
2.523796e+00,3,2.107771e+00,3.211602e-01,3.211602e-01,1,1.000000e+00,3.512887e-05,3.512887e-04,1.756443e-04,1.737506e-17,4.887497e-21,1.775088e+09,0.000000e+00,0.000000e+00,931,0
2.625377e+00,1,2.096721e+00,3.049224e-01,3.049224e-01,1,1.000000e+00,3.587524e-05,3.587524e-04,1.793762e-04,1.773381e-17,4.887497e-21,1.813878e+09,0.000000e+00,0.000000e+00,993,0
2.625377e+00,2,2.003405e+00,5.831496e-02,5.831496e-02,1,1.000000e+00,4.304099e-05,4.304099e-04,2.152049e-04,2.117805e-17,4.887497e-21,2.186343e+09,0.000000e+00,0.000000e+00,993,0
2.625377e+00,3,2.098325e+00,3.073416e-01,3.073416e-01,1,1.000000e+00,3.576569e-05,3.576569e-04,1.788284e-04,1.768115e-17,4.887497e-21,1.808184e+09,0.000000e+00,0.000000e+00,993,0
2.726958e+00,1,2.110124e+00,3.244955e-01,3.244955e-01,1,1.000000e+00,3.497244e-05,3.497244e-04,1.748622e-04,1.729987e-17,4.887497e-21,1.766958e+09,0.000000e+00,0.000000e+00,1055,0
2.726958e+00,2,2.005168e+00,7.180826e-02,7.180826e-02,1,1.000000e+00,4.288990e-05,4.288990e-04,2.144495e-04,2.110542e-17,4.887497e-21,2.178489e+09,0.000000e+00,0.000000e+00,1055,0
2.726958e+00,3,2.090071e+00,2.946454e-01,2.946454e-01,1,1.000000e+00,3.633401e-05,3.633401e-04,1.816700e-04,1.795432e-17,4.887497e-21,1.837721e+09,0.000000e+00,0.000000e+00,1055,0
2.828539e+00,1,2.126331e+00,3.464403e-01,3.464403e-01,1,1.000000e+00,3.391831e-05,3.391831e-04,1.695916e-04,1.679320e-17,4.887497e-21,1.712176e+09,0.000000e+00,0.000000e+00,1117,0
2.828539e+00,2,2.009097e+00,9.519626e-02,9.519626e-02,1,1.000000e+00,4.255536e-05,4.255536e-04,2.127768e-04,2.094463e-17,4.887497e-21,2.161099e+09,0.000000e+00,0.000000e+00,1117,0
2.828539e+00,3,2.077441e+00,2.739008e-01,2.739008e-01,1,1.000000e+00,3.722573e-05,3.722573e-04,1.861287e-04,1.838293e-17,4.887497e-21,1.884067e+09,0.000000e+00,0.000000e+00,1117,0
2.930120e+00,1,2.144106e+00,3.687196e-01,3.687196e-01,1,1.000000e+00,3.280744e-05,3.280744e-04,1.640372e-04,1.625926e-17,4.887497e-21,1.654449e+09,0.000000e+00,0.000000e+00,1179,0
2.930120e+00,2,2.014558e+00,1.202912e-01,1.202912e-01,1,1.000000e+00,4.209580e-05,4.209580e-04,2.104790e-04,2.072374e-17,4.887497e-21,2.137209e+09,0.000000e+00,0.000000e+00,1179,0
2.930120e+00,3,2.064332e+00,2.503064e-01,2.503064e-01,1,1.000000e+00,3.818034e-05,3.818034e-04,1.909017e-04,1.884176e-17,4.887497e-21,1.933684e+09,0.000000e+00,0.000000e+00,1179,0
3.031700e+00,1,2.151107e+00,3.770523e-01,3.770523e-01,1,1.000000e+00,3.238246e-05,3.238246e-04,1.619123e-04,1.605499e-17,4.887497e-21,1.632365e+09,0.000000e+00,0.000000e+00,1241,0
3.031700e+00,2,2.020548e+00,1.427369e-01,1.427369e-01,1,1.000000e+00,4.159880e-05,4.159880e-04,2.079940e-04,2.048485e-17,4.887497e-21,2.111374e+09,0.000000e+00,0.000000e+00,1241,0
3.031700e+00,3,2.053716e+00,2.292165e-01,2.292165e-01,1,1.000000e+00,3.897593e-05,3.897593e-04,1.948797e-04,1.922416e-17,4.887497e-21,1.975037e+09,0.000000e+00,0.000000e+00,1241,0
3.133281e+00,1,2.133088e+00,3.551112e-01,3.551112e-01,1,1.000000e+00,3.349057e-05,3.349057e-04,1.674529e-04,1.658761e-17,4.887497e-21,1.689948e+09,0.000000e+00,0.000000e+00,1303,0
3.133281e+00,2,2.026184e+00,1.609384e-01,1.609384e-01,1,1.000000e+00,4.113793e-05,4.113793e-04,2.056896e-04,2.026333e-17,4.887497e-21,2.087417e+09,0.000000e+00,0.000000e+00,1303,0
3.133281e+00,3,2.047225e+00,2.152071e-01,2.152071e-01,1,1.000000e+00,3.947256e-05,3.947256e-04,1.973628e-04,1.946287e-17,4.887497e-21,2.000851e+09,0.000000e+00,0.000000e+00,1303,0
3.234862e+00,1,2.116135e+00,3.328370e-01,3.328370e-01,1,1.000000e+00,3.457674e-05,3.457674e-04,1.728837e-04,1.710968e-17,4.887497e-21,1.746394e+09,0.000000e+00,0.000000e+00,1365,0
3.234862e+00,2,2.033073e+00,1.806193e-01,1.806193e-01,1,1.000000e+00,4.058317e-05,4.058317e-04,2.029159e-04,1.999669e-17,4.887497e-21,2.058580e+09,0.000000e+00,0.000000e+00,1365,0
3.234862e+00,3,2.041978e+00,2.031163e-01,2.031163e-01,1,1.000000e+00,3.987988e-05,3.987988e-04,1.993994e-04,1.965865e-17,4.887497e-21,2.022023e+09,0.000000e+00,0.000000e+00,1365,0
3.336443e+00,1,2.119219e+00,3.370205e-01,3.370205e-01,1,1.000000e+00,3.437595e-05,3.437595e-04,1.718797e-04,1.701317e-17,4.887497e-21,1.735959e+09,0.000000e+00,0.000000e+00,1427,0
3.336443e+00,2,2.032295e+00,1.785110e-01,1.785110e-01,1,1.000000e+00,4.064534e-05,4.064534e-04,2.032267e-04,2.002657e-17,4.887497e-21,2.061812e+09,0.000000e+00,0.000000e+00,1427,0
3.336443e+00,3,2.038104e+00,1.936711e-01,1.936711e-01,1,1.000000e+00,4.018394e-05,4.018394e-04,2.009197e-04,1.980480e-17,4.887497e-21,2.037828e+09,0.000000e+00,0.000000e+00,1427,0
3.438024e+00,1,2.126806e+00,3.470587e-01,3.470587e-01,1,1.000000e+00,3.388801e-05,3.388801e-04,1.694400e-04,1.677864e-17,4.887497e-21,1.710602e+09,0.000000e+00,0.000000e+00,1489,0
3.438024e+00,2,2.031222e+00,1.755607e-01,1.755607e-01,1,1.000000e+00,4.073125e-05,4.073125e-04,2.036562e-04,2.006786e-17,4.887497e-21,2.066277e+09,0.000000e+00,0.000000e+00,1489,0
3.438024e+00,3,2.035512e+00,1.870667e-01,1.870667e-01,1,1.000000e+00,4.038902e-05,4.038902e-04,2.019451e-04,1.990337e-17,4.887497e-21,2.048488e+09,0.000000e+00,0.000000e+00,1489,0
3.539604e+00,1,2.137357e+00,3.604591e-01,3.604591e-01,1,1.000000e+00,3.322379e-05,3.322379e-04,1.661189e-04,1.645938e-17,4.887497e-21,1.676085e+09,0.000000e+00,0.000000e+00,1551,0
3.539604e+00,2,2.034576e+00,1.846207e-01,1.846207e-01,1,1.000000e+00,4.046339e-05,4.046339e-04,2.023169e-04,1.993911e-17,4.887497e-21,2.052354e+09,0.000000e+00,0.000000e+00,1551,0
3.539604e+00,3,2.034886e+00,1.854343e-01,1.854343e-01,1,1.000000e+00,4.043875e-05,4.043875e-04,2.021937e-04,1.992727e-17,4.887497e-21,2.051073e+09,0.000000e+00,0.000000e+00,1551,0
3.641185e+00,1,2.151828e+00,3.778980e-01,3.778980e-01,1,1.000000e+00,3.233905e-05,3.233905e-04,1.616953e-04,1.603413e-17,4.887497e-21,1.630110e+09,0.000000e+00,0.000000e+00,1613,0
3.641185e+00,2,2.044107e+00,2.081132e-01,2.081132e-01,1,1.000000e+00,3.971398e-05,3.971398e-04,1.985699e-04,1.957891e-17,4.887497e-21,2.013399e+09,0.000000e+00,0.000000e+00,1613,0
3.641185e+00,3,2.036623e+00,1.899283e-01,1.899283e-01,1,1.000000e+00,4.030093e-05,4.030093e-04,2.015046e-04,1.986103e-17,4.887497e-21,2.043909e+09,0.000000e+00,0.000000e+00,1613,0
3.742766e+00,1,2.167393e+00,3.955945e-01,3.955945e-01,1,1.000000e+00,3.142006e-05,3.142006e-04,1.571003e-04,1.559241e-17,4.887497e-21,1.582358e+09,0.000000e+00,0.000000e+00,1675,0
3.742766e+00,2,2.054849e+00,2.315695e-01,2.315695e-01,1,1.000000e+00,3.888998e-05,3.888998e-04,1.944499e-04,1.918285e-17,4.887497e-21,1.970569e+09,0.000000e+00,0.000000e+00,1675,0
3.742766e+00,3,2.039624e+00,1.974358e-01,1.974358e-01,1,1.000000e+00,4.006425e-05,4.006425e-04,2.003212e-04,1.974727e-17,4.887497e-21,2.031606e+09,0.000000e+00,0.000000e+00,1675,0
3.844347e+00,1,2.173358e+00,4.021164e-01,4.021164e-01,1,1.000000e+00,3.107651e-05,3.107651e-04,1.553825e-04,1.542728e-17,4.887497e-21,1.564507e+09,0.000000e+00,0.000000e+00,1737,0
3.844347e+00,2,2.045336e+00,2.109409e-01,2.109409e-01,1,1.000000e+00,3.961857e-05,3.961857e-04,1.980929e-04,1.953305e-17,4.887497e-21,2.008440e+09,0.000000e+00,0.000000e+00,1737,0
3.844347e+00,3,2.039942e+00,1.982135e-01,1.982135e-01,1,1.000000e+00,4.003927e-05,4.003927e-04,2.001964e-04,1.973526e-17,4.887497e-21,2.030308e+09,0.000000e+00,0.000000e+00,1737,0
3.945928e+00,1,2.179674e+00,4.088752e-01,4.088752e-01,1,1.000000e+00,3.071792e-05,3.071792e-04,1.535896e-04,1.525493e-17,4.887497e-21,1.545875e+09,0.000000e+00,0.000000e+00,1799,0
3.945928e+00,2,2.035385e+00,1.867376e-01,1.867376e-01,1,1.000000e+00,4.039908e-05,4.039908e-04,2.019954e-04,1.990820e-17,4.887497e-21,2.049011e+09,0.000000e+00,0.000000e+00,1799,0
3.945928e+00,3,2.041222e+00,2.013109e-01,2.013109e-01,1,1.000000e+00,3.993897e-05,3.993897e-04,1.996948e-04,1.968705e-17,4.887497e-21,2.025094e+09,0.000000e+00,0.000000e+00,1799,0
4.047508e+00,1,2.182590e+00,4.119483e-01,4.119483e-01,1,1.000000e+00,3.055406e-05,3.055406e-04,1.527703e-04,1.517617e-17,4.887497e-21,1.537361e+09,0.000000e+00,0.000000e+00,1861,0
4.047508e+00,2,2.029403e+00,1.704322e-01,1.704322e-01,1,1.000000e+00,4.087752e-05,4.087752e-04,2.043876e-04,2.013817e-17,4.887497e-21,2.073881e+09,0.000000e+00,0.000000e+00,1861,0
4.047508e+00,3,2.046166e+00,2.128271e-01,2.128271e-01,1,1.000000e+00,3.955432e-05,3.955432e-04,1.977716e-04,1.950217e-17,4.887497e-21,2.005101e+09,0.000000e+00,0.000000e+00,1861,0
4.149089e+00,1,2.181491e+00,4.107935e-01,4.107935e-01,1,1.000000e+00,3.061569e-05,3.061569e-04,1.530785e-04,1.520579e-17,4.887497e-21,1.540564e+09,0.000000e+00,0.000000e+00,1923,0
4.149089e+00,2,2.027805e+00,1.657901e-01,1.657901e-01,1,1.000000e+00,4.100654e-05,4.100654e-04,2.050327e-04,2.020018e-17,4.887497e-21,2.080587e+09,0.000000e+00,0.000000e+00,1923,0
4.149089e+00,3,2.055079e+00,2.320440e-01,2.320440e-01,1,1.000000e+00,3.887256e-05,3.887256e-04,1.943628e-04,1.917448e-17,4.887497e-21,1.969664e+09,0.000000e+00,0.000000e+00,1923,0
4.250670e+00,1,2.181489e+00,4.107921e-01,4.107921e-01,1,1.000000e+00,3.061577e-05,3.061577e-04,1.530788e-04,1.520583e-17,4.887497e-21,1.540567e+09,0.000000e+00,0.000000e+00,1985,0
4.250670e+00,2,2.027425e+00,1.646672e-01,1.646672e-01,1,1.000000e+00,4.103727e-05,4.103727e-04,2.051863e-04,2.021495e-17,4.887497e-21,2.082184e+09,0.000000e+00,0.000000e+00,1985,0
4.250670e+00,3,2.065160e+00,2.518698e-01,2.518698e-01,1,1.000000e+00,3.811914e-05,3.811914e-04,1.905957e-04,1.881235e-17,4.887497e-21,1.930503e+09,0.000000e+00,0.000000e+00,1985,0
4.352251e+00,1,2.169941e+00,3.983966e-01,3.983966e-01,1,1.000000e+00,3.127276e-05,3.127276e-04,1.563638e-04,1.552161e-17,4.887497e-21,1.574704e+09,0.000000e+00,0.000000e+00,2047,0
4.352251e+00,2,2.020327e+00,1.419731e-01,1.419731e-01,1,1.000000e+00,4.161702e-05,4.161702e-04,2.080851e-04,2.049361e-17,4.887497e-21,2.112321e+09,0.000000e+00,0.000000e+00,2047,0
4.352251e+00,3,2.069839e+00,2.605103e-01,2.605103e-01,1,1.000000e+00,3.777559e-05,3.777559e-04,1.888780e-04,1.864722e-17,4.887497e-21,1.912646e+09,0.000000e+00,0.000000e+00,2047,0
4.453832e+00,1,2.159525e+00,3.867768e-01,3.867768e-01,1,1.000000e+00,3.188048e-05,3.188048e-04,1.594024e-04,1.581371e-17,4.887497e-21,1.606281e+09,0.000000e+00,0.000000e+00,2109,0
4.453832e+00,2,2.014485e+00,1.199922e-01,1.199922e-01,1,1.000000e+00,4.210188e-05,4.210188e-04,2.105094e-04,2.072666e-17,4.887497e-21,2.137525e+09,0.000000e+00,0.000000e+00,2109,0
4.453832e+00,3,2.075751e+00,2.709891e-01,2.709891e-01,1,1.000000e+00,3.734706e-05,3.734706e-04,1.867353e-04,1.844124e-17,4.887497e-21,1.890373e+09,0.000000e+00,0.000000e+00,2109,0
4.555412e+00,1,2.155511e+00,3.821789e-01,3.821789e-01,1,1.000000e+00,3.211861e-05,3.211861e-04,1.605930e-04,1.592817e-17,4.887497e-21,1.618655e+09,0.000000e+00,0.000000e+00,2171,0
4.555412e+00,2,2.015329e+00,1.234181e-01,1.234181e-01,1,1.000000e+00,4.203137e-05,4.203137e-04,2.101569e-04,2.069277e-17,4.887497e-21,2.133860e+09,0.000000e+00,0.000000e+00,2171,0
4.555412e+00,3,2.075117e+00,2.698860e-01,2.698860e-01,1,1.000000e+00,3.739277e-05,3.739277e-04,1.869639e-04,1.846321e-17,4.887497e-21,1.892749e+09,0.000000e+00,0.000000e+00,2171,0
4.656993e+00,1,2.157060e+00,3.839621e-01,3.839621e-01,1,1.000000e+00,3.202642e-05,3.202642e-04,1.601321e-04,1.588386e-17,4.887497e-21,1.613864e+09,0.000000e+00,0.000000e+00,2233,0
4.656993e+00,2,2.021952e+00,1.474888e-01,1.474888e-01,1,1.000000e+00,4.148341e-05,4.148341e-04,2.074170e-04,2.042939e-17,4.887497e-21,2.105375e+09,0.000000e+00,0.000000e+00,2233,0
4.656993e+00,3,2.069232e+00,2.594067e-01,2.594067e-01,1,1.000000e+00,3.781997e-05,3.781997e-04,1.890999e-04,1.866855e-17,4.887497e-21,1.914953e+09,0.000000e+00,0.000000e+00,2233,0
4.758574e+00,1,2.160160e+00,3.874985e-01,3.874985e-01,1,1.000000e+00,3.184298e-05,3.184298e-04,1.592149e-04,1.579569e-17,4.887497e-21,1.604333e+09,0.000000e+00,0.000000e+00,2295,0
4.758574e+00,2,2.029718e+00,1.713328e-01,1.713328e-01,1,1.000000e+00,4.085212e-05,4.085212e-04,2.042606e-04,2.012596e-17,4.887497e-21,2.072560e+09,0.000000e+00,0.000000e+00,2295,0
4.758574e+00,3,2.064112e+00,2.498905e-01,2.498905e-01,1,1.000000e+00,3.819656e-05,3.819656e-04,1.909828e-04,1.884956e-17,4.887497e-21,1.934527e+09,0.000000e+00,0.000000e+00,2295,0
4.860155e+00,1,2.168305e+00,3.966008e-01,3.966008e-01,1,1.000000e+00,3.136722e-05,3.136722e-04,1.568361e-04,1.556701e-17,4.887497e-21,1.579612e+09,0.000000e+00,0.000000e+00,2357,0
4.860155e+00,2,2.037578e+00,1.923518e-01,1.923518e-01,1,1.000000e+00,4.022540e-05,4.022540e-04,2.011270e-04,1.982473e-17,4.887497e-21,2.039983e+09,0.000000e+00,0.000000e+00,2357,0
4.860155e+00,3,2.055145e+00,2.321799e-01,2.321799e-01,1,1.000000e+00,3.886757e-05,3.886757e-04,1.943378e-04,1.917208e-17,4.887497e-21,1.969404e+09,0.000000e+00,0.000000e+00,2357,0
4.961736e+00,1,2.177604e+00,4.066768e-01,4.066768e-01,1,1.000000e+00,3.083483e-05,3.083483e-04,1.541742e-04,1.531112e-17,4.887497e-21,1.551950e+09,0.000000e+00,0.000000e+00,2419,0
4.961736e+00,2,2.046669e+00,2.139606e-01,2.139606e-01,1,1.000000e+00,3.951548e-05,3.951548e-04,1.975774e-04,1.948350e-17,4.887497e-21,2.003082e+09,0.000000e+00,0.000000e+00,2419,0
4.961736e+00,3,2.047400e+00,2.155970e-01,2.155970e-01,1,1.000000e+00,3.945910e-05,3.945910e-04,1.972955e-04,1.945640e-17,4.887497e-21,2.000151e+09,0.000000e+00,0.000000e+00,2419,0
