time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,4.294836e+00,1.086399e+00,1.086399e+00,1,1.000000e+00,9.535306e-07,9.535306e-06,4.767653e-06,9.485834e-19,4.887497e-21,2.383976e+07,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,3.226425e+00,9.022051e-01,9.022051e-01,1,1.000000e+00,2.993883e-06,2.993883e-05,1.496941e-05,1.929285e-18,4.887497e-21,1.158549e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.427156e+00,6.023444e-01,6.023444e-01,1,1.000000e+00,9.348245e-06,9.348245e-05,4.674123e-05,4.983528e-18,4.887497e-21,4.379632e+08,0.000000e+00,0.000000e+00,1,0
1.100846e+00,1,4.557042e+00,1.116443e+00,1.116443e+00,1,1.000000e+00,7.522959e-07,7.522959e-06,3.761480e-06,8.518593e-19,4.887497e-21,1.651448e+07,0.000000e+00,0.000000e+00,124,0
1.100846e+00,2,3.410834e+00,9.442299e-01,9.442299e-01,1,1.000000e+00,2.397059e-06,2.397059e-05,1.198530e-05,1.642420e-18,4.887497e-21,8.720129e+07,0.000000e+00,0.000000e+00,124,0
1.100846e+00,3,2.270672e+00,4.932549e-01,4.932549e-01,1,1.000000e+00,1.220402e-05,1.220402e-04,6.102011e-05,6.356166e-18,4.887497e-21,5.853518e+08,0.000000e+00,0.000000e+00,124,0
1.201608e+00,1,4.823941e+00,1.143294e+00,1.143294e+00,1,1.000000e+00,5.991189e-07,5.991189e-06,2.995595e-06,7.782344e-19,4.887497e-21,1.145874e+07,0.000000e+00,0.000000e+00,247,0
1.201608e+00,2,3.611165e+00,9.838297e-01,9.838297e-01,1,1.000000e+00,1.907795e-06,1.907795e-05,9.538977e-06,1.407254e-18,4.887497e-21,6.443554e+07,0.000000e+00,0.000000e+00,247,0
1.201608e+00,3,2.145594e+00,3.705096e-01,3.705096e-01,1,1.000000e+00,1.530845e-05,1.530845e-04,7.654223e-05,7.848316e-18,4.887497e-21,7.460284e+08,0.000000e+00,0.000000e+00,247,0
1.302369e+00,1,5.074011e+00,1.165637e+00,1.165637e+00,1,1.000000e+00,4.894581e-07,4.894581e-06,2.447291e-06,7.255256e-19,4.887497e-21,8.199787e+06,0.000000e+00,0.000000e+00,370,0
1.302369e+00,2,3.777516e+00,1.012846e+00,1.012846e+00,1,1.000000e+00,1.593293e-06,1.593293e-05,7.966467e-06,1.256087e-18,4.887497e-21,5.032979e+07,0.000000e+00,0.000000e+00,370,0
1.302369e+00,3,2.151051e+00,3.769867e-01,3.769867e-01,1,1.000000e+00,1.515369e-05,1.515369e-04,7.576843e-05,7.773930e-18,4.887497e-21,7.380112e+08,0.000000e+00,0.000000e+00,370,0
1.403131e+00,1,5.311140e+00,1.184709e+00,1.184709e+00,1,1.000000e+00,4.077274e-07,4.077274e-06,2.038637e-06,6.862414e-19,4.887497e-21,6.013408e+06,0.000000e+00,0.000000e+00,493,0
1.403131e+00,2,3.917716e+00,1.035028e+00,1.035028e+00,1,1.000000e+00,1.377175e-06,1.377175e-05,6.885874e-06,1.152209e-18,4.887497e-21,4.097778e+07,0.000000e+00,0.000000e+00,493,0
1.403131e+00,3,2.279572e+00,5.004689e-01,5.004689e-01,1,1.000000e+00,1.201456e-05,1.201456e-04,6.007278e-05,6.265098e-18,4.887497e-21,5.755577e+08,0.000000e+00,0.000000e+00,493,0
1.503892e+00,1,5.538215e+00,1.201320e+00,1.201320e+00,1,1.000000e+00,3.448591e-07,3.448591e-06,1.724295e-06,6.560236e-19,4.887497e-21,4.498630e+06,0.000000e+00,0.000000e+00,616,0
1.503892e+00,2,4.060683e+00,1.055804e+00,1.055804e+00,1,1.000000e+00,1.193231e-06,1.193231e-05,5.966157e-06,1.063796e-18,4.887497e-21,3.330735e+07,0.000000e+00,0.000000e+00,616,0
1.503892e+00,3,2.427921e+00,6.028022e-01,6.028022e-01,1,1.000000e+00,9.336476e-06,9.336476e-05,4.668238e-05,4.977871e-18,4.887497e-21,4.373570e+08,0.000000e+00,0.000000e+00,616,0
1.604654e+00,1,5.366055e+00,1.188865e+00,1.188865e+00,1,1.000000e+00,3.912917e-07,3.912917e-06,1.956458e-06,6.783416e-19,4.887497e-21,5.602410e+06,0.000000e+00,0.000000e+00,739,0
1.604654e+00,2,3.847292e+00,1.024126e+00,1.024126e+00,1,1.000000e+00,1.480813e-06,1.480813e-05,7.404064e-06,1.202023e-18,4.887497e-21,4.542189e+07,0.000000e+00,0.000000e+00,739,0
1.604654e+00,3,2.331568e+00,5.398382e-01,5.398382e-01,1,1.000000e+00,1.097814e-05,1.097814e-04,5.489069e-05,5.766941e-18,4.887497e-21,5.220162e+08,0.000000e+00,0.000000e+00,739,0
1.705416e+00,1,5.205767e+00,1.176467e+00,1.176467e+00,1,1.000000e+00,4.417556e-07,4.417556e-06,2.208778e-06,7.025972e-19,4.887497e-21,6.895839e+06,0.000000e+00,0.000000e+00,862,0
1.705416e+00,2,3.646495e+00,9.902607e-01,9.902607e-01,1,1.000000e+00,1.834926e-06,1.834926e-05,9.174630e-06,1.372229e-18,4.887497e-21,6.112326e+07,0.000000e+00,0.000000e+00,862,0
1.705416e+00,3,2.271645e+00,4.940508e-01,4.940508e-01,1,1.000000e+00,1.218313e-05,1.218313e-04,6.091567e-05,6.346126e-18,4.887497e-21,5.842720e+08,0.000000e+00,0.000000e+00,862,0
1.806177e+00,1,5.257302e+00,1.180542e+00,1.180542e+00,1,1.000000e+00,4.246873e-07,4.246873e-06,2.123436e-06,6.943933e-19,4.887497e-21,6.448028e+06,0.000000e+00,0.000000e+00,985,0
1.806177e+00,2,3.541849e+00,9.707548e-01,9.707548e-01,1,1.000000e+00,2.061582e-06,2.061582e-05,1.030791e-05,1.481172e-18,4.887497e-21,7.149985e+07,0.000000e+00,0.000000e+00,985,0
1.806177e+00,3,2.330323e+00,5.389460e-01,5.389460e-01,1,1.000000e+00,1.100162e-05,1.100162e-04,5.500808e-05,5.778226e-18,4.887497e-21,5.232284e+08,0.000000e+00,0.000000e+00,985,0
1.906939e+00,1,5.476217e+00,1.196932e+00,1.196932e+00,1,1.000000e+00,3.607435e-07,3.607435e-06,1.803717e-06,6.636585e-19,4.887497e-21,4.866377e+06,0.000000e+00,0.000000e+00,1108,0
1.906939e+00,2,3.525252e+00,9.675300e-01,9.675300e-01,1,1.000000e+00,2.100682e-06,2.100682e-05,1.050341e-05,1.499965e-18,4.887497e-21,7.331057e+07,0.000000e+00,0.000000e+00,1108,0
1.906939e+00,3,2.484226e+00,6.349863e-01,6.349863e-01,1,1.000000e+00,8.518375e-06,8.518375e-05,4.259188e-05,4.584649e-18,4.887497e-21,3.952617e+08,0.000000e+00,0.000000e+00,1108,0
2.007700e+00,1,5.687180e+00,1.211444e+00,1.211444e+00,1,1.000000e+00,3.101224e-07,3.101224e-06,1.550612e-06,6.393273e-19,4.887497e-21,3.732291e+06,0.000000e+00,0.000000e+00,1231,0
2.007700e+00,2,3.519876e+00,9.664772e-01,9.664772e-01,1,1.000000e+00,2.113546e-06,2.113546e-05,1.056773e-05,1.506148e-18,4.887497e-21,7.390753e+07,0.000000e+00,0.000000e+00,1231,0
2.007700e+00,3,2.641388e+00,7.118149e-01,7.118149e-01,1,1.000000e+00,6.664875e-06,6.664875e-05,3.332438e-05,3.693758e-18,4.887497e-21,3.002488e+08,0.000000e+00,0.000000e+00,1231,0
2.108462e+00,1,5.721697e+00,1.213709e+00,1.213709e+00,1,1.000000e+00,3.027063e-07,3.027063e-06,1.513532e-06,6.357627e-19,4.887497e-21,3.575707e+06,0.000000e+00,0.000000e+00,1354,0
2.108462e+00,2,3.359399e+00,9.331019e-01,9.331019e-01,1,1.000000e+00,2.547267e-06,2.547267e-05,1.273634e-05,1.714618e-18,4.887497e-21,9.433775e+07,0.000000e+00,0.000000e+00,1354,0
2.108462e+00,3,2.556778e+00,6.725516e-01,6.725516e-01,1,1.000000e+00,7.591877e-06,7.591877e-05,3.795939e-05,4.139324e-18,4.887497e-21,3.476933e+08,0.000000e+00,0.000000e+00,1354,0
2.209224e+00,1,5.771861e+00,1.216950e+00,1.216950e+00,1,1.000000e+00,2.923194e-07,2.923194e-06,1.461597e-06,6.307702e-19,4.887497e-21,3.360717e+06,0.000000e+00,0.000000e+00,1477,0
2.209224e+00,2,3.219372e+00,9.004732e-01,9.004732e-01,1,1.000000e+00,3.020205e-06,3.020205e-05,1.510103e-05,1.941937e-18,4.887497e-21,1.171349e+08,0.000000e+00,0.000000e+00,1477,0
2.209224e+00,3,2.506002e+00,6.466875e-01,6.466875e-01,1,1.000000e+00,8.226131e-06,8.226131e-05,4.113066e-05,4.444181e-18,4.887497e-21,3.802439e+08,0.000000e+00,0.000000e+00,1477,0
2.309985e+00,1,5.679536e+00,1.210938e+00,1.210938e+00,1,1.000000e+00,3.117954e-07,3.117954e-06,1.558977e-06,6.401314e-19,4.887497e-21,3.767965e+06,0.000000e+00,0.000000e+00,1600,0
2.309985e+00,2,3.040930e+00,8.530436e-01,8.530436e-01,1,1.000000e+00,3.793981e-06,3.793981e-05,1.896990e-05,2.313854e-18,4.887497e-21,1.551951e+08,0.000000e+00,0.000000e+00,1600,0
2.309985e+00,3,2.395525e+00,5.828635e-01,5.828635e-01,1,1.000000e+00,9.851853e-06,9.851853e-05,4.925927e-05,5.225589e-18,4.887497e-21,4.639110e+08,0.000000e+00,0.000000e+00,1600,0
2.410747e+00,1,5.490699e+00,1.197966e+00,1.197966e+00,1,1.000000e+00,3.569526e-07,3.569526e-06,1.784763e-06,6.618364e-19,4.887497e-21,4.777657e+06,0.000000e+00,0.000000e+00,1723,0
2.410747e+00,2,2.838225e+00,7.888443e-01,7.888443e-01,1,1.000000e+00,4.999583e-06,4.999583e-05,2.499792e-05,2.893331e-18,4.887497e-21,2.156138e+08,0.000000e+00,0.000000e+00,1723,0
2.410747e+00,3,2.249935e+00,4.758265e-01,4.758265e-01,1,1.000000e+00,1.266021e-05,1.266021e-04,6.330104e-05,6.575433e-18,4.887497e-21,6.089402e+08,0.000000e+00,0.000000e+00,1723,0
2.511508e+00,1,5.334435e+00,1.186483e+00,1.186483e+00,1,1.000000e+00,4.006520e-07,4.006520e-06,2.003260e-06,6.828406e-19,4.887497e-21,5.835228e+06,0.000000e+00,0.000000e+00,1846,0
2.511508e+00,2,2.659599e+00,7.197158e-01,7.197158e-01,1,1.000000e+00,6.484202e-06,6.484202e-05,3.242101e-05,3.606917e-18,4.887497e-21,2.910240e+08,0.000000e+00,0.000000e+00,1846,0
2.511508e+00,3,2.147525e+00,3.728178e-01,3.728178e-01,1,1.000000e+00,1.525345e-05,1.525345e-04,7.626726e-05,7.821883e-18,4.887497e-21,7.431794e+08,0.000000e+00,0.000000e+00,1846,0
2.612270e+00,1,5.363776e+00,1.188694e+00,1.188694e+00,1,1.000000e+00,3.919569e-07,3.919569e-06,1.959785e-06,6.786613e-19,4.887497e-21,5.618847e+06,0.000000e+00,0.000000e+00,1969,0
2.612270e+00,2,2.546177e+00,6.673066e-01,6.673066e-01,1,1.000000e+00,7.719102e-06,7.719102e-05,3.859551e-05,4.200475e-18,4.887497e-21,3.542175e+08,0.000000e+00,0.000000e+00,1969,0
2.612270e+00,3,2.163233e+00,3.909641e-01,3.909641e-01,1,1.000000e+00,1.481521e-05,1.481521e-04,7.407605e-05,7.611241e-18,4.887497e-21,7.204790e+08,0.000000e+00,0.000000e+00,1969,0
2.713032e+00,1,5.409875e+00,1.192116e+00,1.192116e+00,1,1.000000e+00,3.787669e-07,3.787669e-06,1.893835e-06,6.723215e-19,4.887497e-21,5.296164e+06,0.000000e+00,0.000000e+00,2092,0
2.713032e+00,2,2.464816e+00,6.242196e-01,6.242196e-01,1,1.000000e+00,8.789877e-06,8.789877e-05,4.394938e-05,4.715147e-18,4.887497e-21,4.092234e+08,0.000000e+00,0.000000e+00,2092,0
2.713032e+00,3,2.220370e+00,4.493013e-01,4.493013e-01,1,1.000000e+00,1.334810e-05,1.334810e-04,6.674052e-05,6.906072e-18,4.887497e-21,6.445266e+08,0.000000e+00,0.000000e+00,2092,0
2.813793e+00,1,5.428093e+00,1.193451e+00,1.193451e+00,1,1.000000e+00,3.737074e-07,3.737074e-06,1.868537e-06,6.698897e-19,4.887497e-21,5.174199e+06,0.000000e+00,0.000000e+00,2215,0
2.813793e+00,2,2.521525e+00,6.547983e-01,6.547983e-01,1,1.000000e+00,8.025422e-06,8.025422e-05,4.012711e-05,4.347709e-18,4.887497e-21,3.699366e+08,0.000000e+00,0.000000e+00,2215,0
2.813793e+00,3,2.176359e+00,4.053465e-01,4.053465e-01,1,1.000000e+00,1.446100e-05,1.446100e-04,7.230502e-05,7.440991e-18,4.887497e-21,7.021356e+08,0.000000e+00,0.000000e+00,2215,0
2.914555e+00,1,5.437380e+00,1.194128e+00,1.194128e+00,1,1.000000e+00,3.711608e-07,3.711608e-06,1.855804e-06,6.686656e-19,4.887497e-21,5.113196e+06,0.000000e+00,0.000000e+00,2338,0
2.914555e+00,2,2.667927e+00,7.232696e-01,7.232696e-01,1,1.000000e+00,6.403618e-06,6.403618e-05,3.201809e-05,3.568184e-18,4.887497e-21,2.869123e+08,0.000000e+00,0.000000e+00,2338,0
2.914555e+00,3,2.088684e+00,2.924496e-01,2.924496e-01,1,1.000000e+00,1.704628e-05,1.704628e-04,8.523142e-05,8.683613e-18,4.887497e-21,8.360930e+08,0.000000e+00,0.000000e+00,2338,0
3.015316e+00,1,5.416261e+00,1.192585e+00,1.192585e+00,1,1.000000e+00,3.769838e-07,3.769838e-06,1.884919e-06,6.714645e-19,4.887497e-21,5.253064e+06,0.000000e+00,0.000000e+00,2461,0
3.015316e+00,2,2.843739e+00,7.907683e-01,7.907683e-01,1,1.000000e+00,4.960916e-06,4.960916e-05,2.480458e-05,2.874745e-18,4.887497e-21,2.136617e+08,0.000000e+00,0.000000e+00,2461,0
3.015316e+00,3,2.055325e+00,2.325490e-01,2.325490e-01,1,1.000000e+00,1.818021e-05,1.818021e-04,9.090107e-05,9.228640e-18,4.887497e-21,8.948914e+08,0.000000e+00,0.000000e+00,2461,0
3.116078e+00,1,5.140835e+00,1.171205e+00,1.171205e+00,1,1.000000e+00,4.645007e-07,4.645007e-06,2.322504e-06,7.135297e-19,4.887497e-21,7.508204e+06,0.000000e+00,0.000000e+00,2584,0
3.116078e+00,2,3.063755e+00,8.595298e-01,8.595298e-01,1,1.000000e+00,3.682179e-06,3.682179e-05,1.841089e-05,2.260116e-18,4.887497e-21,1.496514e+08,0.000000e+00,0.000000e+00,2584,0
3.116078e+00,3,2.136406e+00,3.592761e-01,3.592761e-01,1,1.000000e+00,1.557348e-05,1.557348e-04,7.786741e-05,7.975707e-18,4.887497e-21,7.597596e+08,0.000000e+00,0.000000e+00,2584,0
3.216840e+00,1,4.868597e+00,1.147469e+00,1.147469e+00,1,1.000000e+00,5.774384e-07,5.774384e-06,2.887192e-06,7.678136e-19,4.887497e-21,1.078797e+07,0.000000e+00,0.000000e+00,2707,0
3.216840e+00,2,3.296830e+00,9.189649e-01,9.189649e-01,1,1.000000e+00,2.746217e-06,2.746217e-05,1.373108e-05,1.810243e-18,4.887497e-21,1.038728e+08,0.000000e+00,0.000000e+00,2707,0
3.216840e+00,3,2.255405e+00,4.805117e-01,4.805117e-01,1,1.000000e+00,1.253783e-05,1.253783e-04,6.268917e-05,6.516613e-18,4.887497e-21,6.026115e+08,0.000000e+00,0.000000e+00,2707,0
3.317601e+00,1,4.660884e+00,1.127297e+00,1.127297e+00,1,1.000000e+00,6.874607e-07,6.874607e-06,3.437303e-06,8.206961e-19,4.887497e-21,1.431115e+07,0.000000e+00,0.000000e+00,2830,0
3.317601e+00,2,3.519918e+00,9.664855e-01,9.664855e-01,1,1.000000e+00,2.113444e-06,2.113444e-05,1.056722e-05,1.506099e-18,4.887497e-21,7.390281e+07,0.000000e+00,0.000000e+00,2830,0
3.317601e+00,3,2.210642e+00,4.400867e-01,4.400867e-01,1,1.000000e+00,1.358463e-05,1.358463e-04,6.792313e-05,7.019757e-18,4.887497e-21,6.567666e+08,0.000000e+00,0.000000e+00,2830,0
3.418363e+00,1,4.494804e+00,1.109669e+00,1.109669e+00,1,1.000000e+00,7.948369e-07,7.948369e-06,3.974184e-06,8.723068e-19,4.887497e-21,1.800529e+07,0.000000e+00,0.000000e+00,2953,0
3.418363e+00,2,3.744652e+00,1.007359e+00,1.007359e+00,1,1.000000e+00,1.649966e-06,1.649966e-05,8.249829e-06,1.283327e-18,4.887497e-21,5.283257e+07,0.000000e+00,0.000000e+00,2953,0
3.418363e+00,3,2.103734e+00,3.153412e-01,3.153412e-01,1,1.000000e+00,1.656372e-05,1.656372e-04,8.281859e-05,8.451667e-18,4.887497e-21,8.110773e+08,0.000000e+00,0.000000e+00,2953,0
