time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,2.182810e+00,4.121783e-01,4.121783e-01,1,1.000000e+00,3.054178e-05,3.054178e-04,1.527089e-04,1.517026e-17,4.887497e-21,1.536723e+09,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,2.011598e+00,1.074342e-01,1.074342e-01,1,1.000000e+00,4.234411e-05,4.234411e-04,2.117205e-04,2.084309e-17,4.887497e-21,2.150117e+09,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.193187e+00,4.228699e-01,4.228699e-01,1,1.000000e+00,2.996781e-05,2.996781e-04,1.498390e-04,1.489438e-17,4.887497e-21,1.506902e+09,0.000000e+00,0.000000e+00,1,0
1.100436e+00,1,2.168931e+00,3.972894e-01,3.972894e-01,1,1.000000e+00,3.133102e-05,3.133102e-04,1.566551e-04,1.554961e-17,4.887497e-21,1.577731e+09,0.000000e+00,0.000000e+00,246,0
1.100436e+00,2,2.012536e+00,1.116745e-01,1.116745e-01,1,1.000000e+00,4.226518e-05,4.226518e-04,2.113259e-04,2.080515e-17,4.887497e-21,2.146014e+09,0.000000e+00,0.000000e+00,246,0
1.100436e+00,3,2.173169e+00,4.019109e-01,4.019109e-01,1,1.000000e+00,3.108737e-05,3.108737e-04,1.554368e-04,1.543250e-17,4.887497e-21,1.565071e+09,0.000000e+00,0.000000e+00,246,0
1.200788e+00,1,2.156132e+00,3.828943e-01,3.828943e-01,1,1.000000e+00,3.208165e-05,3.208165e-04,1.604082e-04,1.591041e-17,4.887497e-21,1.616734e+09,0.000000e+00,0.000000e+00,491,0
1.200788e+00,2,2.014724e+00,1.209735e-01,1.209735e-01,1,1.000000e+00,4.208188e-05,4.208188e-04,2.104094e-04,2.071705e-17,4.887497e-21,2.136485e+09,0.000000e+00,0.000000e+00,491,0
1.200788e+00,3,2.154133e+00,3.805844e-01,3.805844e-01,1,1.000000e+00,3.220086e-05,3.220086e-04,1.610043e-04,1.596771e-17,4.887497e-21,1.622929e+09,0.000000e+00,0.000000e+00,491,0
1.301140e+00,1,2.141053e+00,3.650112e-01,3.650112e-01,1,1.000000e+00,3.299498e-05,3.299498e-04,1.649749e-04,1.634940e-17,4.887497e-21,1.664195e+09,0.000000e+00,0.000000e+00,736,0
1.301140e+00,2,2.014237e+00,1.189665e-01,1.189665e-01,1,1.000000e+00,4.212262e-05,4.212262e-04,2.106131e-04,2.073663e-17,4.887497e-21,2.138603e+09,0.000000e+00,0.000000e+00,736,0
1.301140e+00,3,2.137172e+00,3.602296e-01,3.602296e-01,1,1.000000e+00,3.323528e-05,3.323528e-04,1.661764e-04,1.646490e-17,4.887497e-21,1.676682e+09,0.000000e+00,0.000000e+00,736,0
1.401492e+00,1,2.123776e+00,3.430921e-01,3.430921e-01,1,1.000000e+00,3.408184e-05,3.408184e-04,1.704092e-04,1.687180e-17,4.887497e-21,1.720674e+09,0.000000e+00,0.000000e+00,981,0
1.401492e+00,2,2.011221e+00,1.056801e-01,1.056801e-01,1,1.000000e+00,4.237590e-05,4.237590e-04,2.118795e-04,2.085837e-17,4.887497e-21,2.151769e+09,0.000000e+00,0.000000e+00,981,0
1.401492e+00,3,2.122296e+00,3.411344e-01,3.411344e-01,1,1.000000e+00,3.417701e-05,3.417701e-04,1.708850e-04,1.691755e-17,4.887497e-21,1.725620e+09,0.000000e+00,0.000000e+00,981,0
1.501844e+00,1,2.107604e+00,3.209226e-01,3.209226e-01,1,1.000000e+00,3.513997e-05,3.513997e-04,1.756999e-04,1.738040e-17,4.887497e-21,1.775665e+09,0.000000e+00,0.000000e+00,1226,0
1.501844e+00,2,2.009507e+00,9.730928e-02,9.730928e-02,1,1.000000e+00,4.252065e-05,4.252065e-04,2.126033e-04,2.092794e-17,4.887497e-21,2.159294e+09,0.000000e+00,0.000000e+00,1226,0
1.501844e+00,3,2.108926e+00,3.228033e-01,3.228033e-01,1,1.000000e+00,3.505193e-05,3.505193e-04,1.752597e-04,1.733808e-17,4.887497e-21,1.771089e+09,0.000000e+00,0.000000e+00,1226,0
1.602196e+00,1,2.095331e+00,3.028074e-01,3.028074e-01,1,1.000000e+00,3.597054e-05,3.597054e-04,1.798527e-04,1.777961e-17,4.887497e-21,1.818831e+09,0.000000e+00,0.000000e+00,1471,0
1.602196e+00,2,2.011918e+00,1.089018e-01,1.089018e-01,1,1.000000e+00,4.231712e-05,4.231712e-04,2.115856e-04,2.083012e-17,4.887497e-21,2.148714e+09,0.000000e+00,0.000000e+00,1471,0
1.602196e+00,3,2.119007e+00,3.367358e-01,3.367358e-01,1,1.000000e+00,3.438966e-05,3.438966e-04,1.719483e-04,1.701976e-17,4.887497e-21,1.736672e+09,0.000000e+00,0.000000e+00,1471,0
1.702548e+00,1,2.084194e+00,2.852066e-01,2.852066e-01,1,1.000000e+00,3.674557e-05,3.674557e-04,1.837279e-04,1.815214e-17,4.887497e-21,1.859111e+09,0.000000e+00,0.000000e+00,1716,0
1.702548e+00,2,2.015577e+00,1.244047e-01,1.244047e-01,1,1.000000e+00,4.201072e-05,4.201072e-04,2.100536e-04,2.068284e-17,4.887497e-21,2.132786e+09,0.000000e+00,0.000000e+00,1716,0
1.702548e+00,3,2.130223e+00,3.514659e-01,3.514659e-01,1,1.000000e+00,3.367113e-05,3.367113e-04,1.683557e-04,1.667440e-17,4.887497e-21,1.699331e+09,0.000000e+00,0.000000e+00,1716,0
1.802900e+00,1,2.072351e+00,2.650192e-01,2.650192e-01,1,1.000000e+00,3.759277e-05,3.759277e-04,1.879639e-04,1.855934e-17,4.887497e-21,1.903144e+09,0.000000e+00,0.000000e+00,1961,0
1.802900e+00,2,2.016184e+00,1.267896e-01,1.267896e-01,1,1.000000e+00,4.196015e-05,4.196015e-04,2.098007e-04,2.065854e-17,4.887497e-21,2.130158e+09,0.000000e+00,0.000000e+00,1961,0
1.802900e+00,3,2.135604e+00,3.582749e-01,3.582749e-01,1,1.000000e+00,3.333301e-05,3.333301e-04,1.666651e-04,1.651188e-17,4.887497e-21,1.681761e+09,0.000000e+00,0.000000e+00,1961,0
1.903252e+00,1,2.059983e+00,2.419110e-01,2.419110e-01,1,1.000000e+00,3.850378e-05,3.850378e-04,1.925189e-04,1.899722e-17,4.887497e-21,1.950495e+09,0.000000e+00,0.000000e+00,2206,0
1.903252e+00,2,2.014185e+00,1.187518e-01,1.187518e-01,1,1.000000e+00,4.212694e-05,4.212694e-04,2.106347e-04,2.073871e-17,4.887497e-21,2.138828e+09,0.000000e+00,0.000000e+00,2206,0
1.903252e+00,3,2.135913e+00,3.586612e-01,3.586612e-01,1,1.000000e+00,3.331372e-05,3.331372e-04,1.665686e-04,1.650261e-17,4.887497e-21,1.680758e+09,0.000000e+00,0.000000e+00,2206,0
2.003604e+00,1,2.049289e+00,2.197677e-01,2.197677e-01,1,1.000000e+00,3.931376e-05,3.931376e-04,1.965688e-04,1.938654e-17,4.887497e-21,1.992596e+09,0.000000e+00,0.000000e+00,2451,0
2.003604e+00,2,2.013237e+00,1.147380e-01,1.147380e-01,1,1.000000e+00,4.220634e-05,4.220634e-04,2.110317e-04,2.077687e-17,4.887497e-21,2.142955e+09,0.000000e+00,0.000000e+00,2451,0
2.003604e+00,3,2.136973e+00,3.599813e-01,3.599813e-01,1,1.000000e+00,3.324771e-05,3.324771e-04,1.662386e-04,1.647088e-17,4.887497e-21,1.677328e+09,0.000000e+00,0.000000e+00,2451,0
2.103956e+00,1,2.053759e+00,2.293082e-01,2.293082e-01,1,1.000000e+00,3.897260e-05,3.897260e-04,1.948630e-04,1.922256e-17,4.887497e-21,1.974863e+09,0.000000e+00,0.000000e+00,2696,0
2.103956e+00,2,2.008217e+00,9.049059e-02,9.049059e-02,1,1.000000e+00,4.263001e-05,4.263001e-04,2.131501e-04,2.098051e-17,4.887497e-21,2.164979e+09,0.000000e+00,0.000000e+00,2696,0
2.103956e+00,3,2.127703e+00,3.482220e-01,3.482220e-01,1,1.000000e+00,3.383092e-05,3.383092e-04,1.691546e-04,1.675120e-17,4.887497e-21,1.707635e+09,0.000000e+00,0.000000e+00,2696,0
2.204308e+00,1,2.059443e+00,2.408462e-01,2.408462e-01,1,1.000000e+00,3.854417e-05,3.854417e-04,1.927209e-04,1.901664e-17,4.887497e-21,1.952595e+09,0.000000e+00,0.000000e+00,2941,0
2.204308e+00,2,2.004440e+00,6.656867e-02,6.656867e-02,1,1.000000e+00,4.295223e-05,4.295223e-04,2.147612e-04,2.113539e-17,4.887497e-21,2.181730e+09,0.000000e+00,0.000000e+00,2941,0
2.204308e+00,3,2.119581e+00,3.375076e-01,3.375076e-01,1,1.000000e+00,3.435247e-05,3.435247e-04,1.717623e-04,1.700188e-17,4.887497e-21,1.734739e+09,0.000000e+00,0.000000e+00,2941,0
2.304660e+00,1,2.066028e+00,2.534974e-01,2.534974e-01,1,1.000000e+00,3.805512e-05,3.805512e-04,1.902756e-04,1.878157e-17,4.887497e-21,1.927175e+09,0.000000e+00,0.000000e+00,3186,0
2.304660e+00,2,2.002439e+00,4.936484e-02,4.936484e-02,1,1.000000e+00,4.312411e-05,4.312411e-04,2.156206e-04,2.121800e-17,4.887497e-21,2.190664e+09,0.000000e+00,0.000000e+00,3186,0
2.304660e+00,3,2.114300e+00,3.303173e-01,3.303173e-01,1,1.000000e+00,3.469693e-05,3.469693e-04,1.734847e-04,1.716745e-17,4.887497e-21,1.752640e+09,0.000000e+00,0.000000e+00,3186,0
2.405012e+00,1,2.073555e+00,2.671502e-01,2.671502e-01,1,1.000000e+00,3.750554e-05,3.750554e-04,1.875277e-04,1.851742e-17,4.887497e-21,1.898610e+09,0.000000e+00,0.000000e+00,3431,0
2.405012e+00,2,2.002135e+00,4.618502e-02,4.618502e-02,1,1.000000e+00,4.315034e-05,4.315034e-04,2.157517e-04,2.123061e-17,4.887497e-21,2.192028e+09,0.000000e+00,0.000000e+00,3431,0
2.405012e+00,3,2.111607e+00,3.265772e-01,3.265772e-01,1,1.000000e+00,3.487428e-05,3.487428e-04,1.743714e-04,1.725269e-17,4.887497e-21,1.761857e+09,0.000000e+00,0.000000e+00,3431,0
2.505364e+00,1,2.082373e+00,2.822079e-01,2.822079e-01,1,1.000000e+00,3.687431e-05,3.687431e-04,1.843716e-04,1.821401e-17,4.887497e-21,1.865803e+09,0.000000e+00,0.000000e+00,3676,0
2.505364e+00,2,2.002982e+00,5.457383e-02,5.457383e-02,1,1.000000e+00,4.307740e-05,4.307740e-04,2.153870e-04,2.119555e-17,4.887497e-21,2.188236e+09,0.000000e+00,0.000000e+00,3676,0
2.505364e+00,3,2.109611e+00,3.237724e-01,3.237724e-01,1,1.000000e+00,3.500644e-05,3.500644e-04,1.750322e-04,1.731622e-17,4.887497e-21,1.768725e+09,0.000000e+00,0.000000e+00,3676,0
2.605716e+00,1,2.094260e+00,3.011654e-01,3.011654e-01,1,1.000000e+00,3.604422e-05,3.604422e-04,1.802211e-04,1.781503e-17,4.887497e-21,1.822660e+09,0.000000e+00,0.000000e+00,3921,0
2.605716e+00,2,2.003213e+00,5.664528e-02,5.664528e-02,1,1.000000e+00,4.305753e-05,4.305753e-04,2.152877e-04,2.118600e-17,4.887497e-21,2.187203e+09,0.000000e+00,0.000000e+00,3921,0
2.605716e+00,3,2.100061e+00,3.099349e-01,3.099349e-01,1,1.000000e+00,3.564760e-05,3.564760e-04,1.782380e-04,1.762439e-17,4.887497e-21,1.802047e+09,0.000000e+00,0.000000e+00,3921,0
2.706068e+00,1,2.107275e+00,3.204518e-01,3.204518e-01,1,1.000000e+00,3.516196e-05,3.516196e-04,1.758098e-04,1.739097e-17,4.887497e-21,1.776808e+09,0.000000e+00,0.000000e+00,4166,0
2.706068e+00,2,2.004700e+00,6.849092e-02,6.849092e-02,1,1.000000e+00,4.292990e-05,4.292990e-04,2.146495e-04,2.112465e-17,4.887497e-21,2.180569e+09,0.000000e+00,0.000000e+00,4166,0
2.706068e+00,3,2.091671e+00,2.971544e-01,2.971544e-01,1,1.000000e+00,3.622301e-05,3.622301e-04,1.811151e-04,1.790096e-17,4.887497e-21,1.831952e+09,0.000000e+00,0.000000e+00,4166,0
2.806420e+00,1,2.122602e+00,3.415405e-01,3.415405e-01,1,1.000000e+00,3.415730e-05,3.415730e-04,1.707865e-04,1.690807e-17,4.887497e-21,1.724596e+09,0.000000e+00,0.000000e+00,4411,0
2.806420e+00,2,2.008076e+00,8.971533e-02,8.971533e-02,1,1.000000e+00,4.264196e-05,4.264196e-04,2.132098e-04,2.098625e-17,4.887497e-21,2.165600e+09,0.000000e+00,0.000000e+00,4411,0
2.806420e+00,3,2.080448e+00,2.790002e-01,2.790002e-01,1,1.000000e+00,3.701092e-05,3.701092e-04,1.850546e-04,1.827968e-17,4.887497e-21,1.872903e+09,0.000000e+00,0.000000e+00,4411,0
2.906772e+00,1,2.139927e+00,3.636319e-01,3.636319e-01,1,1.000000e+00,3.306448e-05,3.306448e-04,1.653224e-04,1.638281e-17,4.887497e-21,1.667806e+09,0.000000e+00,0.000000e+00,4656,0
2.906772e+00,2,2.013190e+00,1.145355e-01,1.145355e-01,1,1.000000e+00,4.221027e-05,4.221027e-04,2.110514e-04,2.077876e-17,4.887497e-21,2.143160e+09,0.000000e+00,0.000000e+00,4656,0
2.906772e+00,3,2.067241e+00,2.557539e-01,2.557539e-01,1,1.000000e+00,3.796582e-05,3.796582e-04,1.898291e-04,1.873865e-17,4.887497e-21,1.922534e+09,0.000000e+00,0.000000e+00,4656,0
3.007124e+00,1,2.155623e+00,3.823085e-01,3.823085e-01,1,1.000000e+00,3.211191e-05,3.211191e-04,1.605596e-04,1.592495e-17,4.887497e-21,1.618307e+09,0.000000e+00,0.000000e+00,4901,0
3.007124e+00,2,2.019374e+00,1.386335e-01,1.386335e-01,1,1.000000e+00,4.169561e-05,4.169561e-04,2.084780e-04,2.053138e-17,4.887497e-21,2.116406e+09,0.000000e+00,0.000000e+00,4901,0
3.007124e+00,3,2.055471e+00,2.328493e-01,2.328493e-01,1,1.000000e+00,3.884293e-05,3.884293e-04,1.942147e-04,1.916024e-17,4.887497e-21,1.968123e+09,0.000000e+00,0.000000e+00,4901,0
3.107476e+00,1,2.137565e+00,3.607173e-01,3.607173e-01,1,1.000000e+00,3.321085e-05,3.321085e-04,1.660543e-04,1.645316e-17,4.887497e-21,1.675412e+09,0.000000e+00,0.000000e+00,5146,0
3.107476e+00,2,2.024633e+00,1.561494e-01,1.561494e-01,1,1.000000e+00,4.126411e-05,4.126411e-04,2.063206e-04,2.032399e-17,4.887497e-21,2.093976e+09,0.000000e+00,0.000000e+00,5146,0
3.107476e+00,3,2.048756e+00,2.186004e-01,2.186004e-01,1,1.000000e+00,3.935467e-05,3.935467e-04,1.967734e-04,1.940621e-17,4.887497e-21,1.994723e+09,0.000000e+00,0.000000e+00,5146,0
3.207828e+00,1,2.120541e+00,3.387962e-01,3.387962e-01,1,1.000000e+00,3.429026e-05,3.429026e-04,1.714513e-04,1.697198e-17,4.887497e-21,1.731506e+09,0.000000e+00,0.000000e+00,5391,0
3.207828e+00,2,2.031118e+00,1.752696e-01,1.752696e-01,1,1.000000e+00,4.073966e-05,4.073966e-04,2.036983e-04,2.007190e-17,4.887497e-21,2.066714e+09,0.000000e+00,0.000000e+00,5391,0
3.207828e+00,3,2.043252e+00,2.061231e-01,2.061231e-01,1,1.000000e+00,3.978046e-05,3.978046e-04,1.989023e-04,1.961087e-17,4.887497e-21,2.016855e+09,0.000000e+00,0.000000e+00,5391,0
3.308180e+00,1,2.117319e+00,3.344510e-01,3.344510e-01,1,1.000000e+00,3.449946e-05,3.449946e-04,1.724973e-04,1.707253e-17,4.887497e-21,1.742377e+09,0.000000e+00,0.000000e+00,5636,0
3.308180e+00,2,2.032819e+00,1.799338e-01,1.799338e-01,1,1.000000e+00,4.060346e-05,4.060346e-04,2.030173e-04,2.000644e-17,4.887497e-21,2.059634e+09,0.000000e+00,0.000000e+00,5636,0
3.308180e+00,3,2.039049e+00,1.960215e-01,1.960215e-01,1,1.000000e+00,4.010945e-05,4.010945e-04,2.005472e-04,1.976899e-17,4.887497e-21,2.033956e+09,0.000000e+00,0.000000e+00,5636,0
3.408532e+00,1,2.124481e+00,3.440201e-01,3.440201e-01,1,1.000000e+00,3.403661e-05,3.403661e-04,1.701830e-04,1.685006e-17,4.887497e-21,1.718324e+09,0.000000e+00,0.000000e+00,5881,0
3.408532e+00,2,2.031403e+00,1.760612e-01,1.760612e-01,1,1.000000e+00,4.071677e-05,4.071677e-04,2.035838e-04,2.006090e-17,4.887497e-21,2.065524e+09,0.000000e+00,0.000000e+00,5881,0
3.408532e+00,3,2.036134e+00,1.886748e-01,1.886748e-01,1,1.000000e+00,4.033966e-05,4.033966e-04,2.016983e-04,1.987964e-17,4.887497e-21,2.045922e+09,0.000000e+00,0.000000e+00,5881,0
3.508884e+00,1,2.133200e+00,3.552526e-01,3.552526e-01,1,1.000000e+00,3.348355e-05,3.348355e-04,1.674177e-04,1.658423e-17,4.887497e-21,1.689583e+09,0.000000e+00,0.000000e+00,6126,0
3.508884e+00,2,2.031935e+00,1.775256e-01,1.775256e-01,1,1.000000e+00,4.067418e-05,4.067418e-04,2.033709e-04,2.004043e-17,4.887497e-21,2.063311e+09,0.000000e+00,0.000000e+00,6126,0
3.508884e+00,3,2.034609e+00,1.847097e-01,1.847097e-01,1,1.000000e+00,4.046070e-05,4.046070e-04,2.023035e-04,1.993782e-17,4.887497e-21,2.052214e+09,0.000000e+00,0.000000e+00,6126,0
3.609236e+00,1,2.147158e+00,3.723804e-01,3.723804e-01,1,1.000000e+00,3.262134e-05,3.262134e-04,1.631067e-04,1.616981e-17,4.887497e-21,1.644778e+09,0.000000e+00,0.000000e+00,6371,0
3.609236e+00,2,2.040978e+00,2.007236e-01,2.007236e-01,1,1.000000e+00,3.995809e-05,3.995809e-04,1.997904e-04,1.969624e-17,4.887497e-21,2.026088e+09,0.000000e+00,0.000000e+00,6371,0
3.609236e+00,3,2.035940e+00,1.881756e-01,1.881756e-01,1,1.000000e+00,4.035503e-05,4.035503e-04,2.017751e-04,1.988703e-17,4.887497e-21,2.046721e+09,0.000000e+00,0.000000e+00,6371,0
3.709588e+00,1,2.162190e+00,3.897925e-01,3.897925e-01,1,1.000000e+00,3.172356e-05,3.172356e-04,1.586178e-04,1.573829e-17,4.887497e-21,1.598128e+09,0.000000e+00,0.000000e+00,6616,0
3.709588e+00,2,2.051209e+00,2.239179e-01,2.239179e-01,1,1.000000e+00,3.916683e-05,3.916683e-04,1.958341e-04,1.931592e-17,4.887497e-21,1.984959e+09,0.000000e+00,0.000000e+00,6616,0
3.709588e+00,3,2.038505e+00,1.946728e-01,1.946728e-01,1,1.000000e+00,4.015228e-05,4.015228e-04,2.007614e-04,1.978958e-17,4.887497e-21,2.036182e+09,0.000000e+00,0.000000e+00,6616,0
3.809940e+00,1,2.171485e+00,4.000826e-01,4.000826e-01,1,1.000000e+00,3.118391e-05,3.118391e-04,1.559195e-04,1.547891e-17,4.887497e-21,1.570087e+09,0.000000e+00,0.000000e+00,6861,0
3.809940e+00,2,2.048981e+00,2.190939e-01,2.190939e-01,1,1.000000e+00,3.933740e-05,3.933740e-04,1.966870e-04,1.939790e-17,4.887497e-21,1.993825e+09,0.000000e+00,0.000000e+00,6861,0
3.809940e+00,3,2.039795e+00,1.978547e-01,1.978547e-01,1,1.000000e+00,4.005081e-05,4.005081e-04,2.002540e-04,1.974081e-17,4.887497e-21,2.030908e+09,0.000000e+00,0.000000e+00,6861,0
3.910292e+00,1,2.177325e+00,4.063790e-01,4.063790e-01,1,1.000000e+00,3.085065e-05,3.085065e-04,1.542533e-04,1.531872e-17,4.887497e-21,1.552772e+09,0.000000e+00,0.000000e+00,7106,0
3.910292e+00,2,2.038737e+00,1.952492e-01,1.952492e-01,1,1.000000e+00,4.013401e-05,4.013401e-04,2.006700e-04,1.978080e-17,4.887497e-21,2.035232e+09,0.000000e+00,0.000000e+00,7106,0
3.910292e+00,3,2.040629e+00,1.998825e-01,1.998825e-01,1,1.000000e+00,3.998539e-05,3.998539e-04,1.999270e-04,1.970936e-17,4.887497e-21,2.027507e+09,0.000000e+00,0.000000e+00,7106,0
4.010644e+00,1,2.183281e+00,4.126720e-01,4.126720e-01,1,1.000000e+00,3.051540e-05,3.051540e-04,1.525770e-04,1.515758e-17,4.887497e-21,1.535353e+09,0.000000e+00,0.000000e+00,7351,0
4.010644e+00,2,2.030297e+00,1.729717e-01,1.729717e-01,1,1.000000e+00,4.080558e-05,4.080558e-04,2.040279e-04,2.010359e-17,4.887497e-21,2.070141e+09,0.000000e+00,0.000000e+00,7351,0
4.010644e+00,3,2.043234e+00,2.060814e-01,2.060814e-01,1,1.000000e+00,3.978185e-05,3.978185e-04,1.989092e-04,1.961153e-17,4.887497e-21,2.016927e+09,0.000000e+00,0.000000e+00,7351,0
4.110996e+00,1,2.181765e+00,4.110815e-01,4.110815e-01,1,1.000000e+00,3.060033e-05,3.060033e-04,1.530017e-04,1.519841e-17,4.887497e-21,1.539765e+09,0.000000e+00,0.000000e+00,7596,0
4.110996e+00,2,2.028255e+00,1.671120e-01,1.671120e-01,1,1.000000e+00,4.097013e-05,4.097013e-04,2.048506e-04,2.018268e-17,4.887497e-21,2.078694e+09,0.000000e+00,0.000000e+00,7596,0
4.110996e+00,3,2.051594e+00,2.247419e-01,2.247419e-01,1,1.000000e+00,3.913738e-05,3.913738e-04,1.956869e-04,1.930177e-17,4.887497e-21,1.983429e+09,0.000000e+00,0.000000e+00,7596,0
4.211348e+00,1,2.181401e+00,4.106994e-01,4.106994e-01,1,1.000000e+00,3.062071e-05,3.062071e-04,1.531036e-04,1.520820e-17,4.887497e-21,1.540824e+09,0.000000e+00,0.000000e+00,7841,0
4.211348e+00,2,2.027454e+00,1.647517e-01,1.647517e-01,1,1.000000e+00,4.103496e-05,4.103496e-04,2.051748e-04,2.021384e-17,4.887497e-21,2.082064e+09,0.000000e+00,0.000000e+00,7841,0
4.211348e+00,3,2.061142e+00,2.441802e-01,2.441802e-01,1,1.000000e+00,3.841722e-05,3.841722e-04,1.920861e-04,1.895562e-17,4.887497e-21,1.945996e+09,0.000000e+00,0.000000e+00,7841,0
4.311700e+00,1,2.174416e+00,4.032584e-01,4.032584e-01,1,1.000000e+00,3.101610e-05,3.101610e-04,1.550805e-04,1.539825e-17,4.887497e-21,1.561368e+09,0.000000e+00,0.000000e+00,8086,0
4.311700e+00,2,2.023011e+00,1.509706e-01,1.509706e-01,1,1.000000e+00,4.139663e-05,4.139663e-04,2.069832e-04,2.038768e-17,4.887497e-21,2.100865e+09,0.000000e+00,0.000000e+00,8086,0
4.311700e+00,3,2.067823e+00,2.568269e-01,2.568269e-01,1,1.000000e+00,3.792315e-05,3.792315e-04,1.896157e-04,1.871814e-17,4.887497e-21,1.920316e+09,0.000000e+00,0.000000e+00,8086,0
4.412052e+00,1,2.163670e+00,3.914543e-01,3.914543e-01,1,1.000000e+00,3.163685e-05,3.163685e-04,1.581842e-04,1.569661e-17,4.887497e-21,1.593622e+09,0.000000e+00,0.000000e+00,8331,0
4.412052e+00,2,2.016735e+00,1.289151e-01,1.289151e-01,1,1.000000e+00,4.191431e-05,4.191431e-04,2.095715e-04,2.063650e-17,4.887497e-21,2.127775e+09,0.000000e+00,0.000000e+00,8331,0
4.412052e+00,3,2.073171e+00,2.664727e-01,2.664727e-01,1,1.000000e+00,3.753333e-05,3.753333e-04,1.876667e-04,1.853077e-17,4.887497e-21,1.900055e+09,0.000000e+00,0.000000e+00,8331,0
4.512404e+00,1,2.155215e+00,3.818374e-01,3.818374e-01,1,1.000000e+00,3.213624e-05,3.213624e-04,1.606812e-04,1.593664e-17,4.887497e-21,1.619571e+09,0.000000e+00,0.000000e+00,8576,0
4.512404e+00,2,2.012905e+00,1.132961e-01,1.132961e-01,1,1.000000e+00,4.223422e-05,4.223422e-04,2.111711e-04,2.079027e-17,4.887497e-21,2.144405e+09,0.000000e+00,0.000000e+00,8576,0
4.512404e+00,3,2.077977e+00,2.748185e-01,2.748185e-01,1,1.000000e+00,3.718729e-05,3.718729e-04,1.859364e-04,1.836445e-17,4.887497e-21,1.882069e+09,0.000000e+00,0.000000e+00,8576,0
4.612756e+00,1,2.156239e+00,3.830178e-01,3.830178e-01,1,1.000000e+00,3.207526e-05,3.207526e-04,1.603763e-04,1.590734e-17,4.887497e-21,1.616403e+09,0.000000e+00,0.000000e+00,8821,0
4.612756e+00,2,2.018913e+00,1.369876e-01,1.369876e-01,1,1.000000e+00,4.173369e-05,4.173369e-04,2.086685e-04,2.054969e-17,4.887497e-21,2.118386e+09,0.000000e+00,0.000000e+00,8821,0
4.612756e+00,3,2.071643e+00,2.637578e-01,2.637578e-01,1,1.000000e+00,3.764416e-05,3.764416e-04,1.882208e-04,1.858404e-17,4.887497e-21,1.905815e+09,0.000000e+00,0.000000e+00,8821,0
4.713108e+00,1,2.158429e+00,3.855279e-01,3.855279e-01,1,1.000000e+00,3.194530e-05,3.194530e-04,1.597265e-04,1.584487e-17,4.887497e-21,1.609649e+09,0.000000e+00,0.000000e+00,9066,0
4.713108e+00,2,2.026147e+00,1.608269e-01,1.608269e-01,1,1.000000e+00,4.114090e-05,4.114090e-04,2.057045e-04,2.026476e-17,4.887497e-21,2.087572e+09,0.000000e+00,0.000000e+00,9066,0
4.713108e+00,3,2.066509e+00,2.543946e-01,2.543946e-01,1,1.000000e+00,3.801969e-05,3.801969e-04,1.900984e-04,1.876454e-17,4.887497e-21,1.925334e+09,0.000000e+00,0.000000e+00,9066,0
4.813460e+00,1,2.164417e+00,3.922890e-01,3.922890e-01,1,1.000000e+00,3.159322e-05,3.159322e-04,1.579661e-04,1.567564e-17,4.887497e-21,1.591355e+09,0.000000e+00,0.000000e+00,9311,0
4.813460e+00,2,2.033812e+00,1.825977e-01,1.825977e-01,1,1.000000e+00,4.052424e-05,4.052424e-04,2.026212e-04,1.996836e-17,4.887497e-21,2.055517e+09,0.000000e+00,0.000000e+00,9311,0
4.813460e+00,3,2.059117e+00,2.402005e-01,2.402005e-01,1,1.000000e+00,3.856860e-05,3.856860e-04,1.928430e-04,1.902838e-17,4.887497e-21,1.953864e+09,0.000000e+00,0.000000e+00,9311,0
4.913812e+00,1,2.173074e+00,4.018089e-01,4.018089e-01,1,1.000000e+00,3.109276e-05,3.109276e-04,1.554638e-04,1.543509e-17,4.887497e-21,1.565351e+09,0.000000e+00,0.000000e+00,9556,0
4.913812e+00,2,2.042228e+00,2.037106e-01,2.037106e-01,1,1.000000e+00,3.986033e-05,3.986033e-04,1.993016e-04,1.964925e-17,4.887497e-21,2.021007e+09,0.000000e+00,0.000000e+00,9556,0
4.913812e+00,3,2.050901e+00,2.232582e-01,2.232582e-01,1,1.000000e+00,3.919034e-05,3.919034e-04,1.959517e-04,1.932722e-17,4.887497e-21,1.986181e+09,0.000000e+00,0.000000e+00,9556,0
