time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,4.294836e+00,1.086399e+00,1.086399e+00,1,1.000000e+00,9.535306e-07,9.535306e-06,4.767653e-06,9.485834e-19,4.887497e-21,2.383976e+07,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,3.226425e+00,9.022051e-01,9.022051e-01,1,1.000000e+00,2.993883e-06,2.993883e-05,1.496941e-05,1.929285e-18,4.887497e-21,1.158549e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.427156e+00,6.023444e-01,6.023444e-01,1,1.000000e+00,9.348245e-06,9.348245e-05,4.674123e-05,4.983528e-18,4.887497e-21,4.379632e+08,0.000000e+00,0.000000e+00,1,0
1.102484e+00,1,4.561347e+00,1.116904e+00,1.116904e+00,1,1.000000e+00,7.494602e-07,7.494602e-06,3.747301e-06,8.504963e-19,4.887497e-21,1.641633e+07,0.000000e+00,0.000000e+00,26,0
1.102484e+00,2,3.413971e+00,9.448950e-01,9.448950e-01,1,1.000000e+00,2.388260e-06,2.388260e-05,1.194130e-05,1.638190e-18,4.887497e-21,8.678507e+07,0.000000e+00,0.000000e+00,26,0
1.102484e+00,3,2.268372e+00,4.913648e-01,4.913648e-01,1,1.000000e+00,1.225361e-05,1.225361e-04,6.126806e-05,6.380001e-18,4.887497e-21,5.879155e+08,0.000000e+00,0.000000e+00,26,0
1.204884e+00,1,4.832691e+00,1.144119e+00,1.144119e+00,1,1.000000e+00,5.947919e-07,5.947919e-06,2.973959e-06,7.761545e-19,4.887497e-21,1.132389e+07,0.000000e+00,0.000000e+00,51,0
1.204884e+00,2,3.617917e+00,9.850707e-01,9.850707e-01,1,1.000000e+00,1.893592e-06,1.893592e-05,9.467960e-06,1.400427e-18,4.887497e-21,6.378806e+07,0.000000e+00,0.000000e+00,51,0
1.204884e+00,3,2.142120e+00,3.663120e-01,3.663120e-01,1,1.000000e+00,1.540799e-05,1.540799e-04,7.703997e-05,7.896164e-18,4.887497e-21,7.511856e+08,0.000000e+00,0.000000e+00,51,0
1.307284e+00,1,5.085418e+00,1.166598e+00,1.166598e+00,1,1.000000e+00,4.850813e-07,4.850813e-06,2.425407e-06,7.234218e-19,4.887497e-21,8.077058e+06,0.000000e+00,0.000000e+00,76,0
1.307284e+00,2,3.783915e+00,1.013901e+00,1.013901e+00,1,1.000000e+00,1.582542e-06,1.582542e-05,7.912712e-06,1.250920e-18,4.887497e-21,4.985718e+07,0.000000e+00,0.000000e+00,76,0
1.307284e+00,3,2.156515e+00,3.833356e-01,3.833356e-01,1,1.000000e+00,1.500068e-05,1.500068e-04,7.500342e-05,7.700390e-18,4.887497e-21,7.300857e+08,0.000000e+00,0.000000e+00,76,0
1.409684e+00,1,5.326792e+00,1.185903e+00,1.185903e+00,1,1.000000e+00,4.029564e-07,4.029564e-06,2.014782e-06,6.839482e-19,4.887497e-21,5.893053e+06,0.000000e+00,0.000000e+00,101,0
1.409684e+00,2,3.927468e+00,1.036502e+00,1.036502e+00,1,1.000000e+00,1.363548e-06,1.363548e-05,6.817742e-06,1.145660e-18,4.887497e-21,4.039957e+07,0.000000e+00,0.000000e+00,101,0
1.409684e+00,3,2.289064e+00,5.079992e-01,5.079992e-01,1,1.000000e+00,1.181651e-05,1.181651e-04,5.908254e-05,6.169906e-18,4.887497e-21,5.653220e+08,0.000000e+00,0.000000e+00,101,0
1.512084e+00,1,5.523801e+00,1.200309e+00,1.200309e+00,1,1.000000e+00,3.484728e-07,3.484728e-06,1.742364e-06,6.577605e-19,4.887497e-21,4.581364e+06,0.000000e+00,0.000000e+00,126,0
1.512084e+00,2,4.042911e+00,1.053315e+00,1.053315e+00,1,1.000000e+00,1.214351e-06,1.214351e-05,6.071757e-06,1.073948e-18,4.887497e-21,3.417226e+07,0.000000e+00,0.000000e+00,126,0
1.512084e+00,3,2.418820e+00,5.973137e-01,5.973137e-01,1,1.000000e+00,9.477783e-06,9.477783e-05,4.738891e-05,5.045791e-18,4.887497e-21,4.446352e+08,0.000000e+00,0.000000e+00,126,0
1.614484e+00,1,5.349877e+00,1.187650e+00,1.187650e+00,1,1.000000e+00,3.960463e-07,3.960463e-06,1.980232e-06,6.806269e-19,4.887497e-21,5.720255e+06,0.000000e+00,0.000000e+00,151,0
1.614484e+00,2,3.827115e+00,1.020914e+00,1.020914e+00,1,1.000000e+00,1.512289e-06,1.512289e-05,7.561446e-06,1.217152e-18,4.887497e-21,4.678690e+07,0.000000e+00,0.000000e+00,151,0
1.614484e+00,3,2.324060e+00,5.344221e-01,5.344221e-01,1,1.000000e+00,1.112069e-05,1.112069e-04,5.560347e-05,5.835461e-18,4.887497e-21,5.293770e+08,0.000000e+00,0.000000e+00,151,0
1.716884e+00,1,5.188325e+00,1.175067e+00,1.175067e+00,1,1.000000e+00,4.477258e-07,4.477258e-06,2.238629e-06,7.054668e-19,4.887497e-21,7.054875e+06,0.000000e+00,0.000000e+00,176,0
1.716884e+00,2,3.624533e+00,9.862810e-01,9.862810e-01,1,1.000000e+00,1.879805e-06,1.879805e-05,9.399025e-06,1.393800e-18,4.887497e-21,6.316041e+07,0.000000e+00,0.000000e+00,176,0
1.716884e+00,3,2.267280e+00,4.904645e-01,4.904645e-01,1,1.000000e+00,1.227722e-05,1.227722e-04,6.138612e-05,6.391350e-18,4.887497e-21,5.891362e+08,0.000000e+00,0.000000e+00,176,0
1.819284e+00,1,5.285314e+00,1.182722e+00,1.182722e+00,1,1.000000e+00,4.157554e-07,4.157554e-06,2.078777e-06,6.901001e-19,4.887497e-21,6.217829e+06,0.000000e+00,0.000000e+00,201,0
1.819284e+00,2,3.538234e+00,9.700555e-01,9.700555e-01,1,1.000000e+00,2.070021e-06,2.070021e-05,1.035011e-05,1.485228e-18,4.887497e-21,7.189020e+07,0.000000e+00,0.000000e+00,201,0
1.819284e+00,3,2.348713e+00,5.518993e-01,5.518993e-01,1,1.000000e+00,1.066108e-05,1.066108e-04,5.330542e-05,5.614548e-18,4.887497e-21,5.056500e+08,0.000000e+00,0.000000e+00,201,0
1.921684e+00,1,5.508915e+00,1.199259e+00,1.199259e+00,1,1.000000e+00,3.522547e-07,3.522547e-06,1.761274e-06,6.595783e-19,4.887497e-21,4.668540e+06,0.000000e+00,0.000000e+00,226,0
1.921684e+00,2,3.524992e+00,9.674791e-01,9.674791e-01,1,1.000000e+00,2.101303e-06,2.101303e-05,1.050651e-05,1.500263e-18,4.887497e-21,7.333937e+07,0.000000e+00,0.000000e+00,226,0
1.921684e+00,3,2.509012e+00,6.482751e-01,6.482751e-01,1,1.000000e+00,8.186721e-06,8.186721e-05,4.093361e-05,4.425238e-18,4.887497e-21,3.782196e+08,0.000000e+00,0.000000e+00,226,0
2.024084e+00,1,5.691714e+00,1.211743e+00,1.211743e+00,1,1.000000e+00,3.091354e-07,3.091354e-06,1.545677e-06,6.388529e-19,4.887497e-21,3.711305e+06,0.000000e+00,0.000000e+00,251,0
2.024084e+00,2,3.492503e+00,9.610553e-01,9.610553e-01,1,1.000000e+00,2.180589e-06,2.180589e-05,1.090295e-05,1.538373e-18,4.887497e-21,7.702799e+07,0.000000e+00,0.000000e+00,251,0
2.024084e+00,3,2.625448e+00,7.047479e-01,7.047479e-01,1,1.000000e+00,6.828222e-06,6.828222e-05,3.414111e-05,3.772272e-18,4.887497e-21,3.085958e+08,0.000000e+00,0.000000e+00,251,0
2.126484e+00,1,5.729531e+00,1.214219e+00,1.214219e+00,1,1.000000e+00,3.010542e-07,3.010542e-06,1.505271e-06,6.349687e-19,4.887497e-21,3.541173e+06,0.000000e+00,0.000000e+00,276,0
2.126484e+00,2,3.332773e+00,9.271691e-01,9.271691e-01,1,1.000000e+00,2.629651e-06,2.629651e-05,1.314826e-05,1.754216e-18,4.887497e-21,9.827545e+07,0.000000e+00,0.000000e+00,276,0
2.126484e+00,3,2.545135e+00,6.667868e-01,6.667868e-01,1,1.000000e+00,7.731749e-06,7.731749e-05,3.865875e-05,4.206554e-18,4.887497e-21,3.548663e+08,0.000000e+00,0.000000e+00,276,0
2.228884e+00,1,5.783440e+00,1.217689e+00,1.217689e+00,1,1.000000e+00,2.899853e-07,2.899853e-06,1.449926e-06,6.296483e-19,4.887497e-21,3.313109e+06,0.000000e+00,0.000000e+00,301,0
2.228884e+00,2,3.194670e+00,8.943282e-01,8.943282e-01,1,1.000000e+00,3.114706e-06,3.114706e-05,1.557353e-05,1.987359e-18,4.887497e-21,1.217394e+08,0.000000e+00,0.000000e+00,301,0
2.228884e+00,3,2.500239e+00,6.436283e-01,6.436283e-01,1,1.000000e+00,8.302239e-06,8.302239e-05,4.151119e-05,4.480762e-18,4.887497e-21,3.841538e+08,0.000000e+00,0.000000e+00,301,0
2.331284e+00,1,5.638795e+00,1.208218e+00,1.208218e+00,1,1.000000e+00,3.209044e-07,3.209044e-06,1.604522e-06,6.445097e-19,4.887497e-21,3.964431e+06,0.000000e+00,0.000000e+00,326,0
2.331284e+00,2,2.996684e+00,8.400784e-01,8.400784e-01,1,1.000000e+00,4.023068e-06,4.023068e-05,2.011534e-05,2.423966e-18,4.887497e-21,1.665918e+08,0.000000e+00,0.000000e+00,326,0
2.331284e+00,3,2.362275e+00,5.611544e-01,5.611544e-01,1,1.000000e+00,1.041835e-05,1.041835e-04,5.209175e-05,5.497877e-18,4.887497e-21,4.931249e+08,0.000000e+00,0.000000e+00,326,0
2.433684e+00,1,5.449141e+00,1.194982e+00,1.194982e+00,1,1.000000e+00,3.679671e-07,3.679671e-06,1.839835e-06,6.671305e-19,4.887497e-21,5.037059e+06,0.000000e+00,0.000000e+00,351,0
2.433684e+00,2,2.794596e+00,7.732178e-01,7.732178e-01,1,1.000000e+00,5.319182e-06,5.319182e-05,2.659591e-05,3.046947e-18,4.887497e-21,2.317761e+08,0.000000e+00,0.000000e+00,351,0
2.433684e+00,3,2.221212e+00,4.500870e-01,4.500870e-01,1,1.000000e+00,1.332787e-05,1.332787e-04,6.663936e-05,6.896348e-18,4.887497e-21,6.434797e+08,0.000000e+00,0.000000e+00,351,0
2.536084e+00,1,5.340029e+00,1.186907e+00,1.186907e+00,1,1.000000e+00,3.989759e-07,3.989759e-06,1.994879e-06,6.820350e-19,4.887497e-21,5.793293e+06,0.000000e+00,0.000000e+00,376,0
2.536084e+00,2,2.629183e+00,7.064169e-01,7.064169e-01,1,1.000000e+00,6.789501e-06,6.789501e-05,3.394750e-05,3.753660e-18,4.887497e-21,3.066166e+08,0.000000e+00,0.000000e+00,376,0
2.536084e+00,3,2.147447e+00,3.727248e-01,3.727248e-01,1,1.000000e+00,1.525567e-05,1.525567e-04,7.627836e-05,7.822950e-18,4.887497e-21,7.432944e+08,0.000000e+00,0.000000e+00,376,0
2.638484e+00,1,5.374171e+00,1.189472e+00,1.189472e+00,1,1.000000e+00,3.889331e-07,3.889331e-06,1.944666e-06,6.772079e-19,4.887497e-21,5.544275e+06,0.000000e+00,0.000000e+00,401,0
2.638484e+00,2,2.521777e+00,6.549286e-01,6.549286e-01,1,1.000000e+00,8.022210e-06,8.022210e-05,4.011105e-05,4.346165e-18,4.887497e-21,3.697718e+08,0.000000e+00,0.000000e+00,401,0
2.638484e+00,3,2.174201e+00,4.030269e-01,4.030269e-01,1,1.000000e+00,1.451851e-05,1.451851e-04,7.259255e-05,7.468631e-18,4.887497e-21,7.051134e+08,0.000000e+00,0.000000e+00,401,0
2.740884e+00,1,5.425521e+00,1.193263e+00,1.193263e+00,1,1.000000e+00,3.744168e-07,3.744168e-06,1.872084e-06,6.702306e-19,4.887497e-21,5.191238e+06,0.000000e+00,0.000000e+00,426,0
2.740884e+00,2,2.448441e+00,6.148737e-01,6.148737e-01,1,1.000000e+00,9.027395e-06,9.027395e-05,4.513698e-05,4.829311e-18,4.887497e-21,4.214446e+08,0.000000e+00,0.000000e+00,426,0
2.740884e+00,3,2.243105e+00,4.698827e-01,4.698827e-01,1,1.000000e+00,1.281513e-05,1.281513e-04,6.407564e-05,6.649896e-18,4.887497e-21,6.169529e+08,0.000000e+00,0.000000e+00,426,0
2.843284e+00,1,5.429071e+00,1.193523e+00,1.193523e+00,1,1.000000e+00,3.734383e-07,3.734383e-06,1.867191e-06,6.697603e-19,4.887497e-21,5.167739e+06,0.000000e+00,0.000000e+00,451,0
2.843284e+00,2,2.561550e+00,6.748873e-01,6.748873e-01,1,1.000000e+00,7.535463e-06,7.535463e-05,3.767732e-05,4.112209e-18,4.887497e-21,3.448013e+08,0.000000e+00,0.000000e+00,451,0
2.843284e+00,3,2.146667e+00,3.717945e-01,3.717945e-01,1,1.000000e+00,1.527785e-05,1.527785e-04,7.638927e-05,7.833613e-18,4.887497e-21,7.444436e+08,0.000000e+00,0.000000e+00,451,0
2.945684e+00,1,5.443641e+00,1.194583e+00,1.194583e+00,1,1.000000e+00,3.694562e-07,3.694562e-06,1.847281e-06,6.678463e-19,4.887497e-21,5.072508e+06,0.000000e+00,0.000000e+00,476,0
2.945684e+00,2,2.718364e+00,7.440426e-01,7.440426e-01,1,1.000000e+00,5.941425e-06,5.941425e-05,2.970713e-05,3.346030e-18,4.887497e-21,2.633647e+08,0.000000e+00,0.000000e+00,476,0
2.945684e+00,3,2.069789e+00,2.604203e-01,2.604203e-01,1,1.000000e+00,1.767732e-05,1.767732e-04,8.838658e-05,8.986920e-18,4.887497e-21,8.688116e+08,0.000000e+00,0.000000e+00,476,0
3.048084e+00,1,5.326372e+00,1.185871e+00,1.185871e+00,1,1.000000e+00,4.030836e-07,4.030836e-06,2.015418e-06,6.840094e-19,4.887497e-21,5.896251e+06,0.000000e+00,0.000000e+00,501,0
3.048084e+00,2,2.913671e+00,8.142429e-01,8.142429e-01,1,1.000000e+00,4.501515e-06,4.501515e-05,2.250757e-05,2.653933e-18,4.887497e-21,1.905322e+08,0.000000e+00,0.000000e+00,501,0
3.048084e+00,3,2.077218e+00,2.735197e-01,2.735197e-01,1,1.000000e+00,1.742579e-05,1.742579e-04,8.712895e-05,8.866024e-18,4.887497e-21,8.557693e+08,0.000000e+00,0.000000e+00,501,0
3.150484e+00,1,5.047491e+00,1.163382e+00,1.163382e+00,1,1.000000e+00,4.998259e-07,4.998259e-06,2.499129e-06,7.305089e-19,4.887497e-21,8.492901e+06,0.000000e+00,0.000000e+00,526,0
3.150484e+00,2,3.142016e+00,8.808005e-01,8.808005e-01,1,1.000000e+00,3.328798e-06,3.328798e-05,1.664399e-05,2.090263e-18,4.887497e-21,1.322208e+08,0.000000e+00,0.000000e+00,526,0
3.150484e+00,3,2.173049e+00,4.017810e-01,4.017810e-01,1,1.000000e+00,1.454934e-05,1.454934e-04,7.274669e-05,7.483449e-18,4.887497e-21,7.067098e+08,0.000000e+00,0.000000e+00,526,0
3.252884e+00,1,4.774605e+00,1.138582e+00,1.138582e+00,1,1.000000e+00,6.242682e-07,6.242682e-06,3.121341e-06,7.903224e-19,4.887497e-21,1.225182e+07,0.000000e+00,0.000000e+00,551,0
3.252884e+00,2,3.381956e+00,9.380350e-01,9.380350e-01,1,1.000000e+00,2.479986e-06,2.479986e-05,1.239993e-05,1.682279e-18,4.887497e-21,9.113404e+07,0.000000e+00,0.000000e+00,551,0
3.252884e+00,3,2.297730e+00,5.147327e-01,5.147327e-01,1,1.000000e+00,1.163925e-05,1.163925e-04,5.819626e-05,6.084708e-18,4.887497e-21,5.561626e+08,0.000000e+00,0.000000e+00,551,0
3.355284e+00,1,4.597149e+00,1.120700e+00,1.120700e+00,1,1.000000e+00,7.263850e-07,7.263850e-06,3.631925e-06,8.394051e-19,4.887497e-21,1.562358e+07,0.000000e+00,0.000000e+00,576,0
3.355284e+00,2,3.602637e+00,9.822544e-01,9.822544e-01,1,1.000000e+00,1.925923e-06,1.925923e-05,9.629614e-06,1.415967e-18,4.887497e-21,6.526319e+07,0.000000e+00,0.000000e+00,576,0
3.355284e+00,3,2.166344e+00,3.944336e-01,3.944336e-01,1,1.000000e+00,1.473029e-05,1.473029e-04,7.365144e-05,7.570423e-18,4.887497e-21,7.160808e+08,0.000000e+00,0.000000e+00,576,0
3.457684e+00,1,4.433897e+00,1.102832e+00,1.102832e+00,1,1.000000e+00,8.394188e-07,8.394188e-06,4.197094e-06,8.937352e-19,4.887497e-21,1.960288e+07,0.000000e+00,0.000000e+00,601,0
3.457684e+00,2,3.835245e+00,1.022213e+00,1.022213e+00,1,1.000000e+00,1.499506e-06,1.499506e-05,7.497532e-06,1.211008e-18,4.887497e-21,4.623175e+07,0.000000e+00,0.000000e+00,601,0
3.457684e+00,3,2.072504e+00,2.652918e-01,2.652918e-01,1,1.000000e+00,1.758487e-05,1.758487e-04,8.792434e-05,8.942486e-18,4.887497e-21,8.640178e+08,0.000000e+00,0.000000e+00,601,0
