time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,2.182810e+00,4.121783e-01,4.121783e-01,1,1.000000e+00,1.429084e-05,1.429084e-04,7.145418e-05,7.359199e-18,4.887497e-21,6.933243e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,2.011598e+00,1.074342e-01,1.074342e-01,1,1.000000e+00,1.981328e-05,1.981328e-04,9.906639e-05,1.001358e-17,4.887497e-21,9.796061e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.193187e+00,4.228699e-01,4.228699e-01,1,1.000000e+00,1.402227e-05,1.402227e-04,7.011136e-05,7.230113e-18,4.887497e-21,6.794198e+08,0.000000e+00,0.000000e+00,1,0
1.100846e+00,1,2.168877e+00,3.972296e-01,3.972296e-01,1,1.000000e+00,1.466160e-05,1.466160e-04,7.330802e-05,7.537410e-18,4.887497e-21,7.125237e+08,0.000000e+00,0.000000e+00,124,0
1.100846e+00,2,2.012543e+00,1.117029e-01,1.117029e-01,1,1.000000e+00,1.977610e-05,1.977610e-04,9.888048e-05,9.995706e-18,4.887497e-21,9.776769e+08,0.000000e+00,0.000000e+00,124,0
1.100846e+00,3,2.173089e+00,4.018246e-01,4.018246e-01,1,1.000000e+00,1.454826e-05,1.454826e-04,7.274130e-05,7.482931e-18,4.887497e-21,7.066540e+08,0.000000e+00,0.000000e+00,124,0
1.201608e+00,1,2.156032e+00,3.827791e-01,3.827791e-01,1,1.000000e+00,1.501414e-05,1.501414e-04,7.507072e-05,7.706859e-18,4.887497e-21,7.307829e+08,0.000000e+00,0.000000e+00,247,0
1.201608e+00,2,2.014747e+00,1.210674e-01,1.210674e-01,1,1.000000e+00,1.968968e-05,1.968968e-04,9.844839e-05,9.954169e-18,4.887497e-21,9.731932e+08,0.000000e+00,0.000000e+00,247,0
1.201608e+00,3,2.153982e+00,3.804088e-01,3.804088e-01,1,1.000000e+00,1.507137e-05,1.507137e-04,7.535687e-05,7.734367e-18,4.887497e-21,7.337474e+08,0.000000e+00,0.000000e+00,247,0
1.302369e+00,1,2.140835e+00,3.647448e-01,3.647448e-01,1,1.000000e+00,1.544500e-05,1.544500e-04,7.722502e-05,7.913953e-18,4.887497e-21,7.531031e+08,0.000000e+00,0.000000e+00,370,0
1.302369e+00,2,2.014193e+00,1.187817e-01,1.187817e-01,1,1.000000e+00,1.971138e-05,1.971138e-04,9.855691e-05,9.964601e-18,4.887497e-21,9.743193e+08,0.000000e+00,0.000000e+00,370,0
1.302369e+00,3,2.136984e+00,3.599951e-01,3.599951e-01,1,1.000000e+00,1.555665e-05,1.555665e-04,7.778326e-05,7.967617e-18,4.887497e-21,7.588876e+08,0.000000e+00,0.000000e+00,370,0
1.403131e+00,1,2.123502e+00,3.427315e-01,3.427315e-01,1,1.000000e+00,1.595548e-05,1.595548e-04,7.977742e-05,8.159317e-18,4.887497e-21,7.795538e+08,0.000000e+00,0.000000e+00,493,0
1.403131e+00,2,2.011182e+00,1.054976e-01,1.054976e-01,1,1.000000e+00,1.982969e-05,1.982969e-04,9.914843e-05,1.002146e-17,4.887497e-21,9.804575e+08,0.000000e+00,0.000000e+00,493,0
1.403131e+00,3,2.122062e+00,3.408238e-01,3.408238e-01,1,1.000000e+00,1.599885e-05,1.599885e-04,7.999427e-05,8.180163e-18,4.887497e-21,7.818013e+08,0.000000e+00,0.000000e+00,493,0
1.503892e+00,1,2.107342e+00,3.205488e-01,3.205488e-01,1,1.000000e+00,1.645055e-05,1.645055e-04,8.225277e-05,8.397274e-18,4.887497e-21,8.052116e+08,0.000000e+00,0.000000e+00,616,0
1.503892e+00,2,2.009543e+00,9.749633e-02,9.749633e-02,1,1.000000e+00,1.989443e-05,1.989443e-04,9.947215e-05,1.005258e-17,4.887497e-21,9.838168e+08,0.000000e+00,0.000000e+00,616,0
1.503892e+00,3,2.109121e+00,3.230786e-01,3.230786e-01,1,1.000000e+00,1.639515e-05,1.639515e-04,8.197573e-05,8.370642e-18,4.887497e-21,8.023398e+08,0.000000e+00,0.000000e+00,616,0
1.604654e+00,1,2.095045e+00,3.023696e-01,3.023696e-01,1,1.000000e+00,1.684022e-05,1.684022e-04,8.420111e-05,8.584569e-18,4.887497e-21,8.254104e+08,0.000000e+00,0.000000e+00,739,0
