flow_id,branch,cpe_id,source_ip,destination_ip,source_port,destination_port,tx_packets,rx_packets,lost_packets,rx_bytes,first_tx_s,last_rx_s,duration_s,throughput_mbps,mean_delay_ms,mean_jitter_ms,flowmonitor_loss_ratio,mapping_status
5,WiFi80211ax,1,10.20.0.1,10.20.0.2,49153,5000,10376,2480,4203,2608960,1,9.9897784010000006,8.9897784010000006,2.3217124014623418,2448.0165967806447,3.3370192642194434,0.40506939090208172,EXPECTED
6,WiFi80211ax,2,10.20.0.1,10.20.0.3,49154,5001,10376,2340,4207,2461680,1,9.9947814150000003,8.9947814150000003,2.1894295248974651,2426.7407161311962,3.4765597584437797,0.40545489591364686,EXPECTED
7,WiFi80211ax,3,10.20.0.1,10.20.0.4,49155,5002,10376,2252,4205,2369104,1,9.9999194259999999,8.9999194259999999,2.1058890755451527,2365.6792400341919,3.5805998973789426,0.40526214340786432,EXPECTED
8,LiFi,1,10.30.0.1,10.30.0.2,49153,6000,10376,5128,0,5394656,1,6.2527947299999997,5.2527947299999997,8.2160545420742164,0.084330000000000002,0,0,EXPECTED
9,LiFi,2,10.30.1.1,10.30.1.2,49154,6001,10376,10376,0,10915552,1,9.4992843300000001,8.4992843300000001,10.27432576784968,0.084329999999999988,0,0,EXPECTED
10,LiFi,3,10.30.2.1,10.30.2.2,49155,6002,10376,10376,0,10915552,1,9.4992843300000001,8.4992843300000001,10.27432576784968,0.084329999999999988,0,0,EXPECTED
11,NR,1,1.0.0.2,7.0.0.2,49153,4000,10376,10376,0,10915552,1,9.5018499970000008,8.5018499970000008,10.271225207550554,2.6026032914417883,0.23173072077108434,0,EXPECTED
12,NR,2,1.0.0.2,7.0.0.3,49154,4001,10376,10376,0,10915552,1,9.5017785690000007,8.5017785690000007,10.271311501620454,2.5321459363916734,0.23128322004819277,0,EXPECTED
13,NR,3,1.0.0.2,7.0.0.4,49155,4002,10376,10376,0,10915552,1,9.5017071410000007,8.5017071410000007,10.271397797140375,2.4616335100231304,0.23104225812048193,0,EXPECTED
