time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.000084e+00,1,2.463149e+00,6.232791e-01,6.232791e-01,1,1.000000e+00,8.813702e-06,8.813702e-05,4.406851e-05,4.726598e-18,4.887497e-21,4.104490e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,2,2.044028e+00,2.079307e-01,2.079307e-01,1,1.000000e+00,1.858547e-05,1.858547e-04,9.292737e-05,9.423430e-18,4.887497e-21,9.159106e+08,0.000000e+00,0.000000e+00,1,0
1.000084e+00,3,2.169645e+00,3.980722e-01,3.980722e-01,1,1.000000e+00,1.464086e-05,1.464086e-04,7.320431e-05,7.527440e-18,4.887497e-21,7.114495e+08,0.000000e+00,0.000000e+00,1,0
1.102484e+00,1,2.493378e+00,6.399513e-01,6.399513e-01,1,1.000000e+00,8.393997e-06,8.393997e-05,4.196999e-05,4.524866e-18,4.887497e-21,3.888688e+08,0.000000e+00,0.000000e+00,26,0
1.102484e+00,2,2.052473e+00,2.266068e-01,2.266068e-01,1,1.000000e+00,1.828148e-05,1.828148e-04,9.140741e-05,9.277315e-18,4.887497e-21,9.001435e+08,0.000000e+00,0.000000e+00,26,0
1.102484e+00,3,2.164779e+00,3.926929e-01,3.926929e-01,1,1.000000e+00,1.477294e-05,1.477294e-04,7.386469e-05,7.590923e-18,4.887497e-21,7.182897e+08,0.000000e+00,0.000000e+00,26,0
1.204884e+00,1,2.524283e+00,6.562199e-01,6.562199e-01,1,1.000000e+00,7.990408e-06,7.990408e-05,3.995204e-05,4.330879e-18,4.887497e-21,3.681391e+08,0.000000e+00,0.000000e+00,51,0
1.204884e+00,2,2.062155e+00,2.461431e-01,2.461431e-01,1,1.000000e+00,1.794057e-05,1.794057e-04,8.970284e-05,9.113454e-18,4.887497e-21,8.824631e+08,0.000000e+00,0.000000e+00,51,0
1.204884e+00,3,2.161116e+00,3.885800e-01,3.885800e-01,1,1.000000e+00,1.487336e-05,1.487336e-04,7.436680e-05,7.639191e-18,4.887497e-21,7.234908e+08,0.000000e+00,0.000000e+00,51,0
1.307284e+00,1,2.554459e+00,6.714111e-01,6.714111e-01,1,1.000000e+00,7.619477e-06,7.619477e-05,3.809739e-05,4.152591e-18,4.887497e-21,3.491085e+08,0.000000e+00,0.000000e+00,76,0
1.307284e+00,2,2.070413e+00,2.615487e-01,2.615487e-01,1,1.000000e+00,1.765602e-05,1.765602e-04,8.828009e-05,8.976684e-18,4.887497e-21,8.677072e+08,0.000000e+00,0.000000e+00,76,0
1.307284e+00,3,2.158229e+00,3.853000e-01,3.853000e-01,1,1.000000e+00,1.495309e-05,1.495309e-04,7.476544e-05,7.677513e-18,4.887497e-21,7.276204e+08,0.000000e+00,0.000000e+00,76,0
1.409684e+00,1,2.584222e+00,6.857769e-01,6.857769e-01,1,1.000000e+00,7.274476e-06,7.274476e-05,3.637238e-05,3.986765e-18,4.887497e-21,3.314292e+08,0.000000e+00,0.000000e+00,101,0
1.409684e+00,2,2.077826e+00,2.745604e-01,2.745604e-01,1,1.000000e+00,1.740541e-05,1.740541e-04,8.702705e-05,8.856228e-18,4.887497e-21,8.547126e+08,0.000000e+00,0.000000e+00,101,0
1.409684e+00,3,2.156214e+00,3.829895e-01,3.829895e-01,1,1.000000e+00,1.500906e-05,1.500906e-04,7.504528e-05,7.704414e-18,4.887497e-21,7.305194e+08,0.000000e+00,0.000000e+00,101,0
1.512084e+00,1,2.608183e+00,6.969286e-01,6.969286e-01,1,1.000000e+00,7.010815e-06,7.010815e-05,3.505408e-05,3.860035e-18,4.887497e-21,3.179335e+08,0.000000e+00,0.000000e+00,126,0
1.512084e+00,2,2.083967e+00,2.848355e-01,2.848355e-01,1,1.000000e+00,1.720114e-05,1.720114e-04,8.600571e-05,8.758047e-18,4.887497e-21,8.441217e+08,0.000000e+00,0.000000e+00,126,0
1.512084e+00,3,2.157115e+00,3.840249e-01,3.840249e-01,1,1.000000e+00,1.498400e-05,1.498400e-04,7.491998e-05,7.692369e-18,4.887497e-21,7.292214e+08,0.000000e+00,0.000000e+00,126,0
1.614484e+00,1,2.584552e+00,6.859327e-01,6.859327e-01,1,1.000000e+00,7.270767e-06,7.270767e-05,3.635383e-05,3.984982e-18,4.887497e-21,3.312392e+08,0.000000e+00,0.000000e+00,151,0
1.614484e+00,2,2.072618e+00,2.654932e-01,2.654932e-01,1,1.000000e+00,1.758102e-05,1.758102e-04,8.790510e-05,8.940636e-18,4.887497e-21,8.638183e+08,0.000000e+00,0.000000e+00,151,0
