time_s,cpe_id,distance_m,irradiance_angle_rad,incidence_angle_rad,in_fov,lambertian_order,h_los,received_optical_power_w,signal_current_a,shot_variance_a2,thermal_variance_a2,snr,ber,per,packet_count,corrupted_packets
1.819284e+00,1,3.217555e+00,9.000255e-01,9.000255e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,201,201
1.819284e+00,2,2.506032e+00,6.467037e-01,6.467037e-01,1,1.000000e+00,1.757968e-05,1.757968e-04,8.789842e-05,8.939994e-18,4.887497e-21,8.637490e+08,0.000000e+00,0.000000e+00,201,0
1.819284e+00,3,2.095682e+00,3.033427e-01,3.033427e-01,1,1.000000e+00,3.594647e-05,3.594647e-04,1.797323e-04,1.776804e-17,4.887497e-21,1.817579e+09,0.000000e+00,0.000000e+00,201,0
1.921684e+00,1,3.316328e+00,9.234438e-01,9.234438e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,226,226
1.921684e+00,2,2.452829e+00,6.174027e-01,6.174027e-01,1,1.000000e+00,1.915527e-05,1.915527e-04,9.577634e-05,9.697303e-18,4.887497e-21,9.454676e+08,0.000000e+00,0.000000e+00,226,0
1.921684e+00,3,2.061604e+00,2.450779e-01,2.450779e-01,1,1.000000e+00,3.838280e-05,3.838280e-04,1.919140e-04,1.893907e-17,4.887497e-21,1.944207e+09,0.000000e+00,0.000000e+00,226,0
2.024084e+00,1,3.355269e+00,9.321896e-01,9.321896e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,251,251
2.024084e+00,2,2.397797e+00,5.842991e-01,5.842991e-01,1,1.000000e+00,2.097529e-05,2.097529e-04,1.048764e-04,1.057210e-17,4.887497e-21,1.039905e+09,0.000000e+00,0.000000e+00,251,0
2.024084e+00,3,2.070503e+00,2.617101e-01,2.617101e-01,1,1.000000e+00,3.772718e-05,3.772718e-04,1.886359e-04,1.862395e-17,4.887497e-21,1.910130e+09,0.000000e+00,0.000000e+00,251,0
2.126484e+00,1,3.136695e+00,8.793995e-01,8.793995e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,276,276
2.126484e+00,2,2.246632e+00,4.729652e-01,4.729652e-01,1,1.000000e+00,2.721635e-05,2.721635e-04,1.360818e-04,1.357189e-17,4.887497e-21,1.363965e+09,0.000000e+00,0.000000e+00,276,0
2.126484e+00,3,2.116365e+00,3.331510e-01,3.331510e-01,1,1.000000e+00,3.456172e-05,3.456172e-04,1.728086e-04,1.710246e-17,4.887497e-21,1.745613e+09,0.000000e+00,0.000000e+00,276,0
2.228884e+00,1,2.934045e+00,8.207772e-01,8.207772e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,301,301
2.228884e+00,2,2.129325e+00,3.503142e-01,3.503142e-01,1,1.000000e+00,3.372796e-05,3.372796e-04,1.686398e-04,1.670171e-17,4.887497e-21,1.702285e+09,0.000000e+00,0.000000e+00,301,0
2.228884e+00,3,2.204487e+00,4.341200e-01,4.341200e-01,1,1.000000e+00,2.935806e-05,2.935806e-04,1.467903e-04,1.460131e-17,4.887497e-21,1.475223e+09,0.000000e+00,0.000000e+00,301,0
2.331284e+00,1,2.885884e+00,8.051146e-01,8.051146e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,326,326
2.331284e+00,2,2.078984e+00,2.765304e-01,2.765304e-01,1,1.000000e+00,3.711533e-05,3.711533e-04,1.855766e-04,1.832986e-17,4.887497e-21,1.878329e+09,0.000000e+00,0.000000e+00,326,0
2.331284e+00,3,2.205127e+00,4.347458e-01,4.347458e-01,1,1.000000e+00,2.932399e-05,2.932399e-04,1.466199e-04,1.458493e-17,4.887497e-21,1.473453e+09,0.000000e+00,0.000000e+00,326,0
2.433684e+00,1,2.904223e+00,8.111675e-01,8.111675e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,351,351
2.433684e+00,2,2.080469e+00,2.790356e-01,2.790356e-01,1,1.000000e+00,3.700942e-05,3.700942e-04,1.850471e-04,1.827895e-17,4.887497e-21,1.872825e+09,0.000000e+00,0.000000e+00,351,0
2.433684e+00,3,2.215162e+00,4.444006e-01,4.444006e-01,1,1.000000e+00,2.879623e-05,2.879623e-04,1.439812e-04,1.433126e-17,4.887497e-21,1.446035e+09,0.000000e+00,0.000000e+00,351,0
2.536084e+00,1,2.859749e+00,7.962916e-01,7.962916e-01,0,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.902661e-19,4.887497e-21,0.000000e+00,5.000000e-01,1.000000e+00,376,376
